,DATE,ESTACION,MAGNITUD,TECNICA,VALUE
230255,2003-12-19 04:00:00,28079099,42,2,1.53
230256,2003-12-20 04:00:00,28079099,42,2,1.53
230257,2003-12-21 04:00:00,28079099,42,2,2.2
230258,2003-12-22 04:00:00,28079099,42,2,1.39
230259,2003-12-23 04:00:00,28079099,42,2,1.4
230260,2003-12-24 04:00:00,28079099,42,2,1.52
230261,2003-12-25 04:00:00,28079099,42,2,1.46
230262,2003-12-26 04:00:00,28079099,42,2,1.58
230263,2003-12-27 04:00:00,28079099,42,2,1.64
230264,2003-12-28 04:00:00,28079099,42,2,1.32
230265,2003-12-29 04:00:00,28079099,42,2,1.4
230266,2003-12-30 04:00:00,28079099,42,2,1.34
230267,2003-12-31 04:00:00,28079099,42,2,1.35
237395,2004-01-01 04:00:00,28079002,42,2,1.74
237396,2004-01-02 04:00:00,28079002,42,2,1.51
237397,2004-01-03 04:00:00,28079002,42,2,1.4
237398,2004-01-04 04:00:00,28079002,42,2,1.6
237399,2004-01-05 04:00:00,28079002,42,2,1.64
237400,2004-01-06 04:00:00,28079002,42,2,1.72
237401,2004-01-07 04:00:00,28079002,42,2,1.73
237402,2004-01-08 04:00:00,28079002,42,2,1.55
237403,2004-01-09 04:00:00,28079002,42,2,1.38
237404,2004-01-11 04:00:00,28079002,42,2,1.75
237405,2004-01-12 04:00:00,28079002,42,2,1.44
237406,2004-01-13 04:00:00,28079002,42,2,1.48
237407,2004-01-14 04:00:00,28079002,42,2,1.45
237408,2004-01-15 04:00:00,28079002,42,2,1.69
237409,2004-01-16 04:00:00,28079002,42,2,1.87
237410,2004-01-17 04:00:00,28079002,42,2,1.5
237411,2004-01-18 04:00:00,28079002,42,2,1.41
237412,2004-01-19 04:00:00,28079002,42,2,1.52
237413,2004-01-20 04:00:00,28079002,42,2,1.85
237414,2004-01-21 04:00:00,28079002,42,2,2.14
237415,2004-01-22 04:00:00,28079002,42,2,1.92
237416,2004-01-23 04:00:00,28079002,42,2,2.18
237417,2004-01-24 04:00:00,28079002,42,2,1.99
237418,2004-01-25 04:00:00,28079002,42,2,1.7
237419,2004-01-26 04:00:00,28079002,42,2,1.39
237420,2004-01-27 04:00:00,28079002,42,2,1.42
237421,2004-01-28 04:00:00,28079002,42,2,1.42
237422,2004-01-29 04:00:00,28079002,42,2,1.81
237423,2004-01-30 04:00:00,28079002,42,2,1.52
237424,2004-01-31 04:00:00,28079002,42,2,1.69
237425,2004-02-01 04:00:00,28079002,42,2,1.52
237426,2004-02-02 04:00:00,28079002,42,2,1.5
237427,2004-02-03 04:00:00,28079002,42,2,1.54
237428,2004-02-04 04:00:00,28079002,42,2,1.62
237429,2004-02-05 04:00:00,28079002,42,2,1.56
237430,2004-02-06 04:00:00,28079002,42,2,1.59
237431,2004-02-07 04:00:00,28079002,42,2,1.62
237432,2004-02-08 04:00:00,28079002,42,2,1.37
237433,2004-02-09 04:00:00,28079002,42,2,1.58
237434,2004-02-10 04:00:00,28079002,42,2,1.34
237435,2004-02-11 04:00:00,28079002,42,2,1.48
237436,2004-02-12 04:00:00,28079002,42,2,1.84
237437,2004-02-13 04:00:00,28079002,42,2,1.53
237438,2004-02-14 04:00:00,28079002,42,2,1.43
237439,2004-02-15 04:00:00,28079002,42,2,1.5
237440,2004-02-16 04:00:00,28079002,42,2,1.39
237441,2004-02-17 04:00:00,28079002,42,2,1.34
237442,2004-02-18 04:00:00,28079002,42,2,1.31
237443,2004-02-19 04:00:00,28079002,42,2,1.22
237444,2004-02-20 04:00:00,28079002,42,2,1.2
237445,2004-02-21 04:00:00,28079002,42,2,1.19
237446,2004-02-22 04:00:00,28079002,42,2,1.33
237447,2004-02-23 04:00:00,28079002,42,2,1.28
237448,2004-02-24 04:00:00,28079002,42,2,1.17
237449,2004-02-25 04:00:00,28079002,42,2,1.23
237450,2004-02-26 04:00:00,28079002,42,2,1.16
237451,2004-02-27 04:00:00,28079002,42,2,1.27
237452,2004-02-28 04:00:00,28079002,42,2,1.24
237453,2004-02-29 04:00:00,28079002,42,2,1.2
237454,2004-03-01 04:00:00,28079002,42,2,1.21
237455,2004-03-02 04:00:00,28079002,42,2,1.3
237456,2004-03-03 04:00:00,28079002,42,2,1.61
237457,2004-03-04 04:00:00,28079002,42,2,1.56
237458,2004-03-05 04:00:00,28079002,42,2,1.48
237459,2004-03-06 04:00:00,28079002,42,2,1.16
237460,2004-03-07 04:00:00,28079002,42,2,1.23
237461,2004-03-08 04:00:00,28079002,42,2,1.41
237462,2004-03-09 04:00:00,28079002,42,2,1.31
237463,2004-03-10 04:00:00,28079002,42,2,1.17
237464,2004-03-11 04:00:00,28079002,42,2,1.2
237465,2004-03-12 04:00:00,28079002,42,2,1.3
237466,2004-03-13 04:00:00,28079002,42,2,1.1
237467,2004-03-14 04:00:00,28079002,42,2,1.15
237468,2004-03-15 04:00:00,28079002,42,2,1.14
237469,2004-03-16 04:00:00,28079002,42,2,1.27
237470,2004-03-17 04:00:00,28079002,42,2,1.34
237471,2004-03-18 04:00:00,28079002,42,2,1.53
237472,2004-03-19 04:00:00,28079002,42,2,1.2
237473,2004-03-20 04:00:00,28079002,42,2,1.3
237474,2004-03-21 04:00:00,28079002,42,2,1.34
237475,2004-03-22 04:00:00,28079002,42,2,1.21
237476,2004-03-23 04:00:00,28079002,42,2,1.24
237477,2004-03-24 04:00:00,28079002,42,2,1.2
237478,2004-03-25 04:00:00,28079002,42,2,1.22
237479,2004-03-26 04:00:00,28079002,42,2,1.25
237480,2004-03-27 04:00:00,28079002,42,2,1.18
237481,2004-03-28 04:00:00,28079002,42,2,1.17
237482,2004-03-29 04:00:00,28079002,42,2,1.02
237483,2004-03-30 04:00:00,28079002,42,2,1.17
237484,2004-04-02 04:00:00,28079002,42,2,1.37
237485,2004-04-03 04:00:00,28079002,42,2,1.37
237486,2004-04-04 04:00:00,28079002,42,2,1.53
237487,2004-04-05 04:00:00,28079002,42,2,1.39
237488,2004-04-06 04:00:00,28079002,42,2,1.51
237489,2004-04-07 04:00:00,28079002,42,2,1.38
237490,2004-04-08 04:00:00,28079002,42,2,1.2
237491,2004-04-09 04:00:00,28079002,42,2,1.25
237492,2004-04-10 04:00:00,28079002,42,2,1.27
237493,2004-04-11 04:00:00,28079002,42,2,1.28
237494,2004-04-12 04:00:00,28079002,42,2,1.33
237495,2004-04-13 04:00:00,28079002,42,2,1.28
237496,2004-04-14 04:00:00,28079002,42,2,1.24
237497,2004-04-15 04:00:00,28079002,42,2,1.21
237498,2004-04-16 04:00:00,28079002,42,2,1.18
237499,2004-04-17 04:00:00,28079002,42,2,1.19
237500,2004-04-18 04:00:00,28079002,42,2,1.17
237501,2004-04-19 04:00:00,28079002,42,2,1.22
237502,2004-04-20 04:00:00,28079002,42,2,1.23
237503,2004-04-21 04:00:00,28079002,42,2,1.44
237504,2004-04-22 04:00:00,28079002,42,2,1.18
237505,2004-04-23 04:00:00,28079002,42,2,1.2
237506,2004-04-24 04:00:00,28079002,42,2,1.28
237507,2004-04-25 04:00:00,28079002,42,2,1.29
237508,2004-04-26 04:00:00,28079002,42,2,1.33
237509,2004-04-27 04:00:00,28079002,42,2,1.33
237510,2004-04-28 04:00:00,28079002,42,2,1.35
237511,2004-04-29 04:00:00,28079002,42,2,1.26
237512,2004-04-30 04:00:00,28079002,42,2,1.27
237513,2004-05-01 04:00:00,28079002,42,2,1.26
237514,2004-05-02 04:00:00,28079002,42,2,1.23
237515,2004-05-03 04:00:00,28079002,42,2,1.15
237516,2004-05-04 04:00:00,28079002,42,2,1.31
237517,2004-05-05 04:00:00,28079002,42,2,1.26
237518,2004-05-06 04:00:00,28079002,42,2,1.27
237519,2004-05-07 04:00:00,28079002,42,2,1.28
237520,2004-05-08 04:00:00,28079002,42,2,1.3
237521,2004-05-09 04:00:00,28079002,42,2,1.49
237522,2004-05-10 04:00:00,28079002,42,2,1.21
237523,2004-05-11 04:00:00,28079002,42,2,1.16
237524,2004-05-12 04:00:00,28079002,42,2,1.28
237525,2004-05-13 04:00:00,28079002,42,2,1.22
237526,2004-05-14 04:00:00,28079002,42,2,1.23
237527,2004-05-15 04:00:00,28079002,42,2,1.25
237528,2004-05-16 04:00:00,28079002,42,2,1.29
237529,2004-05-17 04:00:00,28079002,42,2,1.3
237530,2004-05-18 04:00:00,28079002,42,2,1.33
237531,2004-05-19 04:00:00,28079002,42,2,1.38
237532,2004-05-20 04:00:00,28079002,42,2,1.35
237533,2004-05-21 04:00:00,28079002,42,2,1.31
237534,2004-05-22 04:00:00,28079002,42,2,1.2
237535,2004-05-23 04:00:00,28079002,42,2,1.2
237536,2004-05-24 04:00:00,28079002,42,2,1.22
237537,2004-05-25 04:00:00,28079002,42,2,1.23
237538,2004-05-26 04:00:00,28079002,42,2,1.33
237539,2004-05-27 04:00:00,28079002,42,2,1.32
237540,2004-05-28 04:00:00,28079002,42,2,1.34
237541,2004-05-29 04:00:00,28079002,42,2,1.41
237542,2004-05-30 04:00:00,28079002,42,2,1.33
237543,2004-05-31 04:00:00,28079002,42,2,1.24
237544,2004-06-01 04:00:00,28079002,42,2,1.25
237545,2004-06-02 04:00:00,28079002,42,2,1.2
237546,2004-06-03 04:00:00,28079002,42,2,1.27
237547,2004-06-04 04:00:00,28079002,42,2,1.22
237548,2004-06-05 04:00:00,28079002,42,2,1.24
237549,2004-06-06 04:00:00,28079002,42,2,1.23
237550,2004-06-07 04:00:00,28079002,42,2,1.24
237551,2004-06-08 04:00:00,28079002,42,2,1.35
237552,2004-06-09 04:00:00,28079002,42,2,1.3
237553,2004-06-10 04:00:00,28079002,42,2,1.32
237554,2004-06-11 04:00:00,28079002,42,2,1.35
237555,2004-06-12 04:00:00,28079002,42,2,1.26
237556,2004-06-13 04:00:00,28079002,42,2,1.19
237557,2004-06-14 04:00:00,28079002,42,2,1.26
237558,2004-06-15 04:00:00,28079002,42,2,1.26
237559,2004-06-16 04:00:00,28079002,42,2,1.27
237560,2004-06-17 04:00:00,28079002,42,2,1.28
237561,2004-06-18 04:00:00,28079002,42,2,1.34
237562,2004-06-19 04:00:00,28079002,42,2,1.25
237563,2004-06-20 04:00:00,28079002,42,2,1.23
237564,2004-06-21 04:00:00,28079002,42,2,1.34
237565,2004-06-22 04:00:00,28079002,42,2,1.39
237566,2004-06-23 04:00:00,28079002,42,2,1.32
237567,2004-06-24 04:00:00,28079002,42,2,1.29
237568,2004-06-25 04:00:00,28079002,42,2,1.31
237569,2004-06-26 04:00:00,28079002,42,2,1.41
237570,2004-06-27 04:00:00,28079002,42,2,1.33
237571,2004-06-28 04:00:00,28079002,42,2,1.35
237572,2004-06-29 04:00:00,28079002,42,2,1.33
237573,2004-06-30 04:00:00,28079002,42,2,1.5
237574,2004-07-01 04:00:00,28079002,42,2,1.34
237575,2004-07-02 04:00:00,28079002,42,2,1.3
237576,2004-07-03 04:00:00,28079002,42,2,1.26
237577,2004-07-04 04:00:00,28079002,42,2,1.28
237578,2004-07-05 04:00:00,28079002,42,2,1.36
237579,2004-07-06 04:00:00,28079002,42,2,1.35
237580,2004-07-07 04:00:00,28079002,42,2,1.32
237581,2004-07-08 04:00:00,28079002,42,2,1.31
237582,2004-07-09 04:00:00,28079002,42,2,1.36
237583,2004-07-10 04:00:00,28079002,42,2,1.37
237584,2004-07-11 04:00:00,28079002,42,2,1.25
237585,2004-07-12 04:00:00,28079002,42,2,1.24
237586,2004-07-13 04:00:00,28079002,42,2,1.3
237587,2004-07-14 04:00:00,28079002,42,2,1.27
237588,2004-07-19 04:00:00,28079002,42,2,1.38
237589,2004-07-20 04:00:00,28079002,42,2,1.38
237590,2004-07-21 04:00:00,28079002,42,2,1.48
237591,2004-07-22 04:00:00,28079002,42,2,1.46
237592,2004-07-23 04:00:00,28079002,42,2,1.48
237593,2004-07-24 04:00:00,28079002,42,2,1.3
237594,2004-07-25 04:00:00,28079002,42,2,1.23
237595,2004-07-26 04:00:00,28079002,42,2,1.22
237596,2004-07-27 04:00:00,28079002,42,2,1.28
237597,2004-07-28 04:00:00,28079002,42,2,1.31
237598,2004-07-29 04:00:00,28079002,42,2,1.3
237599,2004-07-30 04:00:00,28079002,42,2,1.32
237600,2004-07-31 04:00:00,28079002,42,2,1.31
237601,2004-08-01 04:00:00,28079002,42,2,1.29
237602,2004-08-02 04:00:00,28079002,42,2,1.28
237603,2004-08-03 04:00:00,28079002,42,2,1.26
237604,2004-08-04 04:00:00,28079002,42,2,1.25
237605,2004-08-05 04:00:00,28079002,42,2,1.25
237606,2004-08-06 04:00:00,28079002,42,2,1.32
237607,2004-08-07 04:00:00,28079002,42,2,1.25
237608,2004-08-08 04:00:00,28079002,42,2,1.29
237609,2004-08-09 04:00:00,28079002,42,2,1.21
237610,2004-08-10 04:00:00,28079002,42,2,1.28
237611,2004-08-11 04:00:00,28079002,42,2,1.31
237612,2004-08-12 04:00:00,28079002,42,2,1.24
237613,2004-08-13 04:00:00,28079002,42,2,1.27
237614,2004-08-14 04:00:00,28079002,42,2,1.27
237615,2004-08-15 04:00:00,28079002,42,2,1.3
237616,2004-08-16 04:00:00,28079002,42,2,1.21
237617,2004-08-17 04:00:00,28079002,42,2,1.23
237618,2004-08-18 04:00:00,28079002,42,2,1.26
237619,2004-08-19 04:00:00,28079002,42,2,1.26
237620,2004-08-20 04:00:00,28079002,42,2,1.23
237621,2004-08-21 04:00:00,28079002,42,2,1.31
237622,2004-08-22 04:00:00,28079002,42,2,1.28
237623,2004-08-23 04:00:00,28079002,42,2,1.38
237624,2004-08-24 04:00:00,28079002,42,2,1.54
237625,2004-08-25 04:00:00,28079002,42,2,1.33
237626,2004-08-26 04:00:00,28079002,42,2,1.34
237627,2004-08-27 04:00:00,28079002,42,2,1.3
237628,2004-08-28 04:00:00,28079002,42,2,1.27
237629,2004-08-29 04:00:00,28079002,42,2,1.25
237630,2004-08-30 04:00:00,28079002,42,2,1.3
237631,2004-08-31 04:00:00,28079002,42,2,1.43
237632,2004-09-01 04:00:00,28079002,42,2,1.4
237633,2004-09-02 04:00:00,28079002,42,2,1.36
237634,2004-09-03 04:00:00,28079002,42,2,1.25
237635,2004-09-04 04:00:00,28079002,42,2,1.26
237636,2004-09-05 04:00:00,28079002,42,2,1.35
237637,2004-09-06 04:00:00,28079002,42,2,1.42
237638,2004-09-07 04:00:00,28079002,42,2,1.35
237639,2004-09-08 04:00:00,28079002,42,2,1.32
237640,2004-09-09 04:00:00,28079002,42,2,1.33
237641,2004-09-10 04:00:00,28079002,42,2,1.44
237642,2004-09-11 04:00:00,28079002,42,2,1.44
237643,2004-09-12 04:00:00,28079002,42,2,1.27
237644,2004-09-13 04:00:00,28079002,42,2,1.46
237645,2004-09-14 04:00:00,28079002,42,2,1.34
237646,2004-09-15 04:00:00,28079002,42,2,1.23
237647,2004-09-16 04:00:00,28079002,42,2,1.34
237648,2004-09-17 04:00:00,28079002,42,2,1.44
237649,2004-09-18 04:00:00,28079002,42,2,1.47
237650,2004-09-19 04:00:00,28079002,42,2,1.35
237651,2004-09-20 04:00:00,28079002,42,2,1.29
237652,2004-09-21 04:00:00,28079002,42,2,1.4
237653,2004-09-23 04:00:00,28079002,42,2,1.34
237654,2004-09-24 04:00:00,28079002,42,2,1.29
237655,2004-09-25 04:00:00,28079002,42,2,1.25
237656,2004-09-26 04:00:00,28079002,42,2,1.28
237657,2004-09-27 04:00:00,28079002,42,2,1.31
237658,2004-09-28 04:00:00,28079002,42,2,1.47
237659,2004-09-29 04:00:00,28079002,42,2,1.51
237660,2004-09-30 04:00:00,28079002,42,2,1.57
237661,2004-10-01 04:00:00,28079002,42,2,1.53
237662,2004-10-02 04:00:00,28079002,42,2,1.45
237663,2004-10-03 04:00:00,28079002,42,2,1.51
237664,2004-10-04 04:00:00,28079002,42,2,1.41
237665,2004-10-05 04:00:00,28079002,42,2,1.46
237666,2004-10-06 04:00:00,28079002,42,2,1.57
237667,2004-10-07 04:00:00,28079002,42,2,1.37
237668,2004-10-08 04:00:00,28079002,42,2,1.4
237669,2004-10-09 04:00:00,28079002,42,2,1.28
237670,2004-10-10 04:00:00,28079002,42,2,1.29
237671,2004-10-11 04:00:00,28079002,42,2,1.32
237672,2004-10-12 04:00:00,28079002,42,2,1.32
237673,2004-10-13 04:00:00,28079002,42,2,1.43
237674,2004-10-14 04:00:00,28079002,42,2,1.33
237675,2004-10-15 04:00:00,28079002,42,2,1.3
237676,2004-10-16 04:00:00,28079002,42,2,1.31
237677,2004-10-17 04:00:00,28079002,42,2,1.36
237678,2004-10-18 04:00:00,28079002,42,2,1.6
237679,2004-10-19 04:00:00,28079002,42,2,1.41
237680,2004-10-20 04:00:00,28079002,42,2,1.32
237681,2004-10-21 04:00:00,28079002,42,2,1.42
237682,2004-10-22 04:00:00,28079002,42,2,1.48
237683,2004-10-23 04:00:00,28079002,42,2,1.45
237684,2004-10-24 04:00:00,28079002,42,2,1.49
237685,2004-10-25 04:00:00,28079002,42,2,1.35
237686,2004-10-26 04:00:00,28079002,42,2,1.38
237687,2004-10-27 04:00:00,28079002,42,2,1.54
237688,2004-10-28 04:00:00,28079002,42,2,1.33
237689,2004-10-29 04:00:00,28079002,42,2,1.33
237690,2004-10-30 04:00:00,28079002,42,2,1.37
237691,2004-10-31 04:00:00,28079002,42,2,1.39
237692,2004-11-01 04:00:00,28079002,42,2,1.66
237693,2004-11-02 04:00:00,28079002,42,2,1.62
237694,2004-11-03 04:00:00,28079002,42,2,1.55
237695,2004-11-04 04:00:00,28079002,42,2,1.36
237696,2004-11-05 04:00:00,28079002,42,2,1.27
237697,2004-11-06 04:00:00,28079002,42,2,1.33
237698,2004-11-07 04:00:00,28079002,42,2,1.35
237699,2004-11-08 04:00:00,28079002,42,2,1.45
237700,2004-11-09 04:00:00,28079002,42,2,1.4
237701,2004-11-10 04:00:00,28079002,42,2,1.35
237702,2004-11-11 04:00:00,28079002,42,2,1.31
237703,2004-11-12 04:00:00,28079002,42,2,1.31
237704,2004-11-13 04:00:00,28079002,42,2,1.34
237705,2004-11-14 04:00:00,28079002,42,2,1.29
237706,2004-11-15 04:00:00,28079002,42,2,1.39
237707,2004-11-16 04:00:00,28079002,42,2,1.59
237708,2004-11-17 04:00:00,28079002,42,2,1.59
237709,2004-11-20 04:00:00,28079002,42,2,1.48
237710,2004-11-21 04:00:00,28079002,42,2,1.46
237711,2004-11-22 04:00:00,28079002,42,2,1.41
237712,2004-11-23 04:00:00,28079002,42,2,1.49
237713,2004-11-24 04:00:00,28079002,42,2,1.76
237714,2004-11-25 04:00:00,28079002,42,2,1.8
237715,2004-11-26 04:00:00,28079002,42,2,1.69
237716,2004-11-27 04:00:00,28079002,42,2,1.37
237717,2004-11-28 04:00:00,28079002,42,2,1.38
237718,2004-11-29 04:00:00,28079002,42,2,1.65
237719,2004-11-30 04:00:00,28079002,42,2,1.33
237720,2004-12-01 04:00:00,28079002,42,2,1.28
237721,2004-12-02 04:00:00,28079002,42,2,1.33
237722,2004-12-03 04:00:00,28079002,42,2,1.25
237723,2004-12-04 04:00:00,28079002,42,2,1.2
237724,2004-12-05 04:00:00,28079002,42,2,1.22
237725,2004-12-06 04:00:00,28079002,42,2,1.28
237726,2004-12-10 04:00:00,28079002,42,2,1.66
237727,2004-12-11 04:00:00,28079002,42,2,1.18
237728,2004-12-12 04:00:00,28079002,42,2,1.07
237729,2004-12-13 04:00:00,28079002,42,2,1.09
237730,2004-12-14 04:00:00,28079002,42,2,1.27
237731,2004-12-15 04:00:00,28079002,42,2,1.3
237732,2004-12-16 04:00:00,28079002,42,2,1.56
237733,2004-12-17 04:00:00,28079002,42,2,1.46
237734,2004-12-18 04:00:00,28079002,42,2,1.22
237735,2004-12-19 04:00:00,28079002,42,2,1.24
237736,2004-12-20 04:00:00,28079002,42,2,1.17
237737,2004-12-21 04:00:00,28079002,42,2,1.08
237738,2004-12-22 04:00:00,28079002,42,2,0.98
237739,2004-12-23 04:00:00,28079002,42,2,1.16
237740,2004-12-28 04:00:00,28079002,42,2,1.61
237741,2004-12-29 04:00:00,28079002,42,2,1.3
237742,2004-12-30 04:00:00,28079002,42,2,1.37
237743,2004-12-31 04:00:00,28079002,42,2,1.6
249077,2004-01-01 04:00:00,28079006,42,2,1.66
249078,2004-01-02 04:00:00,28079006,42,2,1.51
249079,2004-01-03 04:00:00,28079006,42,2,1.44
249080,2004-01-04 04:00:00,28079006,42,2,1.58
249081,2004-01-05 04:00:00,28079006,42,2,1.85
249082,2004-01-06 04:00:00,28079006,42,2,1.71
249083,2004-01-07 04:00:00,28079006,42,2,1.63
249084,2004-01-08 04:00:00,28079006,42,2,1.57
249085,2004-01-09 04:00:00,28079006,42,2,1.46
249086,2004-01-10 04:00:00,28079006,42,2,1.5
249087,2004-01-11 04:00:00,28079006,42,2,1.86
249088,2004-01-12 04:00:00,28079006,42,2,1.54
249089,2004-01-13 04:00:00,28079006,42,2,1.43
249090,2004-01-14 04:00:00,28079006,42,2,1.45
249091,2004-01-15 04:00:00,28079006,42,2,1.7
249092,2004-01-16 04:00:00,28079006,42,2,1.79
249093,2004-01-17 04:00:00,28079006,42,2,1.4
249094,2004-01-18 04:00:00,28079006,42,2,1.3
249095,2004-01-19 04:00:00,28079006,42,2,1.39
249096,2004-01-20 04:00:00,28079006,42,2,1.7
249097,2004-01-21 04:00:00,28079006,42,2,2.02
249098,2004-01-22 04:00:00,28079006,42,2,1.87
249099,2004-01-23 04:00:00,28079006,42,2,2.31
249100,2004-01-24 04:00:00,28079006,42,2,1.8
249101,2004-01-25 04:00:00,28079006,42,2,1.68
249102,2004-01-26 04:00:00,28079006,42,2,1.28
249103,2004-01-27 04:00:00,28079006,42,2,1.32
249104,2004-01-28 04:00:00,28079006,42,2,1.35
249105,2004-01-29 04:00:00,28079006,42,2,1.69
249106,2004-01-30 04:00:00,28079006,42,2,1.48
249107,2004-01-31 04:00:00,28079006,42,2,1.59
249108,2004-02-01 04:00:00,28079006,42,2,1.48
249109,2004-02-02 04:00:00,28079006,42,2,1.61
249110,2004-02-03 04:00:00,28079006,42,2,1.68
249111,2004-02-04 04:00:00,28079006,42,2,1.84
249112,2004-02-05 04:00:00,28079006,42,2,1.76
249113,2004-02-06 04:00:00,28079006,42,2,1.68
249114,2004-02-07 04:00:00,28079006,42,2,1.66
249115,2004-02-08 04:00:00,28079006,42,2,1.47
249116,2004-02-09 04:00:00,28079006,42,2,1.6
249117,2004-02-10 04:00:00,28079006,42,2,1.48
249118,2004-02-11 04:00:00,28079006,42,2,1.56
249119,2004-02-12 04:00:00,28079006,42,2,1.96
249120,2004-02-13 04:00:00,28079006,42,2,1.65
249121,2004-02-14 04:00:00,28079006,42,2,1.55
249122,2004-02-15 04:00:00,28079006,42,2,1.58
249123,2004-02-16 04:00:00,28079006,42,2,1.63
249124,2004-02-17 04:00:00,28079006,42,2,1.49
249125,2004-02-18 04:00:00,28079006,42,2,1.49
249126,2004-02-19 04:00:00,28079006,42,2,1.39
249127,2004-02-20 04:00:00,28079006,42,2,1.44
249128,2004-02-21 04:00:00,28079006,42,2,1.37
249129,2004-02-22 04:00:00,28079006,42,2,1.42
249130,2004-02-23 04:00:00,28079006,42,2,1.44
249131,2004-02-24 04:00:00,28079006,42,2,1.41
249132,2004-02-25 04:00:00,28079006,42,2,1.53
249133,2004-02-26 04:00:00,28079006,42,2,1.43
249134,2004-02-27 04:00:00,28079006,42,2,1.42
249135,2004-02-28 04:00:00,28079006,42,2,1.33
249136,2004-02-29 04:00:00,28079006,42,2,1.31
249137,2004-03-01 04:00:00,28079006,42,2,1.36
249138,2004-03-02 04:00:00,28079006,42,2,1.5
249139,2004-03-03 04:00:00,28079006,42,2,1.73
249140,2004-03-04 04:00:00,28079006,42,2,1.73
249141,2004-03-05 04:00:00,28079006,42,2,1.57
249142,2004-03-06 04:00:00,28079006,42,2,1.27
249143,2004-03-07 04:00:00,28079006,42,2,1.28
249144,2004-03-08 04:00:00,28079006,42,2,1.5
249145,2004-03-09 04:00:00,28079006,42,2,1.42
249146,2004-03-10 04:00:00,28079006,42,2,1.32
249147,2004-03-11 04:00:00,28079006,42,2,1.28
249148,2004-03-12 04:00:00,28079006,42,2,1.49
249149,2004-03-13 04:00:00,28079006,42,2,1.33
249150,2004-03-14 04:00:00,28079006,42,2,1.32
249151,2004-03-15 04:00:00,28079006,42,2,1.35
249152,2004-03-16 04:00:00,28079006,42,2,1.39
249153,2004-03-17 04:00:00,28079006,42,2,1.54
249154,2004-03-18 04:00:00,28079006,42,2,1.66
249155,2004-03-19 04:00:00,28079006,42,2,1.33
249156,2004-03-20 04:00:00,28079006,42,2,1.43
249157,2004-03-21 04:00:00,28079006,42,2,1.47
249158,2004-03-22 04:00:00,28079006,42,2,1.31
249159,2004-03-23 04:00:00,28079006,42,2,1.32
249160,2004-03-24 04:00:00,28079006,42,2,1.24
249161,2004-03-25 04:00:00,28079006,42,2,1.29
249162,2004-03-26 04:00:00,28079006,42,2,1.38
249163,2004-03-27 04:00:00,28079006,42,2,1.42
249164,2004-03-28 04:00:00,28079006,42,2,1.4
249165,2004-03-29 04:00:00,28079006,42,2,1.45
249166,2004-03-30 04:00:00,28079006,42,2,1.5
249167,2004-03-31 04:00:00,28079006,42,2,1.51
249168,2004-04-01 04:00:00,28079006,42,2,1.54
249169,2004-04-02 04:00:00,28079006,42,2,1.48
249170,2004-04-03 04:00:00,28079006,42,2,1.46
249171,2004-04-04 04:00:00,28079006,42,2,1.62
249172,2004-04-05 04:00:00,28079006,42,2,1.61
249173,2004-04-06 04:00:00,28079006,42,2,1.65
249174,2004-04-07 04:00:00,28079006,42,2,1.47
249175,2004-04-08 04:00:00,28079006,42,2,1.29
249176,2004-04-09 04:00:00,28079006,42,2,1.32
249177,2004-04-10 04:00:00,28079006,42,2,1.34
249178,2004-04-11 04:00:00,28079006,42,2,1.37
249179,2004-04-12 04:00:00,28079006,42,2,1.45
249180,2004-04-13 04:00:00,28079006,42,2,1.43
249181,2004-04-14 04:00:00,28079006,42,2,1.4
249182,2004-04-15 04:00:00,28079006,42,2,1.45
249183,2004-04-16 04:00:00,28079006,42,2,1.52
249184,2004-04-17 04:00:00,28079006,42,2,1.38
249185,2004-04-18 04:00:00,28079006,42,2,1.31
249186,2004-04-19 04:00:00,28079006,42,2,1.44
249187,2004-04-20 04:00:00,28079006,42,2,1.41
249188,2004-04-21 04:00:00,28079006,42,2,1.63
249189,2004-04-22 04:00:00,28079006,42,2,1.46
249190,2004-04-23 04:00:00,28079006,42,2,1.45
249191,2004-04-24 04:00:00,28079006,42,2,1.4
249192,2004-04-25 04:00:00,28079006,42,2,1.45
249193,2004-04-26 04:00:00,28079006,42,2,1.61
249194,2004-04-27 04:00:00,28079006,42,2,1.61
249195,2004-04-28 04:00:00,28079006,42,2,1.54
249196,2004-04-29 04:00:00,28079006,42,2,1.44
249197,2004-04-30 04:00:00,28079006,42,2,1.39
249198,2004-05-01 04:00:00,28079006,42,2,1.34
249199,2004-05-02 04:00:00,28079006,42,2,1.4
249200,2004-05-03 04:00:00,28079006,42,2,1.33
249201,2004-05-04 04:00:00,28079006,42,2,1.44
249202,2004-05-05 04:00:00,28079006,42,2,1.34
249203,2004-05-06 04:00:00,28079006,42,2,1.42
249204,2004-05-07 04:00:00,28079006,42,2,1.47
249205,2004-05-08 04:00:00,28079006,42,2,1.4
249206,2004-05-09 04:00:00,28079006,42,2,1.59
249207,2004-05-10 04:00:00,28079006,42,2,1.4
249208,2004-05-11 04:00:00,28079006,42,2,1.35
249209,2004-05-12 04:00:00,28079006,42,2,1.53
249210,2004-05-13 04:00:00,28079006,42,2,1.45
249211,2004-05-14 04:00:00,28079006,42,2,1.38
249212,2004-05-15 04:00:00,28079006,42,2,1.38
