,DATE,ESTACION,MAGNITUD,TECNICA,VALUE
142902,2002-09-14 04:00:00,28079025,38,59,1.83
142903,2002-09-15 04:00:00,28079025,38,59,1.52
142904,2002-09-16 04:00:00,28079025,38,59,0.9
142905,2002-09-17 04:00:00,28079025,38,59,0.82
142906,2002-09-18 04:00:00,28079025,38,59,0.93
142907,2002-09-19 04:00:00,28079025,38,59,2.07
142908,2002-09-20 04:00:00,28079025,38,59,2.56
142909,2002-09-21 04:00:00,28079025,38,59,1.53
142910,2002-09-22 04:00:00,28079025,38,59,0.94
142911,2002-09-23 04:00:00,28079025,38,59,1.67
142912,2002-09-24 04:00:00,28079025,38,59,1.72
142913,2002-09-25 04:00:00,28079025,38,59,2.39
142914,2002-09-26 04:00:00,28079025,38,59,2.7
142915,2002-09-27 04:00:00,28079025,38,59,2.82
142916,2002-09-28 04:00:00,28079025,38,59,4.22
142917,2002-09-29 04:00:00,28079025,38,59,4.03
142918,2002-09-30 04:00:00,28079025,38,59,3.52
142919,2002-10-01 04:00:00,28079025,38,59,1.6
142920,2002-10-02 04:00:00,28079025,38,59,3.12
142921,2002-10-03 04:00:00,28079025,38,59,5.93
142922,2002-10-04 04:00:00,28079025,38,59,5.85
142923,2002-10-05 04:00:00,28079025,38,59,3.97
142924,2002-10-06 04:00:00,28079025,38,59,4.87
142925,2002-10-07 04:00:00,28079025,38,59,3.07
142926,2002-10-08 04:00:00,28079025,38,59,3.34
142927,2002-10-09 04:00:00,28079025,38,59,1.24
142928,2002-10-10 04:00:00,28079025,38,59,1.68
142929,2002-10-11 04:00:00,28079025,38,59,2.87
142930,2002-10-12 04:00:00,28079025,38,59,1.66
142931,2002-10-13 04:00:00,28079025,38,59,1.74
142932,2002-10-14 04:00:00,28079025,38,59,1.73
142933,2002-10-15 04:00:00,28079025,38,59,1.87
142934,2002-10-16 04:00:00,28079025,38,59,1.03
142935,2002-10-17 04:00:00,28079025,38,59,1.65
142936,2002-10-18 04:00:00,28079025,38,59,3.13
142937,2002-10-19 04:00:00,28079025,38,59,3.19
142938,2002-10-20 04:00:00,28079025,38,59,2.49
142939,2002-10-21 04:00:00,28079025,38,59,1.74
142940,2002-10-22 04:00:00,28079025,38,59,1.49
142941,2002-10-23 04:00:00,28079025,38,59,2.08
142942,2002-10-24 04:00:00,28079025,38,59,2.67
142943,2002-10-25 04:00:00,28079025,38,59,2.57
142944,2002-10-26 04:00:00,28079025,38,59,3.6
142945,2002-10-27 04:00:00,28079025,38,59,4.0
142946,2002-10-28 04:00:00,28079025,38,59,3.23
142947,2002-10-29 04:00:00,28079025,38,59,4.57
142948,2002-10-30 04:00:00,28079025,38,59,3.63
142949,2002-10-31 04:00:00,28079025,38,59,3.51
142950,2002-11-01 04:00:00,28079025,38,59,3.25
142951,2002-11-02 04:00:00,28079025,38,59,2.75
142952,2002-11-03 04:00:00,28079025,38,59,2.43
142953,2002-11-04 04:00:00,28079025,38,59,2.71
142954,2002-11-05 04:00:00,28079025,38,59,3.72
142955,2002-11-06 04:00:00,28079025,38,59,4.1
142956,2002-11-07 04:00:00,28079025,38,59,2.04
142957,2002-11-08 04:00:00,28079025,38,59,5.39
142958,2002-11-12 04:00:00,28079025,38,59,1.2
142959,2002-11-13 04:00:00,28079025,38,59,0.85
142960,2002-11-14 04:00:00,28079025,38,59,1.28
142961,2002-11-15 04:00:00,28079025,38,59,1.41
142962,2002-11-16 04:00:00,28079025,38,59,1.26
142963,2002-11-17 04:00:00,28079025,38,59,1.58
142964,2002-11-18 04:00:00,28079025,38,59,1.77
142965,2002-11-19 04:00:00,28079025,38,59,0.84
142966,2002-11-20 04:00:00,28079025,38,59,1.59
142967,2002-11-21 04:00:00,28079025,38,59,1.29
142968,2002-11-22 04:00:00,28079025,38,59,0.81
142969,2002-11-23 04:00:00,28079025,38,59,1.07
142970,2002-11-24 04:00:00,28079025,38,59,1.38
142971,2002-11-25 04:00:00,28079025,38,59,2.2
142972,2002-11-26 04:00:00,28079025,38,59,3.51
142973,2002-11-27 04:00:00,28079025,38,59,4.0
142974,2002-11-28 04:00:00,28079025,38,59,2.67
142975,2002-11-29 04:00:00,28079025,38,59,2.03
142976,2002-11-30 04:00:00,28079025,38,59,2.22
142977,2002-12-01 04:00:00,28079025,38,59,1.49
142978,2002-12-02 04:00:00,28079025,38,59,1.75
142979,2002-12-03 04:00:00,28079025,38,59,1.36
142980,2002-12-04 04:00:00,28079025,38,59,4.81
142981,2002-12-05 04:00:00,28079025,38,59,3.28
142982,2002-12-06 04:00:00,28079025,38,59,0.85
142983,2002-12-07 04:00:00,28079025,38,59,2.1
142984,2002-12-08 04:00:00,28079025,38,59,1.74
142985,2002-12-09 04:00:00,28079025,38,59,2.2
142986,2002-12-10 04:00:00,28079025,38,59,0.69
142987,2002-12-11 04:00:00,28079025,38,59,1.64
142988,2002-12-12 04:00:00,28079025,38,59,4.0
142989,2002-12-13 04:00:00,28079025,38,59,3.28
142990,2002-12-14 04:00:00,28079025,38,59,0.96
142991,2002-12-15 04:00:00,28079025,38,59,1.81
142992,2002-12-16 04:00:00,28079025,38,59,2.68
142993,2002-12-17 04:00:00,28079025,38,59,1.78
142994,2002-12-18 04:00:00,28079025,38,59,0.89
142995,2002-12-19 04:00:00,28079025,38,59,1.82
142996,2002-12-20 04:00:00,28079025,38,59,2.98
142997,2002-12-21 04:00:00,28079025,38,59,2.48
142998,2002-12-22 04:00:00,28079025,38,59,1.72
142999,2002-12-23 04:00:00,28079025,38,59,1.8
143000,2002-12-24 04:00:00,28079025,38,59,1.17
143001,2002-12-25 04:00:00,28079025,38,59,0.77
143002,2002-12-26 04:00:00,28079025,38,59,0.71
143003,2002-12-27 04:00:00,28079025,38,59,0.68
143004,2002-12-28 04:00:00,28079025,38,59,0.97
143005,2002-12-29 04:00:00,28079025,38,59,1.86
143006,2002-12-30 04:00:00,28079025,38,59,1.86
143007,2002-12-31 04:00:00,28079025,38,59,1.07
146995,2002-01-01 04:00:00,28079099,38,59,4.26
146996,2002-01-02 04:00:00,28079099,38,59,2.71
146997,2002-01-03 04:00:00,28079099,38,59,3.13
146998,2002-01-04 04:00:00,28079099,38,59,3.5
146999,2002-01-05 04:00:00,28079099,38,59,2.18
147000,2002-01-06 04:00:00,28079099,38,59,1.82
147001,2002-01-07 04:00:00,28079099,38,59,2.41
147002,2002-01-08 04:00:00,28079099,38,59,3.55
147003,2002-01-09 04:00:00,28079099,38,59,3.32
147004,2002-01-10 04:00:00,28079099,38,59,4.41
147005,2002-01-11 04:00:00,28079099,38,59,5.93
147006,2002-01-12 04:00:00,28079099,38,59,5.13
147007,2002-01-13 04:00:00,28079099,38,59,4.14
147008,2002-01-14 04:00:00,28079099,38,59,5.75
147009,2002-01-15 04:00:00,28079099,38,59,6.22
147010,2002-01-16 04:00:00,28079099,38,59,7.89
147011,2002-01-17 04:00:00,28079099,38,59,5.96
147012,2002-01-18 04:00:00,28079099,38,59,6.48
147013,2002-01-19 04:00:00,28079099,38,59,5.44
147014,2002-01-20 04:00:00,28079099,38,59,4.49
147015,2002-01-21 04:00:00,28079099,38,59,4.85
147016,2002-01-22 04:00:00,28079099,38,59,2.68
147017,2002-01-23 04:00:00,28079099,38,59,3.06
147018,2002-01-24 04:00:00,28079099,38,59,2.47
147019,2002-01-25 04:00:00,28079099,38,59,5.05
147020,2002-01-26 04:00:00,28079099,38,59,4.12
147021,2002-01-27 04:00:00,28079099,38,59,2.86
147022,2002-01-28 04:00:00,28079099,38,59,6.61
147023,2002-01-29 04:00:00,28079099,38,59,7.87
147024,2002-01-30 04:00:00,28079099,38,59,5.35
147025,2002-01-31 04:00:00,28079099,38,59,2.76
147026,2002-02-01 04:00:00,28079099,38,59,5.06
147027,2002-02-02 04:00:00,28079099,38,59,4.55
147028,2002-02-03 04:00:00,28079099,38,59,2.73
147029,2002-02-04 04:00:00,28079099,38,59,2.96
147030,2002-02-05 04:00:00,28079099,38,59,2.38
147031,2002-02-06 04:00:00,28079099,38,59,1.99
147032,2002-02-07 04:00:00,28079099,38,59,3.51
147033,2002-02-08 04:00:00,28079099,38,59,5.38
147034,2002-02-09 04:00:00,28079099,38,59,4.36
147035,2002-02-10 04:00:00,28079099,38,59,3.03
147036,2002-02-11 04:00:00,28079099,38,59,4.85
147037,2002-02-12 04:00:00,28079099,38,59,4.15
147038,2002-02-13 04:00:00,28079099,38,59,5.13
147039,2002-02-14 04:00:00,28079099,38,59,1.69
147040,2002-02-15 04:00:00,28079099,38,59,1.77
147041,2002-02-16 04:00:00,28079099,38,59,1.28
147042,2002-02-17 04:00:00,28079099,38,59,1.49
147043,2002-02-18 04:00:00,28079099,38,59,2.23
147044,2002-02-19 04:00:00,28079099,38,59,1.63
147045,2002-02-20 04:00:00,28079099,38,59,2.46
147046,2002-02-21 04:00:00,28079099,38,59,2.83
147047,2002-02-22 04:00:00,28079099,38,59,3.46
147048,2002-02-23 04:00:00,28079099,38,59,4.96
147049,2002-02-24 04:00:00,28079099,38,59,2.53
147050,2002-02-25 04:00:00,28079099,38,59,3.54
147051,2002-02-26 04:00:00,28079099,38,59,2.98
147052,2002-02-27 04:00:00,28079099,38,59,2.32
147053,2002-02-28 04:00:00,28079099,38,59,2.1
147054,2002-03-01 04:00:00,28079099,38,59,2.4
147055,2002-03-02 04:00:00,28079099,38,59,1.96
147056,2002-03-03 04:00:00,28079099,38,59,1.33
147057,2002-03-04 04:00:00,28079099,38,59,2.1
147058,2002-03-05 04:00:00,28079099,38,59,2.06
147059,2002-03-06 04:00:00,28079099,38,59,1.51
147060,2002-03-07 04:00:00,28079099,38,59,2.15
147061,2002-03-08 04:00:00,28079099,38,59,3.77
147062,2002-03-09 04:00:00,28079099,38,59,3.25
147063,2002-03-10 04:00:00,28079099,38,59,1.89
147064,2002-03-11 04:00:00,28079099,38,59,3.68
147065,2002-03-12 04:00:00,28079099,38,59,3.33
147066,2002-03-13 04:00:00,28079099,38,59,2.88
147067,2002-03-14 04:00:00,28079099,38,59,2.85
147068,2002-03-15 04:00:00,28079099,38,59,3.21
147069,2002-03-16 04:00:00,28079099,38,59,2.4
147070,2002-03-17 04:00:00,28079099,38,59,2.55
147071,2002-03-18 04:00:00,28079099,38,59,2.31
147072,2002-03-19 04:00:00,28079099,38,59,1.87
147073,2002-03-20 04:00:00,28079099,38,59,5.31
147074,2002-03-21 04:00:00,28079099,38,59,5.86
147075,2002-03-22 04:00:00,28079099,38,59,5.24
147076,2002-03-23 04:00:00,28079099,38,59,2.59
147077,2002-03-24 04:00:00,28079099,38,59,1.8
147078,2002-03-25 04:00:00,28079099,38,59,2.25
147079,2002-03-26 04:00:00,28079099,38,59,2.02
147080,2002-03-27 04:00:00,28079099,38,59,1.77
147081,2002-03-28 04:00:00,28079099,38,59,1.05
147082,2002-03-29 04:00:00,28079099,38,59,1.28
147083,2002-03-30 04:00:00,28079099,38,59,1.51
147084,2002-03-31 04:00:00,28079099,38,59,2.11
147085,2002-04-01 04:00:00,28079099,38,59,2.13
147086,2002-04-02 04:00:00,28079099,38,59,1.98
147087,2002-04-03 04:00:00,28079099,38,59,1.5
147088,2002-04-04 04:00:00,28079099,38,59,2.02
147089,2002-04-05 04:00:00,28079099,38,59,3.02
147090,2002-04-06 04:00:00,28079099,38,59,2.15
147091,2002-04-07 04:00:00,28079099,38,59,1.66
147092,2002-04-08 04:00:00,28079099,38,59,2.56
147093,2002-04-09 04:00:00,28079099,38,59,3.6
147094,2002-04-10 04:00:00,28079099,38,59,3.09
147095,2002-04-11 04:00:00,28079099,38,59,1.51
147096,2002-04-12 04:00:00,28079099,38,59,1.75
147097,2002-04-13 04:00:00,28079099,38,59,1.57
147098,2002-04-14 04:00:00,28079099,38,59,1.04
147099,2002-04-15 04:00:00,28079099,38,59,1.61
147100,2002-04-16 04:00:00,28079099,38,59,2.32
147101,2002-04-17 04:00:00,28079099,38,59,3.35
147102,2002-04-18 04:00:00,28079099,38,59,2.89
147103,2002-04-19 04:00:00,28079099,38,59,2.59
147104,2002-04-20 04:00:00,28079099,38,59,2.27
147105,2002-04-21 04:00:00,28079099,38,59,1.72
147106,2002-04-22 04:00:00,28079099,38,59,1.83
147107,2002-04-23 04:00:00,28079099,38,59,2.19
147108,2002-04-24 04:00:00,28079099,38,59,2.1
147109,2002-04-25 04:00:00,28079099,38,59,2.59
147110,2002-04-26 04:00:00,28079099,38,59,3.33
147111,2002-04-27 04:00:00,28079099,38,59,2.21
147112,2002-04-28 04:00:00,28079099,38,59,3.18
147113,2002-04-29 04:00:00,28079099,38,59,3.01
147114,2002-04-30 04:00:00,28079099,38,59,3.2
147115,2002-05-01 04:00:00,28079099,38,59,1.21
147116,2002-05-02 04:00:00,28079099,38,59,0.95
147117,2002-05-03 04:00:00,28079099,38,59,1.14
147118,2002-05-04 04:00:00,28079099,38,59,1.09
147119,2002-05-05 04:00:00,28079099,38,59,1.38
147120,2002-05-06 04:00:00,28079099,38,59,1.4
147121,2002-05-07 04:00:00,28079099,38,59,1.17
147122,2002-05-08 04:00:00,28079099,38,59,2.64
147123,2002-05-09 04:00:00,28079099,38,59,3.83
147124,2002-05-10 04:00:00,28079099,38,59,5.67
147125,2002-05-11 04:00:00,28079099,38,59,6.68
147126,2002-05-12 04:00:00,28079099,38,59,4.36
147127,2002-05-13 04:00:00,28079099,38,59,3.28
147128,2002-05-14 04:00:00,28079099,38,59,2.7
147129,2002-05-15 04:00:00,28079099,38,59,3.04
147130,2002-05-16 04:00:00,28079099,38,59,2.95
147131,2002-05-17 04:00:00,28079099,38,59,2.48
147132,2002-05-18 04:00:00,28079099,38,59,1.56
147133,2002-05-19 04:00:00,28079099,38,59,1.89
147134,2002-05-20 04:00:00,28079099,38,59,3.53
147135,2002-05-21 04:00:00,28079099,38,59,2.45
147136,2002-05-22 04:00:00,28079099,38,59,1.85
147137,2002-05-23 04:00:00,28079099,38,59,1.81
147138,2002-05-24 04:00:00,28079099,38,59,2.36
147139,2002-05-25 04:00:00,28079099,38,59,1.45
147140,2002-05-26 04:00:00,28079099,38,59,1.21
147141,2002-05-27 04:00:00,28079099,38,59,1.77
147142,2002-05-28 04:00:00,28079099,38,59,2.33
147143,2002-05-29 04:00:00,28079099,38,59,2.59
147144,2002-05-30 04:00:00,28079099,38,59,2.74
147145,2002-05-31 04:00:00,28079099,38,59,2.23
147146,2002-06-01 04:00:00,28079099,38,59,1.78
147147,2002-06-02 04:00:00,28079099,38,59,2.12
147148,2002-06-03 04:00:00,28079099,38,59,2.25
147149,2002-06-04 04:00:00,28079099,38,59,1.87
147150,2002-06-05 04:00:00,28079099,38,59,1.59
147151,2002-06-06 04:00:00,28079099,38,59,1.71
147152,2002-06-07 04:00:00,28079099,38,59,1.9
147153,2002-06-08 04:00:00,28079099,38,59,1.24
147154,2002-06-09 04:00:00,28079099,38,59,1.34
147155,2002-06-10 04:00:00,28079099,38,59,1.96
147156,2002-06-11 04:00:00,28079099,38,59,2.38
147157,2002-06-12 04:00:00,28079099,38,59,2.68
147158,2002-06-13 04:00:00,28079099,38,59,2.12
147159,2002-06-14 04:00:00,28079099,38,59,2.33
147160,2002-06-15 04:00:00,28079099,38,59,2.02
147161,2002-06-16 04:00:00,28079099,38,59,1.48
147162,2002-06-19 04:00:00,28079099,38,59,2.77
147163,2002-06-20 04:00:00,28079099,38,59,2.61
147164,2002-06-21 04:00:00,28079099,38,59,2.95
147165,2002-06-22 04:00:00,28079099,38,59,3.73
147166,2002-06-23 04:00:00,28079099,38,59,2.54
147167,2002-06-24 04:00:00,28079099,38,59,1.48
147168,2002-06-25 04:00:00,28079099,38,59,1.53
147169,2002-06-26 04:00:00,28079099,38,59,2.14
147170,2002-06-27 04:00:00,28079099,38,59,2.11
147171,2002-06-28 04:00:00,28079099,38,59,2.25
147172,2002-06-29 04:00:00,28079099,38,59,1.85
147173,2002-06-30 04:00:00,28079099,38,59,1.08
147174,2002-07-01 04:00:00,28079099,38,59,1.91
147175,2002-07-02 04:00:00,28079099,38,59,2.94
147176,2002-07-03 04:00:00,28079099,38,59,2.81
147177,2002-07-04 04:00:00,28079099,38,59,2.44
147178,2002-07-05 04:00:00,28079099,38,59,2.62
147179,2002-07-06 04:00:00,28079099,38,59,1.73
147180,2002-07-07 04:00:00,28079099,38,59,2.08
147181,2002-07-08 04:00:00,28079099,38,59,2.79
147182,2002-07-09 04:00:00,28079099,38,59,2.35
147183,2002-07-10 04:00:00,28079099,38,59,2.15
147184,2002-07-11 04:00:00,28079099,38,59,2.8
147185,2002-07-12 04:00:00,28079099,38,59,2.66
147186,2002-07-13 04:00:00,28079099,38,59,1.36
147187,2002-07-14 04:00:00,28079099,38,59,0.88
147188,2002-07-15 04:00:00,28079099,38,59,1.24
147189,2002-07-16 04:00:00,28079099,38,59,1.41
147190,2002-07-17 04:00:00,28079099,38,59,1.66
147191,2002-07-18 04:00:00,28079099,38,59,2.78
147192,2002-07-19 04:00:00,28079099,38,59,4.92
147193,2002-07-20 04:00:00,28079099,38,59,3.77
147194,2002-07-21 04:00:00,28079099,38,59,1.87
147195,2002-07-22 04:00:00,28079099,38,59,2.79
147196,2002-07-23 04:00:00,28079099,38,59,2.06
147197,2002-07-24 04:00:00,28079099,38,59,2.08
147198,2002-07-26 04:00:00,28079099,38,59,2.35
147199,2002-07-27 04:00:00,28079099,38,59,3.48
147200,2002-07-28 04:00:00,28079099,38,59,3.35
147201,2002-07-29 04:00:00,28079099,38,59,7.63
147202,2002-07-30 04:00:00,28079099,38,59,6.32
147203,2002-07-31 04:00:00,28079099,38,59,3.28
147204,2002-08-01 04:00:00,28079099,38,59,2.36
147205,2002-08-02 04:00:00,28079099,38,59,2.32
147206,2002-08-03 04:00:00,28079099,38,59,2.36
147207,2002-08-04 04:00:00,28079099,38,59,1.78
147208,2002-08-05 04:00:00,28079099,38,59,2.6
147209,2002-08-06 04:00:00,28079099,38,59,2.17
147210,2002-08-07 04:00:00,28079099,38,59,1.63
147211,2002-08-08 04:00:00,28079099,38,59,1.43
147212,2002-08-09 04:00:00,28079099,38,59,1.66
147213,2002-08-10 04:00:00,28079099,38,59,1.36
147214,2002-08-11 04:00:00,28079099,38,59,1.2
147215,2002-08-12 04:00:00,28079099,38,59,2.39
147216,2002-08-13 04:00:00,28079099,38,59,2.53
147217,2002-08-14 04:00:00,28079099,38,59,3.62
147218,2002-08-15 04:00:00,28079099,38,59,1.95
147219,2002-08-16 04:00:00,28079099,38,59,1.43
147220,2002-08-17 04:00:00,28079099,38,59,1.81
147221,2002-08-18 04:00:00,28079099,38,59,2.0
147222,2002-08-19 04:00:00,28079099,38,59,1.81
147223,2002-08-20 04:00:00,28079099,38,59,2.58
147224,2002-08-21 04:00:00,28079099,38,59,2.71
147225,2002-08-22 04:00:00,28079099,38,59,2.18
147226,2002-08-23 04:00:00,28079099,38,59,2.16
147227,2002-08-24 04:00:00,28079099,38,59,1.22
147228,2002-08-25 04:00:00,28079099,38,59,0.85
147229,2002-08-26 04:00:00,28079099,38,59,1.38
147230,2002-08-27 04:00:00,28079099,38,59,2.08
147231,2002-08-28 04:00:00,28079099,38,59,1.59
147232,2002-08-29 04:00:00,28079099,38,59,1.84
147233,2002-08-30 04:00:00,28079099,38,59,2.37
147234,2002-08-31 04:00:00,28079099,38,59,2.44
147235,2002-09-01 04:00:00,28079099,38,59,1.2
147236,2002-09-02 04:00:00,28079099,38,59,2.08
147237,2002-09-03 04:00:00,28079099,38,59,2.32
147238,2002-09-04 04:00:00,28079099,38,59,1.94
147239,2002-09-05 04:00:00,28079099,38,59,1.86
147240,2002-09-06 04:00:00,28079099,38,59,1.79
147241,2002-09-07 04:00:00,28079099,38,59,2.22
147242,2002-09-08 04:00:00,28079099,38,59,1.66
147243,2002-09-09 04:00:00,28079099,38,59,1.92
147244,2002-09-10 04:00:00,28079099,38,59,2.89
147245,2002-09-11 04:00:00,28079099,38,59,4.01
147246,2002-09-12 04:00:00,28079099,38,59,3.88
147247,2002-09-13 04:00:00,28079099,38,59,3.93
147248,2002-09-14 04:00:00,28079099,38,59,2.89
147249,2002-09-15 04:00:00,28079099,38,59,2.51
147250,2002-09-16 04:00:00,28079099,38,59,2.87
147251,2002-09-17 04:00:00,28079099,38,59,3.13
147252,2002-09-18 04:00:00,28079099,38,59,2.77
147253,2002-09-19 04:00:00,28079099,38,59,3.21
147254,2002-09-20 04:00:00,28079099,38,59,3.79
147255,2002-09-21 04:00:00,28079099,38,59,2.76
147256,2002-09-22 04:00:00,28079099,38,59,1.38
147257,2002-09-23 04:00:00,28079099,38,59,2.52
147258,2002-09-24 04:00:00,28079099,38,59,2.36
147259,2002-09-25 04:00:00,28079099,38,59,2.41
147260,2002-09-26 04:00:00,28079099,38,59,3.17
147261,2002-09-27 04:00:00,28079099,38,59,3.51
147262,2002-09-28 04:00:00,28079099,38,59,4.48
147263,2002-09-29 04:00:00,28079099,38,59,4.4
147264,2002-09-30 04:00:00,28079099,38,59,4.62
147265,2002-10-01 04:00:00,28079099,38,59,2.65
147266,2002-10-02 04:00:00,28079099,38,59,3.05
147267,2002-10-03 04:00:00,28079099,38,59,5.07
147268,2002-10-04 04:00:00,28079099,38,59,4.25
147269,2002-10-05 04:00:00,28079099,38,59,2.72
147270,2002-10-06 04:00:00,28079099,38,59,3.95
147271,2002-10-07 04:00:00,28079099,38,59,3.79
147272,2002-10-08 04:00:00,28079099,38,59,4.05
147273,2002-10-09 04:00:00,28079099,38,59,2.23
147274,2002-10-10 04:00:00,28079099,38,59,2.16
147275,2002-10-11 04:00:00,28079099,38,59,3.25
147276,2002-10-12 04:00:00,28079099,38,59,2.03
147277,2002-10-13 04:00:00,28079099,38,59,2.85
147278,2002-10-14 04:00:00,28079099,38,59,3.15
147279,2002-10-15 04:00:00,28079099,38,59,3.17
147280,2002-10-16 04:00:00,28079099,38,59,2.87
147281,2002-10-17 04:00:00,28079099,38,59,2.32
147282,2002-10-18 04:00:00,28079099,38,59,3.49
147283,2002-10-19 04:00:00,28079099,38,59,2.76
147284,2002-10-20 04:00:00,28079099,38,59,2.59
147285,2002-10-21 04:00:00,28079099,38,59,2.87
147286,2002-10-22 04:00:00,28079099,38,59,2.1
147287,2002-10-23 04:00:00,28079099,38,59,2.59
147288,2002-10-24 04:00:00,28079099,38,59,3.0
147289,2002-10-25 04:00:00,28079099,38,59,3.02
147290,2002-10-26 04:00:00,28079099,38,59,3.7
147291,2002-10-27 04:00:00,28079099,38,59,4.44
147292,2002-10-28 04:00:00,28079099,38,59,2.84
147293,2002-10-29 04:00:00,28079099,38,59,4.12
147294,2002-10-30 04:00:00,28079099,38,59,3.41
147295,2002-10-31 04:00:00,28079099,38,59,3.19
147296,2002-11-01 04:00:00,28079099,38,59,2.84
147297,2002-11-02 04:00:00,28079099,38,59,2.47
147298,2002-11-03 04:00:00,28079099,38,59,2.03
147299,2002-11-04 04:00:00,28079099,38,59,2.1
147300,2002-11-05 04:00:00,28079099,38,59,3.48
147301,2002-11-06 04:00:00,28079099,38,59,4.17
147302,2002-11-07 04:00:00,28079099,38,59,1.44
147303,2002-11-08 04:00:00,28079099,38,59,4.06
147304,2002-11-09 04:00:00,28079099,38,59,5.11
147305,2002-11-10 04:00:00,28079099,38,59,5.63
147306,2002-11-12 04:00:00,28079099,38,59,1.87
147307,2002-11-13 04:00:00,28079099,38,59,1.77
147308,2002-11-14 04:00:00,28079099,38,59,1.82
147309,2002-11-15 04:00:00,28079099,38,59,2.01
147310,2002-11-16 04:00:00,28079099,38,59,1.82
147311,2002-11-17 04:00:00,28079099,38,59,1.58
147312,2002-11-18 04:00:00,28079099,38,59,2.36
147313,2002-11-19 04:00:00,28079099,38,59,2.05
147314,2002-11-20 04:00:00,28079099,38,59,2.01
147315,2002-11-21 04:00:00,28079099,38,59,1.67
147316,2002-11-22 04:00:00,28079099,38,59,2.33
147317,2002-11-23 04:00:00,28079099,38,59,1.77
147318,2002-11-24 04:00:00,28079099,38,59,1.84
147319,2002-11-25 04:00:00,28079099,38,59,2.11
147320,2002-11-26 04:00:00,28079099,38,59,3.49
147321,2002-11-27 04:00:00,28079099,38,59,4.18
147322,2002-11-28 04:00:00,28079099,38,59,2.79
147323,2002-11-29 04:00:00,28079099,38,59,2.09
147324,2002-11-30 04:00:00,28079099,38,59,1.82
147325,2002-12-01 04:00:00,28079099,38,59,1.78
147326,2002-12-02 04:00:00,28079099,38,59,1.43
147327,2002-12-03 04:00:00,28079099,38,59,1.32
147328,2002-12-04 04:00:00,28079099,38,59,4.02
147329,2002-12-05 04:00:00,28079099,38,59,2.83
147330,2002-12-06 04:00:00,28079099,38,59,1.0
147331,2002-12-07 04:00:00,28079099,38,59,2.46
147332,2002-12-08 04:00:00,28079099,38,59,1.96
147333,2002-12-09 04:00:00,28079099,38,59,3.01
147334,2002-12-10 04:00:00,28079099,38,59,2.31
147335,2002-12-11 04:00:00,28079099,38,59,2.64
147336,2002-12-12 04:00:00,28079099,38,59,4.42
147337,2002-12-13 04:00:00,28079099,38,59,3.0
147338,2002-12-14 04:00:00,28079099,38,59,2.26
147339,2002-12-15 04:00:00,28079099,38,59,1.88
147340,2002-12-16 04:00:00,28079099,38,59,2.28
147341,2002-12-17 04:00:00,28079099,38,59,2.84
147342,2002-12-18 04:00:00,28079099,38,59,2.98
147343,2002-12-19 04:00:00,28079099,38,59,2.6
147344,2002-12-20 04:00:00,28079099,38,59,3.36
147345,2002-12-21 04:00:00,28079099,38,59,3.41
147346,2002-12-22 04:00:00,28079099,38,59,1.82
147347,2002-12-23 04:00:00,28079099,38,59,2.7
147348,2002-12-24 04:00:00,28079099,38,59,1.98
147349,2002-12-25 04:00:00,28079099,38,59,1.59
147350,2002-12-26 04:00:00,28079099,38,59,1.95
147351,2002-12-27 04:00:00,28079099,38,59,1.47
147352,2002-12-28 04:00:00,28079099,38,59,1.11
147353,2002-12-29 04:00:00,28079099,38,59,1.97
147354,2002-12-30 04:00:00,28079099,38,59,2.64
147355,2002-12-31 04:00:00,28079099,38,59,1.34
154223,2003-01-01 04:00:00,28079002,38,59,2.9
154224,2003-01-02 04:00:00,28079002,38,59,3.95
154225,2003-01-03 04:00:00,28079002,38,59,2.93
154226,2003-01-04 04:00:00,28079002,38,59,2.23
154227,2003-01-05 04:00:00,28079002,38,59,3.53
154228,2003-01-06 04:00:00,28079002,38,59,1.39
154229,2003-01-07 04:00:00,28079002,38,59,3.58
154230,2003-01-09 04:00:00,28079002,38,59,1.61
154231,2003-01-10 04:00:00,28079002,38,59,0.87
154232,2003-01-11 04:00:00,28079002,38,59,1.77
154233,2003-01-12 04:00:00,28079002,38,59,0.56
154234,2003-01-13 04:00:00,28079002,38,59,2.74
154235,2003-01-14 04:00:00,28079002,38,59,3.07
154236,2003-01-15 04:00:00,28079002,38,59,4.72
154237,2003-01-16 04:00:00,28079002,38,59,3.43
154238,2003-01-17 04:00:00,28079002,38,59,5.29
154239,2003-01-18 04:00:00,28079002,38,59,4.67
154240,2003-01-19 04:00:00,28079002,38,59,2.27
154241,2003-01-20 04:00:00,28079002,38,59,3.17
154242,2003-01-21 04:00:00,28079002,38,59,1.86
154243,2003-01-22 04:00:00,28079002,38,59,2.51
154244,2003-01-23 04:00:00,28079002,38,59,1.73
154245,2003-01-24 04:00:00,28079002,38,59,2.51
154246,2003-01-25 04:00:00,28079002,38,59,2.93
154247,2003-01-26 04:00:00,28079002,38,59,2.1
154248,2003-01-27 04:00:00,28079002,38,59,1.0
154249,2003-01-28 04:00:00,28079002,38,59,2.6
154250,2003-01-29 04:00:00,28079002,38,59,0.79
154251,2003-01-30 04:00:00,28079002,38,59,1.08
154252,2003-01-31 04:00:00,28079002,38,59,0.47
154253,2003-02-01 04:00:00,28079002,38,59,1.77
