,DATE,ESTACION,MAGNITUD,TECNICA,VALUE
172177,2003-08-28 04:00:00,28079008,35,59,0.49
172178,2003-08-29 04:00:00,28079008,35,59,0.55
172179,2003-08-30 04:00:00,28079008,35,59,0.48
172180,2003-08-31 04:00:00,28079008,35,59,0.58
172181,2003-09-01 04:00:00,28079008,35,59,0.44
172182,2003-09-02 04:00:00,28079008,35,59,0.79
172183,2003-09-03 04:00:00,28079008,35,59,0.81
172184,2003-09-04 04:00:00,28079008,35,59,0.78
172185,2003-09-05 04:00:00,28079008,35,59,0.78
172186,2003-09-06 04:00:00,28079008,35,59,0.65
172187,2003-09-07 04:00:00,28079008,35,59,0.91
172188,2003-09-08 04:00:00,28079008,35,59,0.66
172189,2003-09-09 04:00:00,28079008,35,59,0.89
172190,2003-09-10 04:00:00,28079008,35,59,1.05
172191,2003-09-11 04:00:00,28079008,35,59,1.53
172192,2003-09-12 04:00:00,28079008,35,59,1.54
172193,2003-09-13 04:00:00,28079008,35,59,0.95
172194,2003-09-14 04:00:00,28079008,35,59,1.33
172195,2003-09-15 04:00:00,28079008,35,59,0.8
172196,2003-09-16 04:00:00,28079008,35,59,1.68
172197,2003-09-17 04:00:00,28079008,35,59,2.51
172198,2003-09-18 04:00:00,28079008,35,59,2.6
172199,2003-09-19 04:00:00,28079008,35,59,1.9
172200,2003-09-20 04:00:00,28079008,35,59,1.16
172201,2003-09-21 04:00:00,28079008,35,59,1.94
172202,2003-09-22 04:00:00,28079008,35,59,1.41
172203,2003-09-23 04:00:00,28079008,35,59,1.48
172204,2003-09-24 04:00:00,28079008,35,59,1.63
172205,2003-09-25 04:00:00,28079008,35,59,2.97
172206,2003-09-26 04:00:00,28079008,35,59,3.02
172207,2003-09-27 04:00:00,28079008,35,59,1.42
172208,2003-09-28 04:00:00,28079008,35,59,1.18
172209,2003-09-29 04:00:00,28079008,35,59,1.46
172210,2003-09-30 04:00:00,28079008,35,59,0.94
172211,2003-10-01 04:00:00,28079008,35,59,0.97
172212,2003-10-02 04:00:00,28079008,35,59,0.95
172213,2003-10-03 04:00:00,28079008,35,59,0.99
172214,2003-10-04 04:00:00,28079008,35,59,0.98
172215,2003-10-05 04:00:00,28079008,35,59,0.91
172216,2003-10-06 04:00:00,28079008,35,59,1.47
172217,2003-10-07 04:00:00,28079008,35,59,2.27
172218,2003-10-08 04:00:00,28079008,35,59,1.82
172219,2003-10-09 04:00:00,28079008,35,59,1.77
172220,2003-10-10 04:00:00,28079008,35,59,3.29
172221,2003-10-11 04:00:00,28079008,35,59,2.4
172222,2003-10-12 04:00:00,28079008,35,59,0.95
172223,2003-10-13 04:00:00,28079008,35,59,1.32
172224,2003-10-14 04:00:00,28079008,35,59,1.32
172225,2003-10-15 04:00:00,28079008,35,59,1.06
172226,2003-10-16 04:00:00,28079008,35,59,1.38
172227,2003-10-17 04:00:00,28079008,35,59,1.38
172228,2003-10-18 04:00:00,28079008,35,59,1.03
172229,2003-10-19 04:00:00,28079008,35,59,1.0
172230,2003-10-20 04:00:00,28079008,35,59,1.09
172231,2003-10-21 04:00:00,28079008,35,59,1.24
172232,2003-10-22 04:00:00,28079008,35,59,1.78
172233,2003-10-23 04:00:00,28079008,35,59,1.06
172234,2003-10-24 04:00:00,28079008,35,59,1.8
172235,2003-10-25 04:00:00,28079008,35,59,0.68
172236,2003-10-26 04:00:00,28079008,35,59,0.93
172237,2003-10-27 04:00:00,28079008,35,59,1.82
172238,2003-10-28 04:00:00,28079008,35,59,2.16
172239,2003-10-29 04:00:00,28079008,35,59,1.84
172240,2003-10-30 04:00:00,28079008,35,59,1.98
172241,2003-10-31 04:00:00,28079008,35,59,1.8
172242,2003-11-01 04:00:00,28079008,35,59,1.01
172243,2003-11-02 04:00:00,28079008,35,59,1.68
172244,2003-11-03 04:00:00,28079008,35,59,3.44
172245,2003-11-04 04:00:00,28079008,35,59,3.87
172246,2003-11-05 04:00:00,28079008,35,59,3.16
172247,2003-11-06 04:00:00,28079008,35,59,3.23
172248,2003-11-07 04:00:00,28079008,35,59,8.19
172249,2003-11-08 04:00:00,28079008,35,59,3.53
172250,2003-11-09 04:00:00,28079008,35,59,1.58
172251,2003-11-10 04:00:00,28079008,35,59,2.69
172252,2003-11-11 04:00:00,28079008,35,59,3.01
172253,2003-11-12 04:00:00,28079008,35,59,3.59
172254,2003-11-13 04:00:00,28079008,35,59,3.74
172255,2003-11-14 04:00:00,28079008,35,59,4.52
172256,2003-11-15 04:00:00,28079008,35,59,1.87
172257,2003-11-16 04:00:00,28079008,35,59,1.19
172258,2003-11-17 04:00:00,28079008,35,59,3.59
172259,2003-11-18 04:00:00,28079008,35,59,1.7
172260,2003-11-19 04:00:00,28079008,35,59,3.93
172261,2003-11-20 04:00:00,28079008,35,59,4.54
172262,2003-11-21 04:00:00,28079008,35,59,3.45
172263,2003-11-22 04:00:00,28079008,35,59,1.04
172264,2003-11-23 04:00:00,28079008,35,59,0.86
172265,2003-11-24 04:00:00,28079008,35,59,2.12
172266,2003-11-25 04:00:00,28079008,35,59,1.5
172267,2003-11-26 04:00:00,28079008,35,59,2.48
172268,2003-11-27 04:00:00,28079008,35,59,1.4
172269,2003-11-28 04:00:00,28079008,35,59,1.92
172270,2003-11-29 04:00:00,28079008,35,59,1.24
172271,2003-11-30 04:00:00,28079008,35,59,0.75
172272,2003-12-01 04:00:00,28079008,35,59,1.34
172273,2003-12-02 04:00:00,28079008,35,59,2.96
172274,2003-12-03 04:00:00,28079008,35,59,2.25
172275,2003-12-04 04:00:00,28079008,35,59,2.03
172276,2003-12-05 04:00:00,28079008,35,59,1.61
172277,2003-12-06 04:00:00,28079008,35,59,1.01
172278,2003-12-07 04:00:00,28079008,35,59,1.05
172279,2003-12-08 04:00:00,28079008,35,59,1.16
172280,2003-12-09 04:00:00,28079008,35,59,1.2
172281,2003-12-10 04:00:00,28079008,35,59,1.91
172282,2003-12-11 04:00:00,28079008,35,59,6.6
172283,2003-12-12 04:00:00,28079008,35,59,7.98
172284,2003-12-13 04:00:00,28079008,35,59,5.39
172285,2003-12-14 04:00:00,28079008,35,59,6.55
172286,2003-12-15 04:00:00,28079008,35,59,7.58
172287,2003-12-16 04:00:00,28079008,35,59,2.94
172288,2003-12-17 04:00:00,28079008,35,59,2.33
172289,2003-12-18 04:00:00,28079008,35,59,1.9
172290,2003-12-19 04:00:00,28079008,35,59,2.2
172291,2003-12-20 04:00:00,28079008,35,59,2.16
172292,2003-12-21 04:00:00,28079008,35,59,2.93
172293,2003-12-22 04:00:00,28079008,35,59,1.39
172294,2003-12-23 04:00:00,28079008,35,59,1.37
172295,2003-12-24 04:00:00,28079008,35,59,1.66
172296,2003-12-25 04:00:00,28079008,35,59,1.21
172297,2003-12-26 04:00:00,28079008,35,59,1.67
172298,2003-12-27 04:00:00,28079008,35,59,1.96
172299,2003-12-28 04:00:00,28079008,35,59,0.81
172300,2003-12-29 04:00:00,28079008,35,59,1.37
172301,2003-12-30 04:00:00,28079008,35,59,0.99
172302,2003-12-31 04:00:00,28079008,35,59,0.84
190326,2003-01-01 04:00:00,28079015,35,59,1.94
190327,2003-01-02 04:00:00,28079015,35,59,2.43
190328,2003-01-03 04:00:00,28079015,35,59,2.24
190329,2003-01-04 04:00:00,28079015,35,59,2.29
190330,2003-01-05 04:00:00,28079015,35,59,2.86
190331,2003-01-06 04:00:00,28079015,35,59,1.95
190332,2003-01-07 04:00:00,28079015,35,59,3.12
190333,2003-01-08 04:00:00,28079015,35,59,3.09
190334,2003-01-09 04:00:00,28079015,35,59,2.49
190335,2003-01-10 04:00:00,28079015,35,59,2.76
190336,2003-01-11 04:00:00,28079015,35,59,3.02
190337,2003-01-12 04:00:00,28079015,35,59,2.4
190338,2003-01-13 04:00:00,28079015,35,59,4.37
190339,2003-01-14 04:00:00,28079015,35,59,6.43
190340,2003-01-15 04:00:00,28079015,35,59,7.52
190341,2003-01-16 04:00:00,28079015,35,59,5.62
190342,2003-01-17 04:00:00,28079015,35,59,6.21
190343,2003-01-18 04:00:00,28079015,35,59,6.43
190344,2003-01-19 04:00:00,28079015,35,59,2.48
190345,2003-01-20 04:00:00,28079015,35,59,2.93
190346,2003-01-21 04:00:00,28079015,35,59,1.92
190347,2003-01-22 04:00:00,28079015,35,59,2.45
190348,2003-01-23 04:00:00,28079015,35,59,2.54
190349,2003-01-24 04:00:00,28079015,35,59,3.72
190350,2003-01-25 04:00:00,28079015,35,59,2.42
190351,2003-01-26 04:00:00,28079015,35,59,1.99
190352,2003-01-27 04:00:00,28079015,35,59,2.63
190353,2003-01-28 04:00:00,28079015,35,59,5.57
190354,2003-01-29 04:00:00,28079015,35,59,2.17
190355,2003-01-30 04:00:00,28079015,35,59,2.06
190356,2003-01-31 04:00:00,28079015,35,59,2.04
190357,2003-02-01 04:00:00,28079015,35,59,1.93
190358,2003-02-02 04:00:00,28079015,35,59,1.87
190359,2003-02-03 04:00:00,28079015,35,59,1.95
190360,2003-02-04 04:00:00,28079015,35,59,1.98
190361,2003-02-05 04:00:00,28079015,35,59,3.46
190362,2003-02-06 04:00:00,28079015,35,59,5.76
190363,2003-02-07 04:00:00,28079015,35,59,5.97
190364,2003-02-08 04:00:00,28079015,35,59,4.54
190365,2003-02-09 04:00:00,28079015,35,59,4.99
190366,2003-02-10 04:00:00,28079015,35,59,5.37
190367,2003-02-11 04:00:00,28079015,35,59,6.05
190368,2003-02-12 04:00:00,28079015,35,59,6.04
190369,2003-02-13 04:00:00,28079015,35,59,3.86
190370,2003-02-14 04:00:00,28079015,35,59,4.38
190371,2003-02-15 04:00:00,28079015,35,59,3.53
190372,2003-02-16 04:00:00,28079015,35,59,3.62
190373,2003-02-17 04:00:00,28079015,35,59,4.42
190374,2003-02-18 04:00:00,28079015,35,59,3.66
190375,2003-02-19 04:00:00,28079015,35,59,4.26
190376,2003-02-20 04:00:00,28079015,35,59,4.32
190377,2003-02-21 04:00:00,28079015,35,59,5.28
190378,2003-02-22 04:00:00,28079015,35,59,3.68
190379,2003-02-23 04:00:00,28079015,35,59,3.61
190380,2003-02-24 04:00:00,28079015,35,59,4.01
190381,2003-02-25 04:00:00,28079015,35,59,4.26
190382,2003-02-26 04:00:00,28079015,35,59,5.65
190383,2003-02-27 04:00:00,28079015,35,59,5.16
190384,2003-02-28 04:00:00,28079015,35,59,8.69
190385,2003-03-01 04:00:00,28079015,35,59,5.59
190386,2003-03-02 04:00:00,28079015,35,59,3.64
190387,2003-03-03 04:00:00,28079015,35,59,4.42
190388,2003-03-04 04:00:00,28079015,35,59,7.52
190389,2003-03-05 04:00:00,28079015,35,59,5.98
190390,2003-03-06 04:00:00,28079015,35,59,2.82
190391,2003-03-07 04:00:00,28079015,35,59,4.36
190392,2003-03-08 04:00:00,28079015,35,59,3.02
190393,2003-03-09 04:00:00,28079015,35,59,3.53
190394,2003-03-10 04:00:00,28079015,35,59,4.64
190395,2003-03-11 04:00:00,28079015,35,59,1.95
190396,2003-03-12 04:00:00,28079015,35,59,2.18
190397,2003-03-13 04:00:00,28079015,35,59,1.96
190398,2003-03-14 04:00:00,28079015,35,59,1.79
190399,2003-03-15 04:00:00,28079015,35,59,1.67
190400,2003-03-16 04:00:00,28079015,35,59,1.11
190401,2003-03-17 04:00:00,28079015,35,59,1.28
190402,2003-03-18 04:00:00,28079015,35,59,1.5
190403,2003-03-19 04:00:00,28079015,35,59,1.48
190404,2003-03-20 04:00:00,28079015,35,59,3.64
190405,2003-03-21 04:00:00,28079015,35,59,4.51
190406,2003-03-22 04:00:00,28079015,35,59,3.68
190407,2003-03-23 04:00:00,28079015,35,59,2.47
190408,2003-03-24 04:00:00,28079015,35,59,3.41
190409,2003-03-25 04:00:00,28079015,35,59,1.35
190410,2003-03-26 04:00:00,28079015,35,59,3.66
190411,2003-03-27 04:00:00,28079015,35,59,4.05
190412,2003-03-28 04:00:00,28079015,35,59,3.95
190413,2003-03-29 04:00:00,28079015,35,59,3.96
190414,2003-03-30 04:00:00,28079015,35,59,1.89
190415,2003-03-31 04:00:00,28079015,35,59,3.72
190416,2003-04-01 04:00:00,28079015,35,59,4.1
190417,2003-04-02 04:00:00,28079015,35,59,4.69
190418,2003-04-03 04:00:00,28079015,35,59,2.97
190419,2003-04-04 04:00:00,28079015,35,59,3.51
190420,2003-04-05 04:00:00,28079015,35,59,2.99
190421,2003-04-06 04:00:00,28079015,35,59,3.89
190422,2003-04-07 04:00:00,28079015,35,59,4.33
190423,2003-04-08 04:00:00,28079015,35,59,4.67
190424,2003-04-09 04:00:00,28079015,35,59,4.83
190425,2003-04-10 04:00:00,28079015,35,59,4.43
190426,2003-04-11 04:00:00,28079015,35,59,3.73
190427,2003-04-12 04:00:00,28079015,35,59,4.15
190428,2003-04-13 04:00:00,28079015,35,59,2.71
190429,2003-04-14 04:00:00,28079015,35,59,4.05
190430,2003-04-15 04:00:00,28079015,35,59,3.68
190431,2003-04-16 04:00:00,28079015,35,59,3.56
190432,2003-04-17 04:00:00,28079015,35,59,3.45
190433,2003-04-18 04:00:00,28079015,35,59,3.12
190434,2003-04-19 04:00:00,28079015,35,59,2.11
190435,2003-04-20 04:00:00,28079015,35,59,1.62
190436,2003-04-21 04:00:00,28079015,35,59,4.17
190437,2003-04-22 04:00:00,28079015,35,59,4.49
190438,2003-04-23 04:00:00,28079015,35,59,4.69
190439,2003-04-24 04:00:00,28079015,35,59,7.24
190440,2003-04-25 04:00:00,28079015,35,59,6.05
190441,2003-04-26 04:00:00,28079015,35,59,1.77
190442,2003-04-27 04:00:00,28079015,35,59,2.57
190443,2003-04-28 04:00:00,28079015,35,59,4.78
190444,2003-04-29 04:00:00,28079015,35,59,3.85
190445,2003-04-30 04:00:00,28079015,35,59,4.97
190446,2003-05-01 04:00:00,28079015,35,59,5.94
190447,2003-05-02 04:00:00,28079015,35,59,3.58
190448,2003-05-03 04:00:00,28079015,35,59,2.9
190449,2003-05-04 04:00:00,28079015,35,59,3.26
190450,2003-05-05 04:00:00,28079015,35,59,4.85
190451,2003-05-06 04:00:00,28079015,35,59,5.3
190452,2003-05-07 04:00:00,28079015,35,59,7.56
190453,2003-05-08 04:00:00,28079015,35,59,7.5
190454,2003-05-09 04:00:00,28079015,35,59,9.35
190455,2003-05-10 04:00:00,28079015,35,59,6.08
190456,2003-05-11 04:00:00,28079015,35,59,4.93
190457,2003-05-12 04:00:00,28079015,35,59,29.85
190458,2003-05-13 04:00:00,28079015,35,59,24.93
190459,2003-05-14 04:00:00,28079015,35,59,7.72
190460,2003-05-15 04:00:00,28079015,35,59,6.06
190461,2003-05-16 04:00:00,28079015,35,59,7.45
190462,2003-05-17 04:00:00,28079015,35,59,6.74
190463,2003-05-18 04:00:00,28079015,35,59,8.86
190464,2003-05-19 04:00:00,28079015,35,59,6.43
190465,2003-05-20 04:00:00,28079015,35,59,3.43
190466,2003-05-21 04:00:00,28079015,35,59,2.95
190467,2003-05-22 04:00:00,28079015,35,59,3.85
190468,2003-05-23 04:00:00,28079015,35,59,6.09
190469,2003-05-24 04:00:00,28079015,35,59,2.25
190470,2003-05-25 04:00:00,28079015,35,59,1.49
190471,2003-05-26 04:00:00,28079015,35,59,2.51
190472,2003-05-27 04:00:00,28079015,35,59,4.78
190473,2003-05-28 04:00:00,28079015,35,59,5.4
190474,2003-05-29 04:00:00,28079015,35,59,3.95
190475,2003-05-30 04:00:00,28079015,35,59,2.7
190476,2003-05-31 04:00:00,28079015,35,59,1.75
190477,2003-06-01 04:00:00,28079015,35,59,1.34
190478,2003-06-02 04:00:00,28079015,35,59,1.72
190479,2003-06-03 04:00:00,28079015,35,59,1.59
190480,2003-06-04 04:00:00,28079015,35,59,2.04
190481,2003-06-05 04:00:00,28079015,35,59,2.05
190482,2003-06-06 04:00:00,28079015,35,59,2.38
190483,2003-06-07 04:00:00,28079015,35,59,2.0
190484,2003-06-08 04:00:00,28079015,35,59,1.41
190485,2003-06-09 04:00:00,28079015,35,59,2.06
190486,2003-06-10 04:00:00,28079015,35,59,3.77
190487,2003-06-11 04:00:00,28079015,35,59,2.25
190488,2003-06-12 04:00:00,28079015,35,59,2.19
190489,2003-06-13 04:00:00,28079015,35,59,2.22
190490,2003-06-14 04:00:00,28079015,35,59,2.15
190491,2003-06-15 04:00:00,28079015,35,59,1.41
190492,2003-06-16 04:00:00,28079015,35,59,2.08
190493,2003-06-17 04:00:00,28079015,35,59,1.98
190494,2003-06-18 04:00:00,28079015,35,59,1.75
190495,2003-06-19 04:00:00,28079015,35,59,1.81
190496,2003-06-20 04:00:00,28079015,35,59,1.76
190497,2003-06-21 04:00:00,28079015,35,59,1.37
190498,2003-06-22 04:00:00,28079015,35,59,1.27
190499,2003-06-23 04:00:00,28079015,35,59,2.18
190500,2003-06-24 04:00:00,28079015,35,59,1.88
190501,2003-06-25 04:00:00,28079015,35,59,2.05
190502,2003-06-26 04:00:00,28079015,35,59,2.16
190503,2003-06-27 04:00:00,28079015,35,59,2.0
190504,2003-06-28 04:00:00,28079015,35,59,1.5
190505,2003-06-29 04:00:00,28079015,35,59,1.05
190506,2003-06-30 04:00:00,28079015,35,59,1.04
190507,2003-07-01 04:00:00,28079015,35,59,1.18
190508,2003-07-02 04:00:00,28079015,35,59,1.36
190509,2003-07-03 04:00:00,28079015,35,59,1.48
190510,2003-07-04 04:00:00,28079015,35,59,1.38
190511,2003-07-06 04:00:00,28079015,35,59,1.19
190512,2003-07-07 04:00:00,28079015,35,59,1.72
190513,2003-07-08 04:00:00,28079015,35,59,2.09
190514,2003-07-09 04:00:00,28079015,35,59,2.1
190515,2003-07-10 04:00:00,28079015,35,59,2.15
190516,2003-07-11 04:00:00,28079015,35,59,3.19
190517,2003-07-12 04:00:00,28079015,35,59,1.7
190518,2003-07-13 04:00:00,28079015,35,59,1.3
190519,2003-07-14 04:00:00,28079015,35,59,2.31
190520,2003-07-15 04:00:00,28079015,35,59,1.97
190521,2003-07-16 04:00:00,28079015,35,59,1.7
190522,2003-07-17 04:00:00,28079015,35,59,2.02
190523,2003-07-18 04:00:00,28079015,35,59,2.29
190524,2003-07-19 04:00:00,28079015,35,59,1.81
190525,2003-07-20 04:00:00,28079015,35,59,1.53
190526,2003-07-21 04:00:00,28079015,35,59,1.9
190527,2003-07-22 04:00:00,28079015,35,59,3.08
190528,2003-07-23 04:00:00,28079015,35,59,2.64
190529,2003-07-24 04:00:00,28079015,35,59,2.0
190530,2003-07-25 04:00:00,28079015,35,59,1.84
190531,2003-07-26 04:00:00,28079015,35,59,1.63
190532,2003-07-27 04:00:00,28079015,35,59,1.68
190533,2003-07-28 04:00:00,28079015,35,59,1.63
190534,2003-07-29 04:00:00,28079015,35,59,3.64
190535,2003-07-30 04:00:00,28079015,35,59,5.73
190536,2003-07-31 04:00:00,28079015,35,59,8.64
190537,2003-08-01 04:00:00,28079015,35,59,8.44
190538,2003-08-02 04:00:00,28079015,35,59,5.06
190539,2003-08-03 04:00:00,28079015,35,59,3.35
190540,2003-08-04 04:00:00,28079015,35,59,3.12
190541,2003-08-05 04:00:00,28079015,35,59,2.82
190542,2003-08-06 04:00:00,28079015,35,59,1.88
190543,2003-08-07 04:00:00,28079015,35,59,2.03
190544,2003-08-08 04:00:00,28079015,35,59,2.84
190545,2003-08-09 04:00:00,28079015,35,59,1.74
190546,2003-08-10 04:00:00,28079015,35,59,1.31
190547,2003-08-11 04:00:00,28079015,35,59,1.64
190548,2003-08-12 04:00:00,28079015,35,59,1.98
190549,2003-08-13 04:00:00,28079015,35,59,2.14
190550,2003-08-14 04:00:00,28079015,35,59,2.31
190551,2003-08-15 04:00:00,28079015,35,59,1.14
190552,2003-08-16 04:00:00,28079015,35,59,0.82
190553,2003-08-17 04:00:00,28079015,35,59,1.03
190554,2003-08-18 04:00:00,28079015,35,59,1.71
190555,2003-08-19 04:00:00,28079015,35,59,2.56
190556,2003-08-20 04:00:00,28079015,35,59,2.01
190557,2003-08-21 04:00:00,28079015,35,59,1.23
190558,2003-08-22 04:00:00,28079015,35,59,1.32
190559,2003-08-23 04:00:00,28079015,35,59,1.32
190560,2003-08-24 04:00:00,28079015,35,59,1.26
190561,2003-08-25 04:00:00,28079015,35,59,1.35
190562,2003-08-26 04:00:00,28079015,35,59,1.56
190563,2003-08-27 04:00:00,28079015,35,59,2.14
190564,2003-08-28 04:00:00,28079015,35,59,1.56
190565,2003-08-29 04:00:00,28079015,35,59,1.18
190566,2003-08-30 04:00:00,28079015,35,59,3.12
190567,2003-08-31 04:00:00,28079015,35,59,7.18
190568,2003-09-01 04:00:00,28079015,35,59,10.02
190569,2003-09-02 04:00:00,28079015,35,59,11.41
190570,2003-09-03 04:00:00,28079015,35,59,11.59
190571,2003-09-04 04:00:00,28079015,35,59,9.23
190572,2003-09-05 04:00:00,28079015,35,59,5.24
190573,2003-09-06 04:00:00,28079015,35,59,0.69
190574,2003-09-07 04:00:00,28079015,35,59,0.55
190575,2003-09-08 04:00:00,28079015,35,59,0.72
190576,2003-09-09 04:00:00,28079015,35,59,0.51
190577,2003-09-10 04:00:00,28079015,35,59,0.86
190578,2003-09-11 04:00:00,28079015,35,59,0.98
190579,2003-09-12 04:00:00,28079015,35,59,1.02
190580,2003-09-13 04:00:00,28079015,35,59,1.17
190581,2003-09-14 04:00:00,28079015,35,59,0.87
190582,2003-09-15 04:00:00,28079015,35,59,0.86
190583,2003-09-16 04:00:00,28079015,35,59,1.38
190584,2003-09-17 04:00:00,28079015,35,59,1.84
190585,2003-09-18 04:00:00,28079015,35,59,1.61
190586,2003-09-19 04:00:00,28079015,35,59,1.29
190587,2003-09-20 04:00:00,28079015,35,59,1.07
190588,2003-09-21 04:00:00,28079015,35,59,0.94
190589,2003-09-22 04:00:00,28079015,35,59,1.32
190590,2003-09-23 04:00:00,28079015,35,59,0.97
190591,2003-09-24 04:00:00,28079015,35,59,1.3
190592,2003-09-25 04:00:00,28079015,35,59,2.34
190593,2003-09-26 04:00:00,28079015,35,59,2.22
190594,2003-09-27 04:00:00,28079015,35,59,1.17
190595,2003-09-28 04:00:00,28079015,35,59,1.08
190596,2003-09-29 04:00:00,28079015,35,59,1.28
190597,2003-09-30 04:00:00,28079015,35,59,1.72
190598,2003-10-01 04:00:00,28079015,35,59,1.32
190599,2003-10-02 04:00:00,28079015,35,59,1.52
190600,2003-10-03 04:00:00,28079015,35,59,1.58
190601,2003-10-04 04:00:00,28079015,35,59,2.43
190602,2003-10-05 04:00:00,28079015,35,59,4.11
190603,2003-10-06 04:00:00,28079015,35,59,5.46
190604,2003-10-07 04:00:00,28079015,35,59,8.3
190605,2003-10-08 04:00:00,28079015,35,59,6.28
190606,2003-10-09 04:00:00,28079015,35,59,8.73
190607,2003-10-10 04:00:00,28079015,35,59,11.61
190608,2003-10-11 04:00:00,28079015,35,59,8.94
190609,2003-10-12 04:00:00,28079015,35,59,6.23
190610,2003-10-13 04:00:00,28079015,35,59,8.56
190611,2003-10-14 04:00:00,28079015,35,59,5.15
190612,2003-10-15 04:00:00,28079015,35,59,3.1
190613,2003-10-16 04:00:00,28079015,35,59,3.38
190614,2003-10-17 04:00:00,28079015,35,59,4.54
190615,2003-10-18 04:00:00,28079015,35,59,2.79
190616,2003-10-19 04:00:00,28079015,35,59,1.17
190617,2003-10-20 04:00:00,28079015,35,59,1.7
190618,2003-10-21 04:00:00,28079015,35,59,2.48
190619,2003-10-22 04:00:00,28079015,35,59,3.19
190620,2003-10-23 04:00:00,28079015,35,59,2.83
190621,2003-10-24 04:00:00,28079015,35,59,2.92
190622,2003-10-25 04:00:00,28079015,35,59,1.69
190623,2003-10-26 04:00:00,28079015,35,59,2.23
190624,2003-10-27 04:00:00,28079015,35,59,3.34
190625,2003-10-28 04:00:00,28079015,35,59,3.43
190626,2003-10-29 04:00:00,28079015,35,59,2.11
190627,2003-10-30 04:00:00,28079015,35,59,1.75
190628,2003-10-31 04:00:00,28079015,35,59,1.82
190629,2003-11-01 04:00:00,28079015,35,59,1.8
190630,2003-11-02 04:00:00,28079015,35,59,2.38
190631,2003-11-03 04:00:00,28079015,35,59,5.0
190632,2003-11-04 04:00:00,28079015,35,59,4.48
190633,2003-11-05 04:00:00,28079015,35,59,4.37
190634,2003-11-06 04:00:00,28079015,35,59,4.73
190635,2003-11-07 04:00:00,28079015,35,59,7.67
190636,2003-11-08 04:00:00,28079015,35,59,5.23
190637,2003-11-09 04:00:00,28079015,35,59,2.84
190638,2003-11-10 04:00:00,28079015,35,59,3.32
190639,2003-11-11 04:00:00,28079015,35,59,4.33
190640,2003-11-12 04:00:00,28079015,35,59,5.31
190641,2003-11-13 04:00:00,28079015,35,59,6.0
190642,2003-11-14 04:00:00,28079015,35,59,5.0
190643,2003-11-15 04:00:00,28079015,35,59,1.95
190644,2003-11-16 04:00:00,28079015,35,59,1.42
190645,2003-11-17 04:00:00,28079015,35,59,1.77
190646,2003-11-18 04:00:00,28079015,35,59,2.17
190647,2003-11-19 04:00:00,28079015,35,59,4.46
190648,2003-11-20 04:00:00,28079015,35,59,4.52
190649,2003-11-21 04:00:00,28079015,35,59,4.64
190650,2003-11-22 04:00:00,28079015,35,59,1.38
190651,2003-11-23 04:00:00,28079015,35,59,1.45
190652,2003-11-24 04:00:00,28079015,35,59,2.97
190653,2003-11-25 04:00:00,28079015,35,59,2.44
190654,2003-11-26 04:00:00,28079015,35,59,3.5
190655,2003-11-27 04:00:00,28079015,35,59,2.22
190656,2003-11-28 04:00:00,28079015,35,59,2.97
190657,2003-11-29 04:00:00,28079015,35,59,2.18
190658,2003-11-30 04:00:00,28079015,35,59,1.34
190659,2003-12-01 04:00:00,28079015,35,59,2.57
190660,2003-12-02 04:00:00,28079015,35,59,4.38
190661,2003-12-03 04:00:00,28079015,35,59,4.91
190662,2003-12-04 04:00:00,28079015,35,59,4.27
190663,2003-12-05 04:00:00,28079015,35,59,2.82
190664,2003-12-06 04:00:00,28079015,35,59,1.87
190665,2003-12-07 04:00:00,28079015,35,59,2.52
190666,2003-12-08 04:00:00,28079015,35,59,2.35
190667,2003-12-09 04:00:00,28079015,35,59,2.53
190668,2003-12-10 04:00:00,28079015,35,59,4.13
190669,2003-12-11 04:00:00,28079015,35,59,9.46
190670,2003-12-12 04:00:00,28079015,35,59,11.56
190671,2003-12-13 04:00:00,28079015,35,59,7.22
190672,2003-12-14 04:00:00,28079015,35,59,9.41
190673,2003-12-15 04:00:00,28079015,35,59,8.16
190674,2003-12-16 04:00:00,28079015,35,59,4.87
190675,2003-12-17 04:00:00,28079015,35,59,4.02
190676,2003-12-18 04:00:00,28079015,35,59,3.01
190677,2003-12-19 04:00:00,28079015,35,59,4.14
190678,2003-12-20 04:00:00,28079015,35,59,4.15
190679,2003-12-21 04:00:00,28079015,35,59,5.48
190680,2003-12-22 04:00:00,28079015,35,59,2.68
190681,2003-12-23 04:00:00,28079015,35,59,2.99
190682,2003-12-24 04:00:00,28079015,35,59,2.88
190683,2003-12-25 04:00:00,28079015,35,59,2.93
190684,2003-12-26 04:00:00,28079015,35,59,3.77
190685,2003-12-27 04:00:00,28079015,35,59,3.23
190686,2003-12-28 04:00:00,28079015,35,59,1.2
190687,2003-12-29 04:00:00,28079015,35,59,2.13
190688,2003-12-30 04:00:00,28079015,35,59,2.13
190689,2003-12-31 04:00:00,28079015,35,59,1.91
210652,2003-01-01 04:00:00,28079023,35,59,0.62
210653,2003-01-02 04:00:00,28079023,35,59,1.03
210654,2003-01-03 04:00:00,28079023,35,59,0.94
210655,2003-01-04 04:00:00,28079023,35,59,0.52
210656,2003-01-05 04:00:00,28079023,35,59,1.1
210657,2003-01-06 04:00:00,28079023,35,59,0.48
210658,2003-01-07 04:00:00,28079023,35,59,1.15
210659,2003-01-08 04:00:00,28079023,35,59,0.68
