,DATE,ESTACION,MAGNITUD,TECNICA,VALUE
255058,2004-08-27 04:00:00,28079008,20,59,7.71
255059,2004-08-28 04:00:00,28079008,20,59,5.67
255060,2004-08-29 04:00:00,28079008,20,59,4.8
255061,2004-08-30 04:00:00,28079008,20,59,7.57
255062,2004-08-31 04:00:00,28079008,20,59,9.44
255063,2004-09-01 04:00:00,28079008,20,59,11.31
255064,2004-09-02 04:00:00,28079008,20,59,8.75
255065,2004-09-03 04:00:00,28079008,20,59,10.4
255066,2004-09-04 04:00:00,28079008,20,59,6.27
255067,2004-09-05 04:00:00,28079008,20,59,3.58
255068,2004-09-06 04:00:00,28079008,20,59,9.82
255069,2004-09-07 04:00:00,28079008,20,59,6.77
255070,2004-09-08 04:00:00,28079008,20,59,4.72
255071,2004-09-09 04:00:00,28079008,20,59,5.14
255072,2004-09-10 04:00:00,28079008,20,59,9.9
255073,2004-09-11 04:00:00,28079008,20,59,10.37
255074,2004-09-12 04:00:00,28079008,20,59,4.52
255075,2004-09-13 04:00:00,28079008,20,59,12.56
255076,2004-09-14 04:00:00,28079008,20,59,9.82
255077,2004-09-15 04:00:00,28079008,20,59,9.95
255078,2004-09-16 04:00:00,28079008,20,59,7.92
255079,2004-09-17 04:00:00,28079008,20,59,14.73
255080,2004-09-18 04:00:00,28079008,20,59,42.71
255081,2004-09-19 04:00:00,28079008,20,59,11.12
255082,2004-09-20 04:00:00,28079008,20,59,6.84
255083,2004-09-21 04:00:00,28079008,20,59,21.45
255084,2004-09-22 04:00:00,28079008,20,59,10.89
255085,2004-09-23 04:00:00,28079008,20,59,10.78
255086,2004-09-24 04:00:00,28079008,20,59,7.58
255087,2004-09-25 04:00:00,28079008,20,59,2.54
255088,2004-09-26 04:00:00,28079008,20,59,3.62
255089,2004-09-27 04:00:00,28079008,20,59,5.25
255090,2004-09-28 04:00:00,28079008,20,59,15.13
255091,2004-09-29 04:00:00,28079008,20,59,11.25
255092,2004-09-30 04:00:00,28079008,20,59,14.14
255093,2004-10-01 04:00:00,28079008,20,59,16.5
255094,2004-10-02 04:00:00,28079008,20,59,9.55
255095,2004-10-03 04:00:00,28079008,20,59,10.48
255096,2004-10-04 04:00:00,28079008,20,59,10.94
255097,2004-10-07 04:00:00,28079008,20,59,8.79
255098,2004-10-08 04:00:00,28079008,20,59,7.24
255099,2004-10-12 04:00:00,28079008,20,59,3.04
255100,2004-10-14 04:00:00,28079008,20,59,6.93
255101,2004-10-15 04:00:00,28079008,20,59,5.98
255102,2004-10-16 04:00:00,28079008,20,59,3.97
255103,2004-10-17 04:00:00,28079008,20,59,3.6
255104,2004-10-18 04:00:00,28079008,20,59,9.51
255105,2004-10-19 04:00:00,28079008,20,59,8.15
255106,2004-10-20 04:00:00,28079008,20,59,5.23
255107,2004-10-22 04:00:00,28079008,20,59,10.8
255108,2004-10-23 04:00:00,28079008,20,59,15.82
255109,2004-10-24 04:00:00,28079008,20,59,9.33
255110,2004-10-25 04:00:00,28079008,20,59,7.51
255111,2004-10-26 04:00:00,28079008,20,59,6.52
255112,2004-10-27 04:00:00,28079008,20,59,9.26
255113,2004-10-28 04:00:00,28079008,20,59,6.8
255114,2004-10-29 04:00:00,28079008,20,59,6.39
255115,2004-10-30 04:00:00,28079008,20,59,3.85
255116,2004-10-31 04:00:00,28079008,20,59,4.39
255117,2004-11-01 04:00:00,28079008,20,59,6.19
255118,2004-11-02 04:00:00,28079008,20,59,12.81
255119,2004-11-03 04:00:00,28079008,20,59,11.83
255120,2004-11-04 04:00:00,28079008,20,59,11.22
255121,2004-11-05 04:00:00,28079008,20,59,8.15
255122,2004-11-06 04:00:00,28079008,20,59,7.6
255123,2004-11-07 04:00:00,28079008,20,59,6.74
255124,2004-11-08 04:00:00,28079008,20,59,10.7
255125,2004-11-09 04:00:00,28079008,20,59,7.15
255126,2004-11-10 04:00:00,28079008,20,59,5.84
255127,2004-11-11 04:00:00,28079008,20,59,4.32
255128,2004-11-12 04:00:00,28079008,20,59,5.47
255129,2004-11-13 04:00:00,28079008,20,59,4.9
255130,2004-11-14 04:00:00,28079008,20,59,4.16
255131,2004-11-15 04:00:00,28079008,20,59,9.41
255132,2004-11-16 04:00:00,28079008,20,59,13.2
255133,2004-11-17 04:00:00,28079008,20,59,21.06
255134,2004-11-18 04:00:00,28079008,20,59,14.46
255135,2004-11-19 04:00:00,28079008,20,59,12.69
255136,2004-11-20 04:00:00,28079008,20,59,11.78
255137,2004-11-21 04:00:00,28079008,20,59,10.45
255138,2004-11-22 04:00:00,28079008,20,59,14.98
255139,2004-11-23 04:00:00,28079008,20,59,16.13
255140,2004-11-24 04:00:00,28079008,20,59,23.74
255141,2004-11-25 04:00:00,28079008,20,59,24.23
255142,2004-11-26 04:00:00,28079008,20,59,18.84
255143,2004-11-27 04:00:00,28079008,20,59,10.33
255144,2004-11-28 04:00:00,28079008,20,59,7.18
255145,2004-11-29 04:00:00,28079008,20,59,10.39
255146,2004-11-30 04:00:00,28079008,20,59,9.01
255147,2004-12-01 04:00:00,28079008,20,59,8.07
255148,2004-12-02 04:00:00,28079008,20,59,6.46
255149,2004-12-03 04:00:00,28079008,20,59,6.89
255150,2004-12-04 04:00:00,28079008,20,59,3.43
255151,2004-12-05 04:00:00,28079008,20,59,2.71
255152,2004-12-06 04:00:00,28079008,20,59,4.58
255153,2004-12-07 04:00:00,28079008,20,59,9.55
255154,2004-12-08 04:00:00,28079008,20,59,5.67
255155,2004-12-09 04:00:00,28079008,20,59,11.92
255156,2004-12-10 04:00:00,28079008,20,59,22.4
255157,2004-12-11 04:00:00,28079008,20,59,12.94
255158,2004-12-12 04:00:00,28079008,20,59,7.74
255159,2004-12-13 04:00:00,28079008,20,59,7.0
255160,2004-12-14 04:00:00,28079008,20,59,10.66
255161,2004-12-15 04:00:00,28079008,20,59,9.83
255162,2004-12-16 04:00:00,28079008,20,59,12.02
255163,2004-12-17 04:00:00,28079008,20,59,12.22
255164,2004-12-18 04:00:00,28079008,20,59,4.53
255165,2004-12-19 04:00:00,28079008,20,59,3.07
255166,2004-12-20 04:00:00,28079008,20,59,6.97
255167,2004-12-21 04:00:00,28079008,20,59,11.0
255168,2004-12-22 04:00:00,28079008,20,59,7.82
255169,2004-12-23 04:00:00,28079008,20,59,12.75
255170,2004-12-24 04:00:00,28079008,20,59,9.09
255171,2004-12-25 04:00:00,28079008,20,59,5.42
255172,2004-12-26 04:00:00,28079008,20,59,1.43
255173,2004-12-27 04:00:00,28079008,20,59,3.55
255174,2004-12-28 04:00:00,28079008,20,59,10.44
255175,2004-12-29 04:00:00,28079008,20,59,7.24
255176,2004-12-30 04:00:00,28079008,20,59,8.29
255177,2004-12-31 04:00:00,28079008,20,59,13.62
273272,2004-01-01 04:00:00,28079015,20,59,10.9
273273,2004-01-02 04:00:00,28079015,20,59,12.35
273274,2004-01-03 04:00:00,28079015,20,59,8.25
273275,2004-01-04 04:00:00,28079015,20,59,11.67
273276,2004-01-05 04:00:00,28079015,20,59,21.18
273277,2004-01-06 04:00:00,28079015,20,59,16.8
273278,2004-01-07 04:00:00,28079015,20,59,16.3
273279,2004-01-08 04:00:00,28079015,20,59,13.49
273280,2004-01-09 04:00:00,28079015,20,59,8.9
273281,2004-01-10 04:00:00,28079015,20,59,11.48
273282,2004-01-11 04:00:00,28079015,20,59,15.89
273283,2004-01-12 04:00:00,28079015,20,59,15.81
273284,2004-01-13 04:00:00,28079015,20,59,9.04
273285,2004-01-14 04:00:00,28079015,20,59,9.21
273286,2004-01-15 04:00:00,28079015,20,59,18.14
273287,2004-01-16 04:00:00,28079015,20,59,19.66
273288,2004-01-17 04:00:00,28079015,20,59,7.55
273289,2004-01-20 04:00:00,28079015,20,59,15.91
273290,2004-01-21 04:00:00,28079015,20,59,33.6
273291,2004-01-22 04:00:00,28079015,20,59,31.18
273292,2004-01-23 04:00:00,28079015,20,59,45.9
273293,2004-01-24 04:00:00,28079015,20,59,17.37
273294,2004-01-25 04:00:00,28079015,20,59,13.83
273295,2004-01-26 04:00:00,28079015,20,59,5.16
273296,2004-01-27 04:00:00,28079015,20,59,6.94
273297,2004-01-28 04:00:00,28079015,20,59,7.87
273298,2004-01-29 04:00:00,28079015,20,59,20.5
273299,2004-01-30 04:00:00,28079015,20,59,12.64
273300,2004-01-31 04:00:00,28079015,20,59,13.56
273301,2004-02-01 04:00:00,28079015,20,59,10.24
273302,2004-02-02 04:00:00,28079015,20,59,13.3
273303,2004-02-03 04:00:00,28079015,20,59,22.54
273304,2004-02-04 04:00:00,28079015,20,59,26.22
273305,2004-02-05 04:00:00,28079015,20,59,24.11
273306,2004-02-06 04:00:00,28079015,20,59,21.23
273307,2004-02-07 04:00:00,28079015,20,59,18.02
273308,2004-02-08 04:00:00,28079015,20,59,11.06
273309,2004-02-09 04:00:00,28079015,20,59,16.34
273310,2004-02-10 04:00:00,28079015,20,59,11.94
273311,2004-02-11 04:00:00,28079015,20,59,18.73
273312,2004-02-12 04:00:00,28079015,20,59,31.62
273313,2004-02-13 04:00:00,28079015,20,59,20.78
273314,2004-02-14 04:00:00,28079015,20,59,15.88
273315,2004-02-15 04:00:00,28079015,20,59,13.55
273316,2004-02-16 04:00:00,28079015,20,59,14.83
273317,2004-02-17 04:00:00,28079015,20,59,12.43
273318,2004-02-18 04:00:00,28079015,20,59,11.29
273319,2004-02-19 04:00:00,28079015,20,59,8.46
273320,2004-02-20 04:00:00,28079015,20,59,10.63
273321,2004-02-21 04:00:00,28079015,20,59,8.47
273322,2004-02-22 04:00:00,28079015,20,59,6.5
273323,2004-02-23 04:00:00,28079015,20,59,12.08
273324,2004-02-24 04:00:00,28079015,20,59,9.66
273325,2004-02-25 04:00:00,28079015,20,59,15.65
273326,2004-02-26 04:00:00,28079015,20,59,10.18
273327,2004-02-27 04:00:00,28079015,20,59,8.84
273328,2004-02-28 04:00:00,28079015,20,59,4.82
273329,2004-02-29 04:00:00,28079015,20,59,4.1
273330,2004-03-01 04:00:00,28079015,20,59,6.94
273331,2004-03-02 04:00:00,28079015,20,59,10.44
273332,2004-03-03 04:00:00,28079015,20,59,19.24
273333,2004-03-04 04:00:00,28079015,20,59,16.92
273334,2004-03-05 04:00:00,28079015,20,59,17.82
273335,2004-03-06 04:00:00,28079015,20,59,5.4
273336,2004-03-07 04:00:00,28079015,20,59,5.5
273337,2004-03-08 04:00:00,28079015,20,59,11.9
273338,2004-03-09 04:00:00,28079015,20,59,11.82
273339,2004-03-10 04:00:00,28079015,20,59,7.59
273340,2004-03-11 04:00:00,28079015,20,59,6.51
273341,2004-03-12 04:00:00,28079015,20,59,9.29
273342,2004-03-13 04:00:00,28079015,20,59,5.88
273343,2004-03-14 04:00:00,28079015,20,59,5.24
273344,2004-03-15 04:00:00,28079015,20,59,5.92
273345,2004-03-16 04:00:00,28079015,20,59,10.61
273346,2004-03-17 04:00:00,28079015,20,59,11.66
273347,2004-03-18 04:00:00,28079015,20,59,16.51
273348,2004-03-19 04:00:00,28079015,20,59,7.09
273349,2004-03-20 04:00:00,28079015,20,59,7.99
273350,2004-03-21 04:00:00,28079015,20,59,9.97
273351,2004-03-22 04:00:00,28079015,20,59,5.61
273352,2004-03-23 04:00:00,28079015,20,59,7.59
273353,2004-03-24 04:00:00,28079015,20,59,6.21
273354,2004-03-25 04:00:00,28079015,20,59,5.7
273355,2004-03-26 04:00:00,28079015,20,59,5.3
273356,2004-03-27 04:00:00,28079015,20,59,4.79
273357,2004-03-28 04:00:00,28079015,20,59,4.02
273358,2004-03-29 04:00:00,28079015,20,59,6.71
273359,2004-03-30 04:00:00,28079015,20,59,7.42
273360,2004-03-31 04:00:00,28079015,20,59,5.86
273361,2004-04-01 04:00:00,28079015,20,59,8.04
273362,2004-04-02 04:00:00,28079015,20,59,6.44
273363,2004-04-03 04:00:00,28079015,20,59,7.38
273364,2004-04-04 04:00:00,28079015,20,59,10.58
273365,2004-04-05 04:00:00,28079015,20,59,9.77
273366,2004-04-06 04:00:00,28079015,20,59,10.75
273367,2004-04-07 04:00:00,28079015,20,59,7.29
273368,2004-04-08 04:00:00,28079015,20,59,3.12
273369,2004-04-09 04:00:00,28079015,20,59,2.24
273370,2004-04-10 04:00:00,28079015,20,59,2.82
273371,2004-04-11 04:00:00,28079015,20,59,3.03
273372,2004-04-12 04:00:00,28079015,20,59,6.33
273373,2004-04-13 04:00:00,28079015,20,59,5.89
273374,2004-04-14 04:00:00,28079015,20,59,5.74
273375,2004-04-15 04:00:00,28079015,20,59,7.28
273376,2004-04-16 04:00:00,28079015,20,59,8.02
273377,2004-04-17 04:00:00,28079015,20,59,5.1
273378,2004-04-18 04:00:00,28079015,20,59,3.29
273379,2004-04-19 04:00:00,28079015,20,59,5.35
273380,2004-04-20 04:00:00,28079015,20,59,6.82
273381,2004-04-21 04:00:00,28079015,20,59,12.89
273382,2004-04-22 04:00:00,28079015,20,59,6.34
273383,2004-04-23 04:00:00,28079015,20,59,7.88
273384,2004-04-24 04:00:00,28079015,20,59,6.78
273385,2004-04-25 04:00:00,28079015,20,59,6.76
273386,2004-04-26 04:00:00,28079015,20,59,8.46
273387,2004-04-27 04:00:00,28079015,20,59,8.3
273388,2004-04-28 04:00:00,28079015,20,59,9.9
273389,2004-04-29 04:00:00,28079015,20,59,6.51
273390,2004-04-30 04:00:00,28079015,20,59,5.75
273391,2004-05-01 04:00:00,28079015,20,59,3.71
273392,2004-05-02 04:00:00,28079015,20,59,5.73
273393,2004-05-03 04:00:00,28079015,20,59,4.77
273394,2004-05-04 04:00:00,28079015,20,59,5.76
273395,2004-05-05 04:00:00,28079015,20,59,4.94
273396,2004-05-06 04:00:00,28079015,20,59,6.23
273397,2004-05-07 04:00:00,28079015,20,59,6.92
273398,2004-05-08 04:00:00,28079015,20,59,4.4
273399,2004-05-09 04:00:00,28079015,20,59,5.12
273400,2004-05-10 04:00:00,28079015,20,59,6.31
273401,2004-05-11 04:00:00,28079015,20,59,5.02
273402,2004-05-12 04:00:00,28079015,20,59,8.13
273403,2004-05-13 04:00:00,28079015,20,59,6.65
273404,2004-05-14 04:00:00,28079015,20,59,5.3
273405,2004-05-15 04:00:00,28079015,20,59,4.7
273406,2004-05-16 04:00:00,28079015,20,59,5.99
273407,2004-05-17 04:00:00,28079015,20,59,8.26
273408,2004-05-18 04:00:00,28079015,20,59,8.21
273409,2004-05-19 04:00:00,28079015,20,59,9.15
273410,2004-05-20 04:00:00,28079015,20,59,9.24
273411,2004-05-21 04:00:00,28079015,20,59,10.25
273412,2004-05-22 04:00:00,28079015,20,59,8.06
273413,2004-05-23 04:00:00,28079015,20,59,5.3
273414,2004-05-24 04:00:00,28079015,20,59,9.75
273415,2004-05-25 04:00:00,28079015,20,59,10.41
273416,2004-05-26 04:00:00,28079015,20,59,16.77
273417,2004-05-27 04:00:00,28079015,20,59,15.0
273418,2004-05-28 04:00:00,28079015,20,59,14.05
273419,2004-05-29 04:00:00,28079015,20,59,11.62
273420,2004-05-30 04:00:00,28079015,20,59,10.27
273421,2004-05-31 04:00:00,28079015,20,59,10.97
273422,2004-06-01 04:00:00,28079015,20,59,11.26
273423,2004-06-02 04:00:00,28079015,20,59,8.61
273424,2004-06-03 04:00:00,28079015,20,59,9.51
273425,2004-06-04 04:00:00,28079015,20,59,9.02
273426,2004-06-05 04:00:00,28079015,20,59,9.2
273427,2004-06-06 04:00:00,28079015,20,59,5.82
273428,2004-06-07 04:00:00,28079015,20,59,10.03
273429,2004-06-08 04:00:00,28079015,20,59,10.3
273430,2004-06-09 04:00:00,28079015,20,59,7.98
273431,2004-06-10 04:00:00,28079015,20,59,9.23
273432,2004-06-11 04:00:00,28079015,20,59,11.63
273433,2004-06-12 04:00:00,28079015,20,59,8.08
273434,2004-06-13 04:00:00,28079015,20,59,5.38
273435,2004-06-14 04:00:00,28079015,20,59,5.92
273436,2004-06-15 04:00:00,28079015,20,59,6.06
273437,2004-06-16 04:00:00,28079015,20,59,7.2
273438,2004-06-17 04:00:00,28079015,20,59,7.31
273439,2004-06-18 04:00:00,28079015,20,59,10.68
273440,2004-06-19 04:00:00,28079015,20,59,5.11
273441,2004-06-20 04:00:00,28079015,20,59,4.01
273442,2004-06-21 04:00:00,28079015,20,59,7.92
273443,2004-06-22 04:00:00,28079015,20,59,11.51
273444,2004-06-23 04:00:00,28079015,20,59,7.77
273445,2004-06-24 04:00:00,28079015,20,59,9.37
273446,2004-06-25 04:00:00,28079015,20,59,10.51
273447,2004-06-26 04:00:00,28079015,20,59,9.58
273448,2004-06-27 04:00:00,28079015,20,59,10.45
273449,2004-06-28 04:00:00,28079015,20,59,8.07
273450,2004-06-29 04:00:00,28079015,20,59,8.22
273451,2004-06-30 04:00:00,28079015,20,59,12.31
273452,2004-07-01 04:00:00,28079015,20,59,9.84
273453,2004-07-02 04:00:00,28079015,20,59,7.19
273454,2004-07-03 04:00:00,28079015,20,59,4.39
273455,2004-07-04 04:00:00,28079015,20,59,5.1
273456,2004-07-05 04:00:00,28079015,20,59,8.19
273457,2004-07-06 04:00:00,28079015,20,59,7.18
273458,2004-07-07 04:00:00,28079015,20,59,4.62
273459,2004-07-08 04:00:00,28079015,20,59,5.14
273460,2004-07-09 04:00:00,28079015,20,59,6.5
273461,2004-07-10 04:00:00,28079015,20,59,5.03
273462,2004-07-11 04:00:00,28079015,20,59,3.65
273463,2004-07-12 04:00:00,28079015,20,59,4.63
273464,2004-07-13 04:00:00,28079015,20,59,6.26
273465,2004-07-14 04:00:00,28079015,20,59,7.67
273466,2004-07-15 04:00:00,28079015,20,59,13.81
273467,2004-07-16 04:00:00,28079015,20,59,8.83
273468,2004-07-17 04:00:00,28079015,20,59,4.85
273469,2004-07-18 04:00:00,28079015,20,59,5.0
273470,2004-07-19 04:00:00,28079015,20,59,9.17
273471,2004-07-20 04:00:00,28079015,20,59,8.38
273472,2004-07-21 04:00:00,28079015,20,59,11.97
273473,2004-07-22 04:00:00,28079015,20,59,11.62
273474,2004-07-23 04:00:00,28079015,20,59,14.92
273475,2004-07-24 04:00:00,28079015,20,59,7.93
273476,2004-07-25 04:00:00,28079015,20,59,3.75
273477,2004-07-26 04:00:00,28079015,20,59,5.53
273478,2004-07-27 04:00:00,28079015,20,59,6.37
273479,2004-07-28 04:00:00,28079015,20,59,8.28
273480,2004-07-29 04:00:00,28079015,20,59,7.93
273481,2004-07-30 04:00:00,28079015,20,59,7.34
273482,2004-07-31 04:00:00,28079015,20,59,5.19
273483,2004-08-01 04:00:00,28079015,20,59,4.78
273484,2004-08-02 04:00:00,28079015,20,59,6.56
273485,2004-08-03 04:00:00,28079015,20,59,4.76
273486,2004-08-04 04:00:00,28079015,20,59,5.57
273487,2004-08-05 04:00:00,28079015,20,59,5.05
273488,2004-08-06 04:00:00,28079015,20,59,7.69
273489,2004-08-07 04:00:00,28079015,20,59,5.63
273490,2004-08-08 04:00:00,28079015,20,59,4.27
273491,2004-08-09 04:00:00,28079015,20,59,5.04
273492,2004-08-10 04:00:00,28079015,20,59,6.12
273493,2004-08-11 04:00:00,28079015,20,59,7.5
273494,2004-08-12 04:00:00,28079015,20,59,2.25
273495,2004-08-13 04:00:00,28079015,20,59,4.48
273496,2004-08-14 04:00:00,28079015,20,59,4.29
273497,2004-08-15 04:00:00,28079015,20,59,5.06
273498,2004-08-16 04:00:00,28079015,20,59,2.03
273499,2004-08-17 04:00:00,28079015,20,59,3.02
273500,2004-08-18 04:00:00,28079015,20,59,3.23
273501,2004-08-19 04:00:00,28079015,20,59,2.86
273502,2004-08-20 04:00:00,28079015,20,59,3.4
273503,2004-08-21 04:00:00,28079015,20,59,3.23
273504,2004-08-22 04:00:00,28079015,20,59,4.47
273505,2004-08-23 04:00:00,28079015,20,59,6.38
273506,2004-08-24 04:00:00,28079015,20,59,7.72
273507,2004-08-25 04:00:00,28079015,20,59,5.53
273508,2004-08-26 04:00:00,28079015,20,59,6.5
273509,2004-08-27 04:00:00,28079015,20,59,5.0
273510,2004-08-28 04:00:00,28079015,20,59,3.31
273511,2004-08-29 04:00:00,28079015,20,59,3.05
273512,2004-08-30 04:00:00,28079015,20,59,4.2
273513,2004-08-31 04:00:00,28079015,20,59,6.37
273514,2004-09-01 04:00:00,28079015,20,59,8.04
273515,2004-09-02 04:00:00,28079015,20,59,5.45
273516,2004-09-03 04:00:00,28079015,20,59,5.38
273517,2004-09-04 04:00:00,28079015,20,59,3.15
273518,2004-09-05 04:00:00,28079015,20,59,3.18
273519,2004-09-06 04:00:00,28079015,20,59,5.72
273520,2004-09-07 04:00:00,28079015,20,59,3.62
290708,2004-01-01 04:00:00,28079022,20,59,8.27
290709,2004-01-02 04:00:00,28079022,20,59,9.05
290710,2004-01-03 04:00:00,28079022,20,59,6.89
290711,2004-01-04 04:00:00,28079022,20,59,11.6
290712,2004-01-05 04:00:00,28079022,20,59,13.19
290713,2004-01-06 04:00:00,28079022,20,59,13.39
290714,2004-01-07 04:00:00,28079022,20,59,11.94
290715,2004-01-08 04:00:00,28079022,20,59,8.49
290716,2004-01-09 04:00:00,28079022,20,59,3.23
290717,2004-01-10 04:00:00,28079022,20,59,4.95
290718,2004-01-11 04:00:00,28079022,20,59,5.92
290719,2004-01-12 04:00:00,28079022,20,59,6.55
290720,2004-01-13 04:00:00,28079022,20,59,3.19
290721,2004-01-14 04:00:00,28079022,20,59,2.5
290722,2004-01-15 04:00:00,28079022,20,59,11.75
290723,2004-01-16 04:00:00,28079022,20,59,17.15
290724,2004-01-17 04:00:00,28079022,20,59,4.04
290725,2004-01-18 04:00:00,28079022,20,59,1.81
290726,2004-01-19 04:00:00,28079022,20,59,5.3
290727,2004-01-20 04:00:00,28079022,20,59,13.26
290728,2004-01-21 04:00:00,28079022,20,59,26.44
290729,2004-01-22 04:00:00,28079022,20,59,23.87
290730,2004-01-23 04:00:00,28079022,20,59,34.43
290731,2004-01-24 04:00:00,28079022,20,59,13.19
290732,2004-01-25 04:00:00,28079022,20,59,6.04
290733,2004-01-26 04:00:00,28079022,20,59,1.14
290734,2004-01-27 04:00:00,28079022,20,59,1.49
290735,2004-01-28 04:00:00,28079022,20,59,3.94
290736,2004-01-29 04:00:00,28079022,20,59,13.12
290737,2004-01-30 04:00:00,28079022,20,59,10.24
290738,2004-01-31 04:00:00,28079022,20,59,6.77
290739,2004-02-01 04:00:00,28079022,20,59,8.52
290740,2004-02-02 04:00:00,28079022,20,59,10.24
290741,2004-02-03 04:00:00,28079022,20,59,18.25
290742,2004-02-04 04:00:00,28079022,20,59,18.36
290743,2004-02-05 04:00:00,28079022,20,59,17.18
290744,2004-02-06 04:00:00,28079022,20,59,17.31
290745,2004-02-07 04:00:00,28079022,20,59,16.05
290746,2004-02-08 04:00:00,28079022,20,59,9.24
290747,2004-02-09 04:00:00,28079022,20,59,13.9
290748,2004-02-10 04:00:00,28079022,20,59,16.13
290749,2004-02-11 04:00:00,28079022,20,59,14.04
290750,2004-02-12 04:00:00,28079022,20,59,18.54
290751,2004-02-13 04:00:00,28079022,20,59,16.5
290752,2004-02-14 04:00:00,28079022,20,59,10.42
290753,2004-02-15 04:00:00,28079022,20,59,6.99
290754,2004-02-16 04:00:00,28079022,20,59,8.44
290755,2004-02-17 04:00:00,28079022,20,59,11.49
290756,2004-02-18 04:00:00,28079022,20,59,11.27
290757,2004-02-19 04:00:00,28079022,20,59,4.78
290758,2004-02-20 04:00:00,28079022,20,59,6.82
290759,2004-02-21 04:00:00,28079022,20,59,4.24
290760,2004-02-22 04:00:00,28079022,20,59,2.74
290761,2004-02-23 04:00:00,28079022,20,59,5.64
290762,2004-02-24 04:00:00,28079022,20,59,6.86
290763,2004-02-25 04:00:00,28079022,20,59,10.18
290764,2004-02-26 04:00:00,28079022,20,59,5.4
290765,2004-02-27 04:00:00,28079022,20,59,3.34
290766,2004-02-28 04:00:00,28079022,20,59,1.64
290767,2004-02-29 04:00:00,28079022,20,59,1.22
290768,2004-03-01 04:00:00,28079022,20,59,2.69
290769,2004-03-02 04:00:00,28079022,20,59,6.1
290770,2004-03-03 04:00:00,28079022,20,59,8.54
290771,2004-03-04 04:00:00,28079022,20,59,9.97
290772,2004-03-05 04:00:00,28079022,20,59,8.82
290773,2004-03-06 04:00:00,28079022,20,59,2.07
290774,2004-03-07 04:00:00,28079022,20,59,3.27
290775,2004-03-08 04:00:00,28079022,20,59,7.51
290776,2004-03-09 04:00:00,28079022,20,59,5.76
290777,2004-03-10 04:00:00,28079022,20,59,1.89
290778,2004-03-11 04:00:00,28079022,20,59,1.64
290779,2004-03-12 04:00:00,28079022,20,59,2.66
290780,2004-03-13 04:00:00,28079022,20,59,3.17
290781,2004-03-14 04:00:00,28079022,20,59,3.32
290782,2004-03-15 04:00:00,28079022,20,59,3.67
290783,2004-03-16 04:00:00,28079022,20,59,5.7
290784,2004-03-17 04:00:00,28079022,20,59,7.63
290785,2004-03-18 04:00:00,28079022,20,59,9.5
290786,2004-03-19 04:00:00,28079022,20,59,4.89
290787,2004-03-20 04:00:00,28079022,20,59,6.03
290788,2004-03-21 04:00:00,28079022,20,59,4.97
290789,2004-03-22 04:00:00,28079022,20,59,1.84
290790,2004-03-23 04:00:00,28079022,20,59,2.17
290791,2004-03-24 04:00:00,28079022,20,59,2.95
290792,2004-03-25 04:00:00,28079022,20,59,2.31
290793,2004-03-26 04:00:00,28079022,20,59,1.82
290794,2004-03-27 04:00:00,28079022,20,59,1.56
290795,2004-03-28 04:00:00,28079022,20,59,1.48
290796,2004-03-29 04:00:00,28079022,20,59,3.02
290797,2004-03-30 04:00:00,28079022,20,59,2.28
290798,2004-03-31 04:00:00,28079022,20,59,1.1
290799,2004-04-01 04:00:00,28079022,20,59,1.55
290800,2004-04-02 04:00:00,28079022,20,59,1.18
290801,2004-04-03 04:00:00,28079022,20,59,2.28
290802,2004-04-04 04:00:00,28079022,20,59,6.72
290803,2004-04-05 04:00:00,28079022,20,59,6.04
290804,2004-04-06 04:00:00,28079022,20,59,5.32
290805,2004-04-07 04:00:00,28079022,20,59,5.71
290806,2004-04-08 04:00:00,28079022,20,59,1.14
290807,2004-04-09 04:00:00,28079022,20,59,1.15
290808,2004-04-10 04:00:00,28079022,20,59,1.05
290809,2004-04-11 04:00:00,28079022,20,59,1.22
290810,2004-04-12 04:00:00,28079022,20,59,2.71
290811,2004-04-13 04:00:00,28079022,20,59,3.53
290812,2004-04-14 04:00:00,28079022,20,59,2.5
290813,2004-04-15 04:00:00,28079022,20,59,3.41
290814,2004-04-16 04:00:00,28079022,20,59,2.33
290815,2004-04-17 04:00:00,28079022,20,59,1.01
290816,2004-04-18 04:00:00,28079022,20,59,1.0
290817,2004-04-19 04:00:00,28079022,20,59,1.24
290818,2004-04-20 04:00:00,28079022,20,59,1.14
290819,2004-04-21 04:00:00,28079022,20,59,4.2
290820,2004-04-22 04:00:00,28079022,20,59,1.82
290821,2004-04-23 04:00:00,28079022,20,59,3.8
290822,2004-04-24 04:00:00,28079022,20,59,4.96
290823,2004-04-25 04:00:00,28079022,20,59,5.44
290824,2004-04-26 04:00:00,28079022,20,59,4.7
290825,2004-04-27 04:00:00,28079022,20,59,5.66
290826,2004-04-28 04:00:00,28079022,20,59,6.1
290827,2004-04-29 04:00:00,28079022,20,59,5.32
290828,2004-05-04 04:00:00,28079022,20,59,9.0
290829,2004-05-05 04:00:00,28079022,20,59,1.24
290830,2004-05-06 04:00:00,28079022,20,59,1.65
290831,2004-05-07 04:00:00,28079022,20,59,2.37
290832,2004-05-08 04:00:00,28079022,20,59,3.05
290833,2004-05-09 04:00:00,28079022,20,59,4.65
290834,2004-05-10 04:00:00,28079022,20,59,5.31
290835,2004-05-11 04:00:00,28079022,20,59,4.81
290836,2004-05-12 04:00:00,28079022,20,59,7.74
