,DATE,ESTACION,MAGNITUD,TECNICA,VALUE
231808,2004-03-19 04:00:00,28079001,9,47,21.75
231809,2004-03-20 04:00:00,28079001,9,47,26.77
231810,2004-03-21 04:00:00,28079001,9,47,21.28
231811,2004-03-22 04:00:00,28079001,9,47,12.76
231812,2004-03-23 04:00:00,28079001,9,47,10.0
231813,2004-03-24 04:00:00,28079001,9,47,9.91
231814,2004-03-25 04:00:00,28079001,9,47,7.54
231815,2004-03-26 04:00:00,28079001,9,47,10.26
231816,2004-03-27 04:00:00,28079001,9,47,10.17
231817,2004-03-28 04:00:00,28079001,9,47,10.95
231818,2004-03-29 04:00:00,28079001,9,47,14.95
231819,2004-03-30 04:00:00,28079001,9,47,18.39
231820,2004-03-31 04:00:00,28079001,9,47,9.89
231821,2004-04-01 04:00:00,28079001,9,47,18.76
231822,2004-04-02 04:00:00,28079001,9,47,16.86
231823,2004-04-03 04:00:00,28079001,9,47,16.06
231824,2004-04-04 04:00:00,28079001,9,47,22.81
231825,2004-04-05 04:00:00,28079001,9,47,23.42
231826,2004-04-06 04:00:00,28079001,9,47,27.03
231827,2004-04-07 04:00:00,28079001,9,47,24.04
231828,2004-04-08 04:00:00,28079001,9,47,8.73
231829,2004-04-09 04:00:00,28079001,9,47,4.19
231830,2004-04-10 04:00:00,28079001,9,47,11.98
231831,2004-04-11 04:00:00,28079001,9,47,11.69
231832,2004-04-12 04:00:00,28079001,9,47,11.15
231833,2004-04-13 04:00:00,28079001,9,47,10.89
231834,2004-04-14 04:00:00,28079001,9,47,11.92
231835,2004-04-15 04:00:00,28079001,9,47,18.52
231836,2004-04-16 04:00:00,28079001,9,47,21.58
231837,2004-04-17 04:00:00,28079001,9,47,14.38
231838,2004-04-18 04:00:00,28079001,9,47,7.93
231839,2004-04-19 04:00:00,28079001,9,47,11.86
231840,2004-04-20 04:00:00,28079001,9,47,15.02
231841,2004-04-21 04:00:00,28079001,9,47,25.59
231842,2004-04-22 04:00:00,28079001,9,47,13.67
231843,2004-04-23 04:00:00,28079001,9,47,16.21
231844,2004-04-24 04:00:00,28079001,9,47,16.2
231845,2004-04-25 04:00:00,28079001,9,47,38.13
231846,2004-04-26 04:00:00,28079001,9,47,38.69
231847,2004-04-27 04:00:00,28079001,9,47,30.67
231848,2004-04-28 04:00:00,28079001,9,47,27.43
231849,2004-04-29 04:00:00,28079001,9,47,22.17
231850,2004-04-30 04:00:00,28079001,9,47,27.6
231851,2004-05-01 04:00:00,28079001,9,47,15.72
231852,2004-05-02 04:00:00,28079001,9,47,15.27
231853,2004-05-03 04:00:00,28079001,9,47,12.52
231854,2004-05-04 04:00:00,28079001,9,47,22.64
231855,2004-05-05 04:00:00,28079001,9,47,18.06
231856,2004-05-06 04:00:00,28079001,9,47,18.74
231857,2004-05-07 04:00:00,28079001,9,47,18.9
231858,2004-05-08 04:00:00,28079001,9,47,14.52
231859,2004-05-09 04:00:00,28079001,9,47,24.42
231860,2004-05-10 04:00:00,28079001,9,47,15.47
231861,2004-05-11 04:00:00,28079001,9,47,15.19
231862,2004-05-12 04:00:00,28079001,9,47,20.58
231863,2004-05-13 04:00:00,28079001,9,47,16.87
231864,2004-05-14 04:00:00,28079001,9,47,18.33
231865,2004-05-15 04:00:00,28079001,9,47,21.66
231866,2004-05-16 04:00:00,28079001,9,47,57.01
231867,2004-05-17 04:00:00,28079001,9,47,20.17
231868,2004-05-18 04:00:00,28079001,9,47,16.8
231869,2004-05-19 04:00:00,28079001,9,47,23.44
231870,2004-05-20 04:00:00,28079001,9,47,22.72
231871,2004-05-21 04:00:00,28079001,9,47,22.53
231872,2004-05-22 04:00:00,28079001,9,47,12.15
231873,2004-05-23 04:00:00,28079001,9,47,12.68
231874,2004-05-24 04:00:00,28079001,9,47,12.21
231875,2004-05-25 04:00:00,28079001,9,47,10.9
231876,2004-05-26 04:00:00,28079001,9,47,18.76
231877,2004-05-27 04:00:00,28079001,9,47,20.77
231878,2004-05-28 04:00:00,28079001,9,47,25.89
231879,2004-05-29 04:00:00,28079001,9,47,22.97
231880,2004-05-30 04:00:00,28079001,9,47,19.74
231881,2004-05-31 04:00:00,28079001,9,47,20.6
231882,2004-06-01 04:00:00,28079001,9,47,20.95
231883,2004-06-02 04:00:00,28079001,9,47,21.28
231884,2004-06-03 04:00:00,28079001,9,47,14.84
231885,2004-06-04 04:00:00,28079001,9,47,17.73
231886,2004-06-05 04:00:00,28079001,9,47,23.19
231887,2004-06-06 04:00:00,28079001,9,47,14.87
231888,2004-06-07 04:00:00,28079001,9,47,30.78
231889,2004-06-08 04:00:00,28079001,9,47,20.15
231890,2004-06-09 04:00:00,28079001,9,47,20.13
231891,2004-06-10 04:00:00,28079001,9,47,23.47
231892,2004-06-11 04:00:00,28079001,9,47,27.38
231893,2004-06-12 04:00:00,28079001,9,47,32.75
231894,2004-06-13 04:00:00,28079001,9,47,11.8
231895,2004-06-14 04:00:00,28079001,9,47,11.33
231896,2004-06-15 04:00:00,28079001,9,47,13.86
231897,2004-06-16 04:00:00,28079001,9,47,15.91
231898,2004-06-17 04:00:00,28079001,9,47,22.25
231899,2004-06-18 04:00:00,28079001,9,47,19.93
231900,2004-06-19 04:00:00,28079001,9,47,37.09
231901,2004-06-20 04:00:00,28079001,9,47,19.71
231902,2004-06-21 04:00:00,28079001,9,47,20.43
231903,2004-06-22 04:00:00,28079001,9,47,23.09
231904,2004-06-23 04:00:00,28079001,9,47,22.9
231905,2004-06-24 04:00:00,28079001,9,47,17.49
231906,2004-06-25 04:00:00,28079001,9,47,30.93
231907,2004-06-26 04:00:00,28079001,9,47,29.05
231908,2004-06-27 04:00:00,28079001,9,47,24.41
231909,2004-06-28 04:00:00,28079001,9,47,22.81
231910,2004-06-29 04:00:00,28079001,9,47,28.66
231911,2004-06-30 04:00:00,28079001,9,47,35.16
231912,2004-07-01 04:00:00,28079001,9,47,27.21
231913,2004-07-02 04:00:00,28079001,9,47,29.95
231914,2004-07-03 04:00:00,28079001,9,47,20.73
231915,2004-07-04 04:00:00,28079001,9,47,19.05
231916,2004-07-05 04:00:00,28079001,9,47,24.52
231917,2004-07-06 04:00:00,28079001,9,47,38.6
231918,2004-07-07 04:00:00,28079001,9,47,16.96
231919,2004-07-08 04:00:00,28079001,9,47,10.55
231920,2004-07-09 04:00:00,28079001,9,47,15.71
231921,2004-07-10 04:00:00,28079001,9,47,14.87
231922,2004-07-11 04:00:00,28079001,9,47,20.05
231923,2004-07-12 04:00:00,28079001,9,47,16.57
231924,2004-07-13 04:00:00,28079001,9,47,15.86
231925,2004-07-14 04:00:00,28079001,9,47,23.0
231926,2004-07-15 04:00:00,28079001,9,47,37.35
231927,2004-07-16 04:00:00,28079001,9,47,30.09
231928,2004-07-17 04:00:00,28079001,9,47,22.53
231929,2004-07-18 04:00:00,28079001,9,47,16.74
231930,2004-07-19 04:00:00,28079001,9,47,22.58
231931,2004-07-20 04:00:00,28079001,9,47,18.37
231932,2004-07-21 04:00:00,28079001,9,47,27.22
231933,2004-07-22 04:00:00,28079001,9,47,34.81
231934,2004-07-23 04:00:00,28079001,9,47,54.95
231935,2004-07-24 04:00:00,28079001,9,47,58.4
231936,2004-07-25 04:00:00,28079001,9,47,41.54
231937,2004-07-26 04:00:00,28079001,9,47,29.08
231938,2004-07-27 04:00:00,28079001,9,47,24.92
231939,2004-07-28 04:00:00,28079001,9,47,28.5
231940,2004-07-29 04:00:00,28079001,9,47,31.14
231941,2004-07-30 04:00:00,28079001,9,47,39.02
231942,2004-07-31 04:00:00,28079001,9,47,25.31
231943,2004-08-01 04:00:00,28079001,9,47,24.66
231944,2004-08-02 04:00:00,28079001,9,47,22.21
231945,2004-08-03 04:00:00,28079001,9,47,22.04
231946,2004-08-04 04:00:00,28079001,9,47,23.61
231947,2004-08-05 04:00:00,28079001,9,47,34.11
231948,2004-08-06 04:00:00,28079001,9,47,27.11
231949,2004-08-07 04:00:00,28079001,9,47,29.08
231950,2004-08-08 04:00:00,28079001,9,47,25.55
231951,2004-08-09 04:00:00,28079001,9,47,17.1
231952,2004-08-10 04:00:00,28079001,9,47,12.35
231953,2004-08-11 04:00:00,28079001,9,47,14.87
231954,2004-08-12 04:00:00,28079001,9,47,11.79
231955,2004-08-13 04:00:00,28079001,9,47,14.82
231956,2004-08-14 04:00:00,28079001,9,47,17.16
231957,2004-08-15 04:00:00,28079001,9,47,26.54
231958,2004-08-16 04:00:00,28079001,9,47,12.86
231959,2004-08-17 04:00:00,28079001,9,47,12.37
231960,2004-08-18 04:00:00,28079001,9,47,12.24
231961,2004-08-19 04:00:00,28079001,9,47,9.54
231962,2004-08-20 04:00:00,28079001,9,47,9.48
231963,2004-08-21 04:00:00,28079001,9,47,13.23
231964,2004-08-22 04:00:00,28079001,9,47,19.37
231965,2004-08-23 04:00:00,28079001,9,47,28.66
231966,2004-08-24 04:00:00,28079001,9,47,33.73
231967,2004-08-25 04:00:00,28079001,9,47,19.84
231968,2004-08-26 04:00:00,28079001,9,47,31.82
231969,2004-08-27 04:00:00,28079001,9,47,21.02
231970,2004-08-28 04:00:00,28079001,9,47,16.69
231971,2004-08-29 04:00:00,28079001,9,47,20.75
231972,2004-08-30 04:00:00,28079001,9,47,21.54
231973,2004-08-31 04:00:00,28079001,9,47,18.49
231974,2004-09-01 04:00:00,28079001,9,47,24.28
231975,2004-09-02 04:00:00,28079001,9,47,21.17
231976,2004-09-03 04:00:00,28079001,9,47,22.76
231977,2004-09-04 04:00:00,28079001,9,47,20.15
231978,2004-09-05 04:00:00,28079001,9,47,30.5
231979,2004-09-06 04:00:00,28079001,9,47,30.5
231980,2004-09-07 04:00:00,28079001,9,47,29.58
231981,2004-09-08 04:00:00,28079001,9,47,36.87
231982,2004-09-09 04:00:00,28079001,9,47,27.03
231983,2004-09-10 04:00:00,28079001,9,47,31.0
231984,2004-09-11 04:00:00,28079001,9,47,26.81
231985,2004-09-12 04:00:00,28079001,9,47,18.4
231986,2004-09-13 04:00:00,28079001,9,47,23.56
231987,2004-09-14 04:00:00,28079001,9,47,20.19
231988,2004-09-15 04:00:00,28079001,9,47,9.41
231989,2004-09-16 04:00:00,28079001,9,47,15.51
231990,2004-09-17 04:00:00,28079001,9,47,34.14
231991,2004-09-18 04:00:00,28079001,9,47,31.28
231992,2004-09-19 04:00:00,28079001,9,47,32.19
231993,2004-09-20 04:00:00,28079001,9,47,26.21
231994,2004-09-21 04:00:00,28079001,9,47,22.82
231995,2004-09-22 04:00:00,28079001,9,47,17.56
231996,2004-09-23 04:00:00,28079001,9,47,12.48
231997,2004-09-24 04:00:00,28079001,9,47,20.9
231998,2004-09-25 04:00:00,28079001,9,47,6.67
231999,2004-09-26 04:00:00,28079001,9,47,8.12
232000,2004-09-27 04:00:00,28079001,9,47,12.74
232001,2004-09-28 04:00:00,28079001,9,47,20.95
232002,2004-09-29 04:00:00,28079001,9,47,38.85
232003,2004-09-30 04:00:00,28079001,9,47,58.37
232004,2004-10-01 04:00:00,28079001,9,47,35.62
232005,2004-10-02 04:00:00,28079001,9,47,35.5
232006,2004-10-03 04:00:00,28079001,9,47,42.72
232007,2004-10-04 04:00:00,28079001,9,47,42.98
232008,2004-10-05 04:00:00,28079001,9,47,32.25
232009,2004-10-06 04:00:00,28079001,9,47,35.09
232010,2004-10-07 04:00:00,28079001,9,47,24.98
232011,2004-10-08 04:00:00,28079001,9,47,22.78
232012,2004-10-09 04:00:00,28079001,9,47,10.28
232013,2004-10-10 04:00:00,28079001,9,47,4.65
232014,2004-10-11 04:00:00,28079001,9,47,11.52
232015,2004-10-12 04:00:00,28079001,9,47,6.04
232016,2004-10-13 04:00:00,28079001,9,47,13.6
232017,2004-10-14 04:00:00,28079001,9,47,12.06
232018,2004-10-15 04:00:00,28079001,9,47,9.99
232019,2004-10-16 04:00:00,28079001,9,47,12.48
232020,2004-10-17 04:00:00,28079001,9,47,12.62
232021,2004-10-18 04:00:00,28079001,9,47,25.51
232022,2004-10-19 04:00:00,28079001,9,47,19.71
232023,2004-10-20 04:00:00,28079001,9,47,16.26
232024,2004-10-21 04:00:00,28079001,9,47,14.47
232025,2004-10-22 04:00:00,28079001,9,47,19.98
232026,2004-10-23 04:00:00,28079001,9,47,33.77
232027,2004-10-24 04:00:00,28079001,9,47,29.2
232028,2004-10-25 04:00:00,28079001,9,47,13.66
232029,2004-10-26 04:00:00,28079001,9,47,13.21
232030,2004-10-27 04:00:00,28079001,9,47,15.17
232031,2004-10-28 04:00:00,28079001,9,47,11.06
232032,2004-10-29 04:00:00,28079001,9,47,10.89
232033,2004-10-30 04:00:00,28079001,9,47,10.46
232034,2004-10-31 04:00:00,28079001,9,47,13.07
232035,2004-11-01 04:00:00,28079001,9,47,17.23
232036,2004-11-02 04:00:00,28079001,9,47,25.22
232037,2004-11-03 04:00:00,28079001,9,47,26.81
232038,2004-11-04 04:00:00,28079001,9,47,20.73
232039,2004-11-05 04:00:00,28079001,9,47,15.0
232040,2004-11-06 04:00:00,28079001,9,47,17.08
232041,2004-11-07 04:00:00,28079001,9,47,17.17
232042,2004-11-08 04:00:00,28079001,9,47,27.04
232043,2004-11-09 04:00:00,28079001,9,47,16.41
232044,2004-11-10 04:00:00,28079001,9,47,11.94
232045,2004-11-11 04:00:00,28079001,9,47,8.03
232046,2004-11-12 04:00:00,28079001,9,47,11.49
232047,2004-11-13 04:00:00,28079001,9,47,11.92
232048,2004-11-14 04:00:00,28079001,9,47,11.31
232049,2004-11-15 04:00:00,28079001,9,47,17.9
232050,2004-11-16 04:00:00,28079001,9,47,37.12
232051,2004-11-17 04:00:00,28079001,9,47,44.27
232052,2004-11-18 04:00:00,28079001,9,47,43.29
232053,2004-11-19 04:00:00,28079001,9,47,51.57
232054,2004-11-20 04:00:00,28079001,9,47,43.76
232055,2004-11-21 04:00:00,28079001,9,47,51.24
232056,2004-11-22 04:00:00,28079001,9,47,21.44
232057,2004-11-23 04:00:00,28079001,9,47,32.93
232058,2004-11-24 04:00:00,28079001,9,47,64.4
232059,2004-11-25 04:00:00,28079001,9,47,71.93
232060,2004-11-26 04:00:00,28079001,9,47,49.97
232061,2004-11-27 04:00:00,28079001,9,47,31.63
232062,2004-11-28 04:00:00,28079001,9,47,25.73
232063,2004-11-29 04:00:00,28079001,9,47,34.08
232064,2004-11-30 04:00:00,28079001,9,47,15.33
232065,2004-12-01 04:00:00,28079001,9,47,12.81
232066,2004-12-02 04:00:00,28079001,9,47,17.95
232067,2004-12-03 04:00:00,28079001,9,47,15.38
232068,2004-12-04 04:00:00,28079001,9,47,13.48
232069,2004-12-05 04:00:00,28079001,9,47,9.66
232070,2004-12-06 04:00:00,28079001,9,47,16.12
232071,2004-12-07 04:00:00,28079001,9,47,20.81
232072,2004-12-08 04:00:00,28079001,9,47,13.76
232073,2004-12-09 04:00:00,28079001,9,47,29.52
232074,2004-12-10 04:00:00,28079001,9,47,65.0
232075,2004-12-11 04:00:00,28079001,9,47,26.96
232076,2004-12-12 04:00:00,28079001,9,47,17.55
232077,2004-12-13 04:00:00,28079001,9,47,16.1
232078,2004-12-14 04:00:00,28079001,9,47,18.35
232079,2004-12-15 04:00:00,28079001,9,47,21.06
232080,2004-12-16 04:00:00,28079001,9,47,28.68
232081,2004-12-17 04:00:00,28079001,9,47,34.28
232082,2004-12-18 04:00:00,28079001,9,47,14.44
232083,2004-12-19 04:00:00,28079001,9,47,10.14
232084,2004-12-20 04:00:00,28079001,9,47,17.89
232085,2004-12-21 04:00:00,28079001,9,47,21.92
232086,2004-12-22 04:00:00,28079001,9,47,11.79
232087,2004-12-23 04:00:00,28079001,9,47,29.8
232088,2004-12-24 04:00:00,28079001,9,47,17.36
232089,2004-12-25 04:00:00,28079001,9,47,15.41
232090,2004-12-26 04:00:00,28079001,9,47,7.99
232091,2004-12-27 04:00:00,28079001,9,47,14.73
232092,2004-12-28 04:00:00,28079001,9,47,29.25
232093,2004-12-29 04:00:00,28079001,9,47,13.49
232094,2004-12-30 04:00:00,28079001,9,47,19.73
232095,2004-12-31 04:00:00,28079001,9,47,40.03
245612,2004-01-01 04:00:00,28079006,9,47,24.81
245613,2004-01-02 04:00:00,28079006,9,47,20.93
245614,2004-01-03 04:00:00,28079006,9,47,16.8
245615,2004-01-04 04:00:00,28079006,9,47,26.72
245616,2004-01-05 04:00:00,28079006,9,47,41.28
245617,2004-01-06 04:00:00,28079006,9,47,30.21
245618,2004-01-07 04:00:00,28079006,9,47,35.2
245619,2004-01-08 04:00:00,28079006,9,47,35.6
245620,2004-01-09 04:00:00,28079006,9,47,21.23
245621,2004-01-10 04:00:00,28079006,9,47,24.13
245622,2004-01-11 04:00:00,28079006,9,47,39.7
245623,2004-01-12 04:00:00,28079006,9,47,34.41
245624,2004-01-13 04:00:00,28079006,9,47,11.34
245625,2004-01-14 04:00:00,28079006,9,47,17.52
245626,2004-01-15 04:00:00,28079006,9,47,28.29
245627,2004-01-16 04:00:00,28079006,9,47,37.48
245628,2004-01-17 04:00:00,28079006,9,47,14.55
245629,2004-01-18 04:00:00,28079006,9,47,6.04
245630,2004-01-19 04:00:00,28079006,9,47,15.01
245631,2004-01-20 04:00:00,28079006,9,47,33.1
245632,2004-01-21 04:00:00,28079006,9,47,52.92
245633,2004-01-22 04:00:00,28079006,9,47,47.32
245634,2004-01-23 04:00:00,28079006,9,47,57.58
245635,2004-01-24 04:00:00,28079006,9,47,27.65
245636,2004-01-25 04:00:00,28079006,9,47,27.51
245637,2004-01-26 04:00:00,28079006,9,47,8.98
245638,2004-01-27 04:00:00,28079006,9,47,11.35
245639,2004-01-28 04:00:00,28079006,9,47,11.36
245640,2004-01-29 04:00:00,28079006,9,47,30.75
245641,2004-01-30 04:00:00,28079006,9,47,24.89
245642,2004-01-31 04:00:00,28079006,9,47,30.47
245643,2004-02-01 04:00:00,28079006,9,47,23.32
245644,2004-02-02 04:00:00,28079006,9,47,28.03
245645,2004-02-03 04:00:00,28079006,9,47,31.94
245646,2004-02-04 04:00:00,28079006,9,47,39.97
245647,2004-02-05 04:00:00,28079006,9,47,35.92
245648,2004-02-06 04:00:00,28079006,9,47,33.87
245649,2004-02-07 04:00:00,28079006,9,47,35.94
245650,2004-02-08 04:00:00,28079006,9,47,31.57
245651,2004-02-09 04:00:00,28079006,9,47,39.14
245652,2004-02-10 04:00:00,28079006,9,47,21.16
245653,2004-02-11 04:00:00,28079006,9,47,22.23
245654,2004-02-12 04:00:00,28079006,9,47,47.22
245655,2004-02-13 04:00:00,28079006,9,47,30.75
245656,2004-02-14 04:00:00,28079006,9,47,31.68
245657,2004-02-15 04:00:00,28079006,9,47,38.84
245658,2004-02-16 04:00:00,28079006,9,47,45.67
245659,2004-02-17 04:00:00,28079006,9,47,21.88
245660,2004-02-18 04:00:00,28079006,9,47,22.44
245661,2004-02-19 04:00:00,28079006,9,47,12.63
245662,2004-02-20 04:00:00,28079006,9,47,20.79
245663,2004-02-21 04:00:00,28079006,9,47,16.42
245664,2004-02-22 04:00:00,28079006,9,47,18.93
245665,2004-02-23 04:00:00,28079006,9,47,19.88
245666,2004-02-24 04:00:00,28079006,9,47,16.8
245667,2004-02-25 04:00:00,28079006,9,47,23.51
245668,2004-02-26 04:00:00,28079006,9,47,14.17
245669,2004-02-27 04:00:00,28079006,9,47,14.18
245670,2004-02-28 04:00:00,28079006,9,47,10.85
245671,2004-02-29 04:00:00,28079006,9,47,9.3
245672,2004-03-01 04:00:00,28079006,9,47,10.68
245673,2004-03-02 04:00:00,28079006,9,47,22.31
245674,2004-03-03 04:00:00,28079006,9,47,35.88
245675,2004-03-04 04:00:00,28079006,9,47,34.88
245676,2004-03-05 04:00:00,28079006,9,47,27.89
245677,2004-03-06 04:00:00,28079006,9,47,19.42
245678,2004-03-07 04:00:00,28079006,9,47,11.54
245679,2004-03-08 04:00:00,28079006,9,47,28.56
245680,2004-03-09 04:00:00,28079006,9,47,27.06
245681,2004-03-10 04:00:00,28079006,9,47,16.14
245682,2004-03-11 04:00:00,28079006,9,47,14.8
245683,2004-03-12 04:00:00,28079006,9,47,19.33
245684,2004-03-13 04:00:00,28079006,9,47,9.58
245685,2004-03-14 04:00:00,28079006,9,47,11.27
245686,2004-03-15 04:00:00,28079006,9,47,18.1
245687,2004-03-16 04:00:00,28079006,9,47,34.66
245688,2004-03-17 04:00:00,28079006,9,47,38.27
245689,2004-03-18 04:00:00,28079006,9,47,45.08
245690,2004-03-19 04:00:00,28079006,9,47,30.38
245691,2004-03-20 04:00:00,28079006,9,47,30.86
245692,2004-03-21 04:00:00,28079006,9,47,26.42
245693,2004-03-22 04:00:00,28079006,9,47,14.1
245694,2004-03-23 04:00:00,28079006,9,47,13.75
245695,2004-03-24 04:00:00,28079006,9,47,17.26
245696,2004-03-25 04:00:00,28079006,9,47,10.97
245697,2004-03-26 04:00:00,28079006,9,47,18.06
245698,2004-03-27 04:00:00,28079006,9,47,15.37
245699,2004-03-28 04:00:00,28079006,9,47,24.87
245700,2004-03-29 04:00:00,28079006,9,47,14.43
245701,2004-03-30 04:00:00,28079006,9,47,17.44
245702,2004-03-31 04:00:00,28079006,9,47,15.97
245703,2004-04-01 04:00:00,28079006,9,47,19.73
245704,2004-04-02 04:00:00,28079006,9,47,16.83
245705,2004-04-03 04:00:00,28079006,9,47,15.92
245706,2004-04-04 04:00:00,28079006,9,47,23.77
245707,2004-04-05 04:00:00,28079006,9,47,20.96
245708,2004-04-06 04:00:00,28079006,9,47,26.95
245709,2004-04-07 04:00:00,28079006,9,47,20.16
245710,2004-04-08 04:00:00,28079006,9,47,8.23
245711,2004-04-09 04:00:00,28079006,9,47,5.51
245712,2004-04-10 04:00:00,28079006,9,47,8.68
245713,2004-04-11 04:00:00,28079006,9,47,12.14
245714,2004-04-12 04:00:00,28079006,9,47,14.77
245715,2004-04-13 04:00:00,28079006,9,47,14.97
245716,2004-04-14 04:00:00,28079006,9,47,15.67
245717,2004-04-15 04:00:00,28079006,9,47,25.36
245718,2004-04-16 04:00:00,28079006,9,47,27.18
245719,2004-04-17 04:00:00,28079006,9,47,22.64
245720,2004-04-18 04:00:00,28079006,9,47,9.11
245721,2004-04-19 04:00:00,28079006,9,47,14.02
245722,2004-04-20 04:00:00,28079006,9,47,16.85
245723,2004-04-21 04:00:00,28079006,9,47,23.8
245724,2004-04-22 04:00:00,28079006,9,47,16.96
245725,2004-04-23 04:00:00,28079006,9,47,16.46
245726,2004-04-24 04:00:00,28079006,9,47,13.98
245727,2004-04-25 04:00:00,28079006,9,47,16.76
245728,2004-04-26 04:00:00,28079006,9,47,24.52
245729,2004-04-27 04:00:00,28079006,9,47,25.11
245730,2004-04-28 04:00:00,28079006,9,47,24.82
245731,2004-04-29 04:00:00,28079006,9,47,14.5
245732,2004-04-30 04:00:00,28079006,9,47,13.94
245733,2004-05-01 04:00:00,28079006,9,47,11.34
245734,2004-05-02 04:00:00,28079006,9,47,13.62
245735,2004-05-03 04:00:00,28079006,9,47,23.64
245736,2004-05-04 04:00:00,28079006,9,47,16.92
245737,2004-05-05 04:00:00,28079006,9,47,12.64
245738,2004-05-06 04:00:00,28079006,9,47,11.92
245739,2004-05-07 04:00:00,28079006,9,47,15.63
245740,2004-05-08 04:00:00,28079006,9,47,12.02
245741,2004-05-09 04:00:00,28079006,9,47,19.55
245742,2004-05-10 04:00:00,28079006,9,47,14.21
