,DATE,ESTACION,MAGNITUD,TECNICA,VALUE
68244,2001-09-05 04:00:00,28079025,37,59,2.99
68245,2001-09-06 04:00:00,28079025,37,59,4.07
68246,2001-09-07 04:00:00,28079025,37,59,4.26
68247,2001-09-08 04:00:00,28079025,37,59,3.46
68248,2001-09-09 04:00:00,28079025,37,59,3.08
68249,2001-09-10 04:00:00,28079025,37,59,3.3
68250,2001-09-11 04:00:00,28079025,37,59,4.39
68251,2001-09-12 04:00:00,28079025,37,59,5.3
68252,2001-09-13 04:00:00,28079025,37,59,9.14
68253,2001-09-14 04:00:00,28079025,37,59,6.76
68254,2001-09-15 04:00:00,28079025,37,59,3.97
68255,2001-09-16 04:00:00,28079025,37,59,2.77
68256,2001-09-17 04:00:00,28079025,37,59,2.83
68257,2001-09-18 04:00:00,28079025,37,59,3.92
68258,2001-09-19 04:00:00,28079025,37,59,6.55
68259,2001-09-20 04:00:00,28079025,37,59,6.43
68260,2001-09-21 04:00:00,28079025,37,59,3.86
68261,2001-09-22 04:00:00,28079025,37,59,1.98
68262,2001-09-25 04:00:00,28079025,37,59,4.69
68263,2001-09-26 04:00:00,28079025,37,59,5.06
68264,2001-09-27 04:00:00,28079025,37,59,5.99
68265,2001-09-28 04:00:00,28079025,37,59,2.32
68266,2001-09-29 04:00:00,28079025,37,59,5.0
68267,2001-09-30 04:00:00,28079025,37,59,3.5
68268,2001-10-01 04:00:00,28079025,37,59,4.75
68269,2001-10-02 04:00:00,28079025,37,59,5.41
68270,2001-10-03 04:00:00,28079025,37,59,3.83
68271,2001-10-04 04:00:00,28079025,37,59,5.76
68272,2001-10-05 04:00:00,28079025,37,59,5.59
68273,2001-10-06 04:00:00,28079025,37,59,2.64
68274,2001-10-07 04:00:00,28079025,37,59,1.66
68275,2001-10-08 04:00:00,28079025,37,59,2.12
68276,2001-10-09 04:00:00,28079025,37,59,4.66
68277,2001-10-10 04:00:00,28079025,37,59,2.15
68278,2001-10-11 04:00:00,28079025,37,59,3.23
68279,2001-10-12 04:00:00,28079025,37,59,1.99
68280,2001-10-13 04:00:00,28079025,37,59,2.01
68281,2001-10-14 04:00:00,28079025,37,59,5.03
68282,2001-10-15 04:00:00,28079025,37,59,4.33
68283,2001-10-16 04:00:00,28079025,37,59,4.68
68284,2001-10-17 04:00:00,28079025,37,59,1.42
68285,2001-10-18 04:00:00,28079025,37,59,1.67
68286,2001-10-19 04:00:00,28079025,37,59,1.85
68287,2001-10-20 04:00:00,28079025,37,59,1.22
68288,2001-10-21 04:00:00,28079025,37,59,1.15
68289,2001-10-22 04:00:00,28079025,37,59,2.92
68290,2001-10-23 04:00:00,28079025,37,59,4.58
68291,2001-10-24 04:00:00,28079025,37,59,7.87
68292,2001-10-25 04:00:00,28079025,37,59,6.04
68293,2001-10-26 04:00:00,28079025,37,59,5.34
68294,2001-10-27 04:00:00,28079025,37,59,7.0
68295,2001-10-28 04:00:00,28079025,37,59,3.5
68296,2001-10-29 04:00:00,28079025,37,59,9.54
68297,2001-10-30 04:00:00,28079025,37,59,8.71
68298,2001-10-31 04:00:00,28079025,37,59,9.57
68299,2001-11-01 04:00:00,28079025,37,59,2.99
68300,2001-11-02 04:00:00,28079025,37,59,4.05
68301,2001-11-03 04:00:00,28079025,37,59,3.38
68302,2001-11-04 04:00:00,28079025,37,59,3.39
68303,2001-11-05 04:00:00,28079025,37,59,4.04
68304,2001-11-06 04:00:00,28079025,37,59,4.4
68305,2001-11-07 04:00:00,28079025,37,59,5.02
68306,2001-11-08 04:00:00,28079025,37,59,3.87
68307,2001-11-09 04:00:00,28079025,37,59,1.64
68308,2001-11-10 04:00:00,28079025,37,59,1.14
68309,2001-11-11 04:00:00,28079025,37,59,3.07
68310,2001-11-12 04:00:00,28079025,37,59,5.63
68311,2001-11-13 04:00:00,28079025,37,59,5.47
68312,2001-11-14 04:00:00,28079025,37,59,1.34
68313,2001-11-15 04:00:00,28079025,37,59,2.75
68314,2001-11-16 04:00:00,28079025,37,59,1.78
68315,2001-11-17 04:00:00,28079025,37,59,3.18
68316,2001-11-18 04:00:00,28079025,37,59,4.58
68317,2001-11-19 04:00:00,28079025,37,59,6.74
68318,2001-11-20 04:00:00,28079025,37,59,6.24
68319,2001-11-21 04:00:00,28079025,37,59,3.08
68320,2001-11-22 04:00:00,28079025,37,59,20.45
68321,2001-11-23 04:00:00,28079025,37,59,9.68
68322,2001-11-24 04:00:00,28079025,37,59,13.99
68323,2001-11-25 04:00:00,28079025,37,59,11.79
68324,2001-11-26 04:00:00,28079025,37,59,13.16
68325,2001-11-27 04:00:00,28079025,37,59,16.71
68326,2001-11-28 04:00:00,28079025,37,59,19.78
68327,2001-11-29 04:00:00,28079025,37,59,30.37
68328,2001-11-30 04:00:00,28079025,37,59,25.61
68329,2001-12-01 04:00:00,28079025,37,59,22.81
68330,2001-12-02 04:00:00,28079025,37,59,13.15
68331,2001-12-03 04:00:00,28079025,37,59,13.05
68332,2001-12-04 04:00:00,28079025,37,59,28.49
68333,2001-12-05 04:00:00,28079025,37,59,35.84
68334,2001-12-06 04:00:00,28079025,37,59,18.02
68335,2001-12-07 04:00:00,28079025,37,59,13.61
68336,2001-12-08 04:00:00,28079025,37,59,9.67
68337,2001-12-09 04:00:00,28079025,37,59,5.71
68338,2001-12-10 04:00:00,28079025,37,59,6.56
68339,2001-12-11 04:00:00,28079025,37,59,11.48
68340,2001-12-12 04:00:00,28079025,37,59,21.56
68341,2001-12-13 04:00:00,28079025,37,59,19.54
68342,2001-12-14 04:00:00,28079025,37,59,19.17
68343,2001-12-15 04:00:00,28079025,37,59,6.38
68344,2001-12-16 04:00:00,28079025,37,59,12.26
68345,2001-12-17 04:00:00,28079025,37,59,9.07
68346,2001-12-18 04:00:00,28079025,37,59,7.41
68347,2001-12-19 04:00:00,28079025,37,59,10.67
68348,2001-12-20 04:00:00,28079025,37,59,19.93
68349,2001-12-21 04:00:00,28079025,37,59,14.21
68350,2001-12-22 04:00:00,28079025,37,59,9.89
68351,2001-12-23 04:00:00,28079025,37,59,4.28
68352,2001-12-24 04:00:00,28079025,37,59,4.72
68353,2001-12-25 04:00:00,28079025,37,59,4.7
68354,2001-12-26 04:00:00,28079025,37,59,11.78
68355,2001-12-27 04:00:00,28079025,37,59,20.51
68356,2001-12-28 04:00:00,28079025,37,59,16.66
68357,2001-12-29 04:00:00,28079025,37,59,12.49
68358,2001-12-30 04:00:00,28079025,37,59,14.65
68359,2001-12-31 04:00:00,28079025,37,59,10.49
72475,2001-01-01 04:00:00,28079099,37,59,5.8
72476,2001-01-02 04:00:00,28079099,37,59,3.81
72477,2001-01-03 04:00:00,28079099,37,59,5.21
72478,2001-01-04 04:00:00,28079099,37,59,4.95
72479,2001-01-05 04:00:00,28079099,37,59,7.99
72480,2001-01-06 04:00:00,28079099,37,59,3.54
72481,2001-01-07 04:00:00,28079099,37,59,3.54
72482,2001-01-08 04:00:00,28079099,37,59,7.1
72483,2001-01-09 04:00:00,28079099,37,59,9.24
72484,2001-01-10 04:00:00,28079099,37,59,11.26
72485,2001-01-11 04:00:00,28079099,37,59,7.55
72486,2001-01-12 04:00:00,28079099,37,59,8.6
72487,2001-01-13 04:00:00,28079099,37,59,6.49
72488,2001-01-14 04:00:00,28079099,37,59,7.06
72489,2001-01-15 04:00:00,28079099,37,59,7.74
72490,2001-01-16 04:00:00,28079099,37,59,5.04
72491,2001-01-17 04:00:00,28079099,37,59,6.0
72492,2001-01-18 04:00:00,28079099,37,59,6.09
72493,2001-01-19 04:00:00,28079099,37,59,6.66
72494,2001-01-20 04:00:00,28079099,37,59,9.07
72495,2001-01-21 04:00:00,28079099,37,59,9.29
72496,2001-01-22 04:00:00,28079099,37,59,10.46
72497,2001-01-23 04:00:00,28079099,37,59,5.92
72498,2001-01-24 04:00:00,28079099,37,59,4.62
72499,2001-01-25 04:00:00,28079099,37,59,3.65
72500,2001-01-26 04:00:00,28079099,37,59,5.07
72501,2001-01-27 04:00:00,28079099,37,59,4.57
72502,2001-01-28 04:00:00,28079099,37,59,2.52
72503,2001-01-29 04:00:00,28079099,37,59,5.03
72504,2001-01-30 04:00:00,28079099,37,59,10.5
72505,2001-01-31 04:00:00,28079099,37,59,11.1
72506,2001-02-01 04:00:00,28079099,37,59,10.22
72507,2001-02-02 04:00:00,28079099,37,59,14.56
72508,2001-02-03 04:00:00,28079099,37,59,9.76
72509,2001-02-04 04:00:00,28079099,37,59,5.24
72510,2001-02-05 04:00:00,28079099,37,59,8.06
72511,2001-02-06 04:00:00,28079099,37,59,7.67
72512,2001-02-07 04:00:00,28079099,37,59,6.17
72513,2001-02-08 04:00:00,28079099,37,59,4.5
72514,2001-02-09 04:00:00,28079099,37,59,5.12
72515,2001-02-10 04:00:00,28079099,37,59,5.13
72516,2001-02-11 04:00:00,28079099,37,59,9.85
72517,2001-02-12 04:00:00,28079099,37,59,10.24
72518,2001-02-13 04:00:00,28079099,37,59,10.44
72519,2001-02-14 04:00:00,28079099,37,59,5.35
72520,2001-02-15 04:00:00,28079099,37,59,3.79
72521,2001-02-16 04:00:00,28079099,37,59,5.28
72522,2001-02-17 04:00:00,28079099,37,59,6.15
72523,2001-02-18 04:00:00,28079099,37,59,5.29
72524,2001-02-19 04:00:00,28079099,37,59,4.63
72525,2001-02-20 04:00:00,28079099,37,59,9.62
72526,2001-02-21 04:00:00,28079099,37,59,12.53
72527,2001-02-22 04:00:00,28079099,37,59,16.3
72528,2001-02-23 04:00:00,28079099,37,59,16.21
72529,2001-02-24 04:00:00,28079099,37,59,5.79
72530,2001-02-25 04:00:00,28079099,37,59,2.23
72531,2001-02-26 04:00:00,28079099,37,59,5.52
72532,2001-02-27 04:00:00,28079099,37,59,4.48
72533,2001-02-28 04:00:00,28079099,37,59,4.21
72534,2001-03-01 04:00:00,28079099,37,59,7.76
72535,2001-03-02 04:00:00,28079099,37,59,8.52
72536,2001-03-03 04:00:00,28079099,37,59,4.45
72537,2001-03-04 04:00:00,28079099,37,59,4.98
72538,2001-03-05 04:00:00,28079099,37,59,7.24
72539,2001-03-06 04:00:00,28079099,37,59,8.03
72540,2001-03-07 04:00:00,28079099,37,59,6.97
72541,2001-03-08 04:00:00,28079099,37,59,4.16
72542,2001-03-09 04:00:00,28079099,37,59,4.4
72543,2001-03-10 04:00:00,28079099,37,59,4.03
72544,2001-03-11 04:00:00,28079099,37,59,4.71
72545,2001-03-12 04:00:00,28079099,37,59,6.72
72546,2001-03-13 04:00:00,28079099,37,59,4.37
72547,2001-03-14 04:00:00,28079099,37,59,8.66
72548,2001-03-15 04:00:00,28079099,37,59,8.95
72549,2001-03-16 04:00:00,28079099,37,59,6.95
72550,2001-03-17 04:00:00,28079099,37,59,3.77
72551,2001-03-18 04:00:00,28079099,37,59,3.63
72552,2001-03-19 04:00:00,28079099,37,59,4.92
72553,2001-03-20 04:00:00,28079099,37,59,6.91
72554,2001-03-21 04:00:00,28079099,37,59,5.84
72555,2001-03-22 04:00:00,28079099,37,59,7.7
72556,2001-03-23 04:00:00,28079099,37,59,10.91
72557,2001-03-24 04:00:00,28079099,37,59,4.91
72558,2001-03-25 04:00:00,28079099,37,59,3.48
72559,2001-03-26 04:00:00,28079099,37,59,6.58
72560,2001-03-27 04:00:00,28079099,37,59,6.08
72561,2001-03-28 04:00:00,28079099,37,59,5.04
72562,2001-03-29 04:00:00,28079099,37,59,4.3
72563,2001-03-30 04:00:00,28079099,37,59,5.16
72564,2001-03-31 04:00:00,28079099,37,59,5.25
72565,2001-04-01 04:00:00,28079099,37,59,4.1
72566,2001-04-02 04:00:00,28079099,37,59,6.17
72567,2001-04-03 04:00:00,28079099,37,59,5.56
72568,2001-04-04 04:00:00,28079099,37,59,5.85
72569,2001-04-05 04:00:00,28079099,37,59,5.5
72570,2001-04-06 04:00:00,28079099,37,59,10.24
72571,2001-04-07 04:00:00,28079099,37,59,2.89
72572,2001-04-08 04:00:00,28079099,37,59,2.63
72573,2001-04-09 04:00:00,28079099,37,59,7.17
72574,2001-04-10 04:00:00,28079099,37,59,8.17
72575,2001-04-13 04:00:00,28079099,37,59,1.38
72576,2001-04-14 04:00:00,28079099,37,59,1.94
72577,2001-04-15 04:00:00,28079099,37,59,2.82
72578,2001-04-16 04:00:00,28079099,37,59,7.48
72579,2001-04-17 04:00:00,28079099,37,59,4.7
72580,2001-04-18 04:00:00,28079099,37,59,5.47
72581,2001-04-19 04:00:00,28079099,37,59,6.49
72582,2001-04-20 04:00:00,28079099,37,59,3.28
72583,2001-04-21 04:00:00,28079099,37,59,3.06
72584,2001-04-22 04:00:00,28079099,37,59,4.11
72585,2001-04-23 04:00:00,28079099,37,59,4.57
72586,2001-04-24 04:00:00,28079099,37,59,5.03
72587,2001-04-25 04:00:00,28079099,37,59,4.41
72588,2001-04-26 04:00:00,28079099,37,59,5.0
72589,2001-04-27 04:00:00,28079099,37,59,5.81
72590,2001-04-28 04:00:00,28079099,37,59,4.35
72591,2001-04-29 04:00:00,28079099,37,59,6.59
72592,2001-04-30 04:00:00,28079099,37,59,3.26
72593,2001-05-01 04:00:00,28079099,37,59,2.38
72594,2001-05-02 04:00:00,28079099,37,59,4.05
72595,2001-05-03 04:00:00,28079099,37,59,5.27
72596,2001-05-04 04:00:00,28079099,37,59,4.98
72597,2001-05-05 04:00:00,28079099,37,59,3.58
72598,2001-05-06 04:00:00,28079099,37,59,2.63
72599,2001-05-07 04:00:00,28079099,37,59,4.26
72600,2001-05-08 04:00:00,28079099,37,59,5.4
72601,2001-05-09 04:00:00,28079099,37,59,5.94
72602,2001-05-10 04:00:00,28079099,37,59,7.21
72603,2001-05-11 04:00:00,28079099,37,59,9.86
72604,2001-05-12 04:00:00,28079099,37,59,10.02
72605,2001-05-13 04:00:00,28079099,37,59,3.48
72606,2001-05-14 04:00:00,28079099,37,59,5.45
72607,2001-05-15 04:00:00,28079099,37,59,3.46
72608,2001-05-16 04:00:00,28079099,37,59,4.74
72609,2001-05-17 04:00:00,28079099,37,59,5.27
72610,2001-05-18 04:00:00,28079099,37,59,4.01
72611,2001-05-19 04:00:00,28079099,37,59,3.83
72612,2001-05-20 04:00:00,28079099,37,59,3.61
72613,2001-05-21 04:00:00,28079099,37,59,5.94
72614,2001-05-22 04:00:00,28079099,37,59,6.13
72615,2001-05-23 04:00:00,28079099,37,59,6.21
72616,2001-05-24 04:00:00,28079099,37,59,5.54
72617,2001-05-25 04:00:00,28079099,37,59,5.88
72618,2001-05-26 04:00:00,28079099,37,59,3.9
72619,2001-05-27 04:00:00,28079099,37,59,3.26
72620,2001-05-28 04:00:00,28079099,37,59,7.24
72621,2001-05-29 04:00:00,28079099,37,59,8.99
72622,2001-05-30 04:00:00,28079099,37,59,7.53
72623,2001-05-31 04:00:00,28079099,37,59,9.43
72624,2001-06-01 04:00:00,28079099,37,59,6.44
72625,2001-06-02 04:00:00,28079099,37,59,4.18
72626,2001-06-03 04:00:00,28079099,37,59,4.59
72627,2001-06-04 04:00:00,28079099,37,59,5.87
72628,2001-06-05 04:00:00,28079099,37,59,7.48
72629,2001-06-06 04:00:00,28079099,37,59,4.42
72630,2001-06-07 04:00:00,28079099,37,59,5.62
72631,2001-06-08 04:00:00,28079099,37,59,8.78
72632,2001-06-09 04:00:00,28079099,37,59,3.88
72633,2001-06-10 04:00:00,28079099,37,59,3.34
72634,2001-06-11 04:00:00,28079099,37,59,3.76
72635,2001-06-12 04:00:00,28079099,37,59,6.35
72636,2001-06-13 04:00:00,28079099,37,59,7.82
72637,2001-06-14 04:00:00,28079099,37,59,6.84
72638,2001-06-15 04:00:00,28079099,37,59,6.08
72639,2001-06-16 04:00:00,28079099,37,59,2.76
72640,2001-06-17 04:00:00,28079099,37,59,3.15
72641,2001-06-18 04:00:00,28079099,37,59,3.01
72642,2001-06-19 04:00:00,28079099,37,59,5.42
72643,2001-06-20 04:00:00,28079099,37,59,11.08
72644,2001-06-21 04:00:00,28079099,37,59,10.21
72645,2001-06-22 04:00:00,28079099,37,59,6.83
72646,2001-06-23 04:00:00,28079099,37,59,8.58
72647,2001-06-24 04:00:00,28079099,37,59,5.53
72648,2001-06-25 04:00:00,28079099,37,59,5.11
72649,2001-06-27 04:00:00,28079099,37,59,4.25
72650,2001-06-28 04:00:00,28079099,37,59,4.97
72651,2001-06-29 04:00:00,28079099,37,59,8.36
72652,2001-06-30 04:00:00,28079099,37,59,6.36
72653,2001-07-01 04:00:00,28079099,37,59,6.49
72654,2001-07-02 04:00:00,28079099,37,59,6.23
72655,2001-07-03 04:00:00,28079099,37,59,5.27
72656,2001-07-04 04:00:00,28079099,37,59,5.49
72657,2001-07-05 04:00:00,28079099,37,59,4.15
72658,2001-07-06 04:00:00,28079099,37,59,4.1
72659,2001-07-07 04:00:00,28079099,37,59,4.8
72660,2001-07-08 04:00:00,28079099,37,59,3.9
72661,2001-07-09 04:00:00,28079099,37,59,4.73
72662,2001-07-10 04:00:00,28079099,37,59,5.97
72663,2001-07-11 04:00:00,28079099,37,59,9.8
72664,2001-07-12 04:00:00,28079099,37,59,6.48
72665,2001-07-13 04:00:00,28079099,37,59,7.18
72666,2001-07-14 04:00:00,28079099,37,59,3.4
72667,2001-07-15 04:00:00,28079099,37,59,2.46
72668,2001-07-16 04:00:00,28079099,37,59,3.91
72669,2001-07-17 04:00:00,28079099,37,59,4.66
72670,2001-07-18 04:00:00,28079099,37,59,3.68
72671,2001-07-19 04:00:00,28079099,37,59,3.57
72672,2001-07-20 04:00:00,28079099,37,59,5.37
72673,2001-07-21 04:00:00,28079099,37,59,5.85
72674,2001-07-22 04:00:00,28079099,37,59,6.44
72675,2001-07-23 04:00:00,28079099,37,59,9.66
72676,2001-07-24 04:00:00,28079099,37,59,7.09
72677,2001-07-25 04:00:00,28079099,37,59,7.32
72678,2001-07-26 04:00:00,28079099,37,59,6.25
72679,2001-07-27 04:00:00,28079099,37,59,5.78
72680,2001-07-28 04:00:00,28079099,37,59,4.53
72681,2001-07-29 04:00:00,28079099,37,59,2.14
72682,2001-07-30 04:00:00,28079099,37,59,6.02
72683,2001-07-31 04:00:00,28079099,37,59,6.05
72684,2001-08-01 04:00:00,28079099,37,59,5.83
72685,2001-08-02 04:00:00,28079099,37,59,4.31
72686,2001-08-03 04:00:00,28079099,37,59,5.14
72687,2001-08-04 04:00:00,28079099,37,59,3.41
72688,2001-08-05 04:00:00,28079099,37,59,2.46
72689,2001-08-06 04:00:00,28079099,37,59,5.74
72690,2001-08-07 04:00:00,28079099,37,59,5.55
72691,2001-08-08 04:00:00,28079099,37,59,4.88
72692,2001-08-09 04:00:00,28079099,37,59,4.67
72693,2001-08-10 04:00:00,28079099,37,59,4.1
72694,2001-08-11 04:00:00,28079099,37,59,3.65
72695,2001-08-12 04:00:00,28079099,37,59,3.82
72696,2001-08-13 04:00:00,28079099,37,59,4.42
72697,2001-08-14 04:00:00,28079099,37,59,4.34
72698,2001-08-15 04:00:00,28079099,37,59,4.2
72699,2001-08-16 04:00:00,28079099,37,59,3.67
72700,2001-08-17 04:00:00,28079099,37,59,3.77
72701,2001-08-18 04:00:00,28079099,37,59,3.08
72702,2001-08-19 04:00:00,28079099,37,59,2.6
72703,2001-08-20 04:00:00,28079099,37,59,4.83
72704,2001-08-21 04:00:00,28079099,37,59,8.25
72705,2001-08-22 04:00:00,28079099,37,59,7.04
72706,2001-08-23 04:00:00,28079099,37,59,10.74
72707,2001-08-24 04:00:00,28079099,37,59,11.11
72708,2001-08-25 04:00:00,28079099,37,59,5.54
72709,2001-08-27 04:00:00,28079099,37,59,4.58
72710,2001-08-28 04:00:00,28079099,37,59,4.77
72711,2001-08-29 04:00:00,28079099,37,59,4.61
72712,2001-08-30 04:00:00,28079099,37,59,4.24
72713,2001-08-31 04:00:00,28079099,37,59,3.49
72714,2001-09-01 04:00:00,28079099,37,59,2.1
72715,2001-09-02 04:00:00,28079099,37,59,3.07
72716,2001-09-03 04:00:00,28079099,37,59,6.2
72717,2001-09-04 04:00:00,28079099,37,59,5.74
72718,2001-09-05 04:00:00,28079099,37,59,3.79
72719,2001-09-06 04:00:00,28079099,37,59,4.78
72720,2001-09-07 04:00:00,28079099,37,59,4.22
72721,2001-09-08 04:00:00,28079099,37,59,3.56
72722,2001-09-09 04:00:00,28079099,37,59,4.29
72723,2001-09-10 04:00:00,28079099,37,59,4.98
72724,2001-09-11 04:00:00,28079099,37,59,6.45
72725,2001-09-12 04:00:00,28079099,37,59,6.74
72726,2001-09-13 04:00:00,28079099,37,59,9.37
72727,2001-09-14 04:00:00,28079099,37,59,7.12
72728,2001-09-15 04:00:00,28079099,37,59,4.06
72729,2001-09-16 04:00:00,28079099,37,59,3.99
72730,2001-09-17 04:00:00,28079099,37,59,4.25
72731,2001-09-18 04:00:00,28079099,37,59,4.85
72732,2001-09-19 04:00:00,28079099,37,59,8.16
72733,2001-09-20 04:00:00,28079099,37,59,9.93
72734,2001-09-21 04:00:00,28079099,37,59,7.88
72735,2001-09-22 04:00:00,28079099,37,59,4.08
72736,2001-09-23 04:00:00,28079099,37,59,2.79
72737,2001-09-24 04:00:00,28079099,37,59,4.1
72738,2001-09-25 04:00:00,28079099,37,59,6.21
72739,2001-09-26 04:00:00,28079099,37,59,7.48
72740,2001-09-27 04:00:00,28079099,37,59,9.99
72741,2001-09-28 04:00:00,28079099,37,59,8.64
72742,2001-09-29 04:00:00,28079099,37,59,8.68
72743,2001-09-30 04:00:00,28079099,37,59,6.96
72744,2001-10-01 04:00:00,28079099,37,59,9.21
72745,2001-10-02 04:00:00,28079099,37,59,14.76
72746,2001-10-03 04:00:00,28079099,37,59,8.65
72747,2001-10-04 04:00:00,28079099,37,59,7.23
72748,2001-10-05 04:00:00,28079099,37,59,9.13
72749,2001-10-06 04:00:00,28079099,37,59,6.42
72750,2001-10-07 04:00:00,28079099,37,59,3.36
72751,2001-10-08 04:00:00,28079099,37,59,5.62
72752,2001-10-09 04:00:00,28079099,37,59,5.48
72753,2001-10-10 04:00:00,28079099,37,59,3.85
72754,2001-10-11 04:00:00,28079099,37,59,5.52
72755,2001-10-12 04:00:00,28079099,37,59,3.86
72756,2001-10-13 04:00:00,28079099,37,59,4.5
72757,2001-10-14 04:00:00,28079099,37,59,6.86
72758,2001-10-15 04:00:00,28079099,37,59,8.52
72759,2001-10-16 04:00:00,28079099,37,59,9.78
72760,2001-10-17 04:00:00,28079099,37,59,8.08
72761,2001-10-18 04:00:00,28079099,37,59,9.22
72762,2001-10-19 04:00:00,28079099,37,59,8.36
72763,2001-10-20 04:00:00,28079099,37,59,5.88
72764,2001-10-21 04:00:00,28079099,37,59,6.34
72765,2001-10-22 04:00:00,28079099,37,59,9.0
72766,2001-10-23 04:00:00,28079099,37,59,5.83
72767,2001-10-24 04:00:00,28079099,37,59,8.86
72768,2001-10-25 04:00:00,28079099,37,59,7.6
72769,2001-10-26 04:00:00,28079099,37,59,10.23
72770,2001-10-27 04:00:00,28079099,37,59,12.1
72771,2001-10-28 04:00:00,28079099,37,59,4.63
72772,2001-10-29 04:00:00,28079099,37,59,7.98
72773,2001-10-30 04:00:00,28079099,37,59,18.99
72774,2001-10-31 04:00:00,28079099,37,59,16.01
72775,2001-11-01 04:00:00,28079099,37,59,3.85
72776,2001-11-02 04:00:00,28079099,37,59,4.91
72777,2001-11-03 04:00:00,28079099,37,59,3.87
72778,2001-11-04 04:00:00,28079099,37,59,3.56
72779,2001-11-05 04:00:00,28079099,37,59,4.01
72780,2001-11-06 04:00:00,28079099,37,59,5.13
72781,2001-11-07 04:00:00,28079099,37,59,7.21
72782,2001-11-08 04:00:00,28079099,37,59,9.79
72783,2001-11-09 04:00:00,28079099,37,59,2.41
72784,2001-11-10 04:00:00,28079099,37,59,1.59
72785,2001-11-11 04:00:00,28079099,37,59,4.97
72786,2001-11-12 04:00:00,28079099,37,59,7.84
72787,2001-11-13 04:00:00,28079099,37,59,6.23
72788,2001-11-14 04:00:00,28079099,37,59,2.66
72789,2001-11-15 04:00:00,28079099,37,59,4.29
72790,2001-11-16 04:00:00,28079099,37,59,3.68
72791,2001-11-17 04:00:00,28079099,37,59,3.97
72792,2001-11-18 04:00:00,28079099,37,59,6.36
72793,2001-11-19 04:00:00,28079099,37,59,15.99
72794,2001-11-20 04:00:00,28079099,37,59,8.35
72795,2001-11-21 04:00:00,28079099,37,59,4.42
72796,2001-11-22 04:00:00,28079099,37,59,9.46
72797,2001-11-23 04:00:00,28079099,37,59,8.69
72798,2001-11-24 04:00:00,28079099,37,59,11.71
72799,2001-11-25 04:00:00,28079099,37,59,10.7
72800,2001-11-26 04:00:00,28079099,37,59,14.22
72801,2001-11-27 04:00:00,28079099,37,59,12.46
72802,2001-11-28 04:00:00,28079099,37,59,16.62
72803,2001-11-29 04:00:00,28079099,37,59,24.94
72804,2001-11-30 04:00:00,28079099,37,59,23.31
72805,2001-12-01 04:00:00,28079099,37,59,19.1
72806,2001-12-02 04:00:00,28079099,37,59,13.04
72807,2001-12-03 04:00:00,28079099,37,59,20.22
72808,2001-12-05 04:00:00,28079099,37,59,35.57
72809,2001-12-06 04:00:00,28079099,37,59,19.7
72810,2001-12-07 04:00:00,28079099,37,59,18.43
72811,2001-12-08 04:00:00,28079099,37,59,9.62
72812,2001-12-12 04:00:00,28079099,37,59,14.92
72813,2001-12-13 04:00:00,28079099,37,59,18.1
72814,2001-12-14 04:00:00,28079099,37,59,18.19
72815,2001-12-15 04:00:00,28079099,37,59,4.89
72816,2001-12-16 04:00:00,28079099,37,59,10.96
72817,2001-12-17 04:00:00,28079099,37,59,9.84
72818,2001-12-18 04:00:00,28079099,37,59,6.68
72819,2001-12-19 04:00:00,28079099,37,59,8.26
72820,2001-12-20 04:00:00,28079099,37,59,15.23
72821,2001-12-21 04:00:00,28079099,37,59,11.41
72822,2001-12-22 04:00:00,28079099,37,59,11.7
72823,2001-12-23 04:00:00,28079099,37,59,3.68
72824,2001-12-24 04:00:00,28079099,37,59,3.99
72825,2001-12-25 04:00:00,28079099,37,59,4.86
72826,2001-12-26 04:00:00,28079099,37,59,11.49
72827,2001-12-27 04:00:00,28079099,37,59,19.94
72828,2001-12-28 04:00:00,28079099,37,59,17.21
72829,2001-12-29 04:00:00,28079099,37,59,14.94
72830,2001-12-30 04:00:00,28079099,37,59,13.44
72831,2001-12-31 04:00:00,28079099,37,59,11.28
79808,2002-01-01 04:00:00,28079002,37,59,9.06
79809,2002-01-02 04:00:00,28079002,37,59,6.99
79810,2002-01-03 04:00:00,28079002,37,59,11.26
79811,2002-01-04 04:00:00,28079002,37,59,8.37
79812,2002-01-05 04:00:00,28079002,37,59,4.38
79813,2002-01-06 04:00:00,28079002,37,59,4.3
79814,2002-01-07 04:00:00,28079002,37,59,5.63
79815,2002-01-09 04:00:00,28079002,37,59,6.33
79816,2002-01-10 04:00:00,28079002,37,59,11.38
79817,2002-01-11 04:00:00,28079002,37,59,16.68
79818,2002-01-12 04:00:00,28079002,37,59,18.15
79819,2002-01-13 04:00:00,28079002,37,59,12.64
79820,2002-01-14 04:00:00,28079002,37,59,17.03
79821,2002-01-15 04:00:00,28079002,37,59,15.5
79822,2002-01-16 04:00:00,28079002,37,59,21.47
79823,2002-01-17 04:00:00,28079002,37,59,19.46
79824,2002-01-18 04:00:00,28079002,37,59,18.59
79825,2002-01-19 04:00:00,28079002,37,59,17.49
79826,2002-01-20 04:00:00,28079002,37,59,10.53
79827,2002-01-21 04:00:00,28079002,37,59,16.19
79828,2002-01-22 04:00:00,28079002,37,59,9.68
79829,2002-01-23 04:00:00,28079002,37,59,10.93
79830,2002-01-24 04:00:00,28079002,37,59,6.59
79831,2002-01-25 04:00:00,28079002,37,59,11.71
79832,2002-01-26 04:00:00,28079002,37,59,7.6
