,DATE,ESTACION,MAGNITUD,TECNICA,VALUE
79413,2002-11-17 04:00:00,28079002,30,59,2.78
79414,2002-11-18 04:00:00,28079002,30,59,4.06
79415,2002-11-19 04:00:00,28079002,30,59,4.01
79416,2002-11-20 04:00:00,28079002,30,59,3.13
79417,2002-11-21 04:00:00,28079002,30,59,2.77
79418,2002-11-22 04:00:00,28079002,30,59,4.73
79419,2002-11-23 04:00:00,28079002,30,59,3.08
79420,2002-11-24 04:00:00,28079002,30,59,2.97
79421,2002-11-25 04:00:00,28079002,30,59,3.37
79422,2002-11-26 04:00:00,28079002,30,59,4.17
79423,2002-11-27 04:00:00,28079002,30,59,6.34
79424,2002-11-28 04:00:00,28079002,30,59,4.3
79425,2002-11-29 04:00:00,28079002,30,59,3.34
79426,2002-11-30 04:00:00,28079002,30,59,2.53
79427,2002-12-01 04:00:00,28079002,30,59,2.97
79428,2002-12-02 04:00:00,28079002,30,59,1.63
79429,2002-12-03 04:00:00,28079002,30,59,1.84
79430,2002-12-04 04:00:00,28079002,30,59,5.49
79431,2002-12-05 04:00:00,28079002,30,59,3.3
79432,2002-12-06 04:00:00,28079002,30,59,1.72
79433,2002-12-07 04:00:00,28079002,30,59,3.55
79434,2002-12-08 04:00:00,28079002,30,59,3.69
79435,2002-12-09 04:00:00,28079002,30,59,5.09
79436,2002-12-10 04:00:00,28079002,30,59,4.3
79437,2002-12-11 04:00:00,28079002,30,59,5.24
79438,2002-12-12 04:00:00,28079002,30,59,6.76
79439,2002-12-13 04:00:00,28079002,30,59,3.43
79440,2002-12-14 04:00:00,28079002,30,59,3.62
79441,2002-12-15 04:00:00,28079002,30,59,3.02
79442,2002-12-16 04:00:00,28079002,30,59,2.82
79443,2002-12-17 04:00:00,28079002,30,59,4.4
79444,2002-12-18 04:00:00,28079002,30,59,5.07
79445,2002-12-19 04:00:00,28079002,30,59,3.36
79446,2002-12-20 04:00:00,28079002,30,59,4.76
79447,2002-12-21 04:00:00,28079002,30,59,5.21
79448,2002-12-22 04:00:00,28079002,30,59,2.85
79449,2002-12-23 04:00:00,28079002,30,59,4.02
79450,2002-12-24 04:00:00,28079002,30,59,3.52
79451,2002-12-25 04:00:00,28079002,30,59,2.73
79452,2002-12-26 04:00:00,28079002,30,59,3.25
79453,2002-12-27 04:00:00,28079002,30,59,2.67
79454,2002-12-28 04:00:00,28079002,30,59,1.43
79455,2002-12-29 04:00:00,28079002,30,59,2.97
79456,2002-12-30 04:00:00,28079002,30,59,4.1
79457,2002-12-31 04:00:00,28079002,30,59,1.93
90171,2002-01-01 04:00:00,28079006,30,59,3.08
90172,2002-01-02 04:00:00,28079006,30,59,3.6
90173,2002-01-03 04:00:00,28079006,30,59,3.89
90174,2002-01-04 04:00:00,28079006,30,59,4.39
90175,2002-01-05 04:00:00,28079006,30,59,2.78
90176,2002-01-06 04:00:00,28079006,30,59,2.6
90177,2002-01-07 04:00:00,28079006,30,59,3.52
90178,2002-01-08 04:00:00,28079006,30,59,4.71
90179,2002-01-09 04:00:00,28079006,30,59,4.68
90180,2002-01-10 04:00:00,28079006,30,59,4.85
90181,2002-01-11 04:00:00,28079006,30,59,6.84
90182,2002-01-12 04:00:00,28079006,30,59,5.86
90183,2002-01-13 04:00:00,28079006,30,59,6.59
90184,2002-01-14 04:00:00,28079006,30,59,7.22
90185,2002-01-15 04:00:00,28079006,30,59,7.53
90186,2002-01-16 04:00:00,28079006,30,59,9.74
90187,2002-01-17 04:00:00,28079006,30,59,8.41
90188,2002-01-18 04:00:00,28079006,30,59,6.27
90189,2002-01-19 04:00:00,28079006,30,59,4.94
90190,2002-01-20 04:00:00,28079006,30,59,4.47
90191,2002-01-21 04:00:00,28079006,30,59,6.53
90192,2002-01-22 04:00:00,28079006,30,59,3.26
90193,2002-01-23 04:00:00,28079006,30,59,4.16
90194,2002-01-24 04:00:00,28079006,30,59,3.39
90195,2002-01-25 04:00:00,28079006,30,59,7.23
90196,2002-01-26 04:00:00,28079006,30,59,5.06
90197,2002-01-27 04:00:00,28079006,30,59,3.86
90198,2002-01-28 04:00:00,28079006,30,59,10.24
90199,2002-01-29 04:00:00,28079006,30,59,8.71
90200,2002-01-30 04:00:00,28079006,30,59,5.97
90201,2002-01-31 04:00:00,28079006,30,59,3.57
90202,2002-02-01 04:00:00,28079006,30,59,7.62
90203,2002-02-02 04:00:00,28079006,30,59,6.29
90204,2002-02-03 04:00:00,28079006,30,59,4.41
90205,2002-02-04 04:00:00,28079006,30,59,3.54
90206,2002-02-05 04:00:00,28079006,30,59,3.1
90207,2002-02-06 04:00:00,28079006,30,59,5.03
90208,2002-02-07 04:00:00,28079006,30,59,10.32
90209,2002-02-08 04:00:00,28079006,30,59,7.17
90210,2002-02-09 04:00:00,28079006,30,59,5.93
90211,2002-02-10 04:00:00,28079006,30,59,4.77
90212,2002-02-11 04:00:00,28079006,30,59,7.0
90213,2002-02-12 04:00:00,28079006,30,59,7.04
90214,2002-02-13 04:00:00,28079006,30,59,5.84
90215,2002-02-14 04:00:00,28079006,30,59,3.56
90216,2002-02-15 04:00:00,28079006,30,59,4.25
90217,2002-02-16 04:00:00,28079006,30,59,2.78
90218,2002-02-17 04:00:00,28079006,30,59,3.01
90219,2002-02-18 04:00:00,28079006,30,59,4.11
90220,2002-02-19 04:00:00,28079006,30,59,3.99
90221,2002-02-20 04:00:00,28079006,30,59,4.69
90222,2002-02-21 04:00:00,28079006,30,59,5.48
90223,2002-02-22 04:00:00,28079006,30,59,5.84
90224,2002-02-23 04:00:00,28079006,30,59,8.36
90225,2002-02-24 04:00:00,28079006,30,59,3.66
90226,2002-02-25 04:00:00,28079006,30,59,4.29
90227,2002-02-26 04:00:00,28079006,30,59,3.82
90228,2002-02-27 04:00:00,28079006,30,59,2.91
90229,2002-02-28 04:00:00,28079006,30,59,2.96
90230,2002-03-01 04:00:00,28079006,30,59,3.82
90231,2002-03-02 04:00:00,28079006,30,59,3.21
90232,2002-03-03 04:00:00,28079006,30,59,2.51
90233,2002-03-04 04:00:00,28079006,30,59,3.77
90234,2002-03-05 04:00:00,28079006,30,59,4.27
90235,2002-03-06 04:00:00,28079006,30,59,3.37
90236,2002-03-07 04:00:00,28079006,30,59,3.56
90237,2002-03-08 04:00:00,28079006,30,59,4.8
90238,2002-03-09 04:00:00,28079006,30,59,4.92
90239,2002-03-10 04:00:00,28079006,30,59,2.75
90240,2002-03-11 04:00:00,28079006,30,59,4.27
90241,2002-03-12 04:00:00,28079006,30,59,5.08
90242,2002-03-13 04:00:00,28079006,30,59,4.59
90243,2002-03-14 04:00:00,28079006,30,59,4.9
90244,2002-03-15 04:00:00,28079006,30,59,4.87
90245,2002-03-16 04:00:00,28079006,30,59,3.76
90246,2002-03-17 04:00:00,28079006,30,59,3.86
90247,2002-03-18 04:00:00,28079006,30,59,3.59
90248,2002-03-19 04:00:00,28079006,30,59,2.64
90249,2002-03-20 04:00:00,28079006,30,59,7.42
90250,2002-03-21 04:00:00,28079006,30,59,8.69
90251,2002-03-22 04:00:00,28079006,30,59,8.24
90252,2002-03-23 04:00:00,28079006,30,59,4.18
90253,2002-03-24 04:00:00,28079006,30,59,2.35
90254,2002-03-25 04:00:00,28079006,30,59,3.41
90255,2002-03-26 04:00:00,28079006,30,59,3.34
90256,2002-03-27 04:00:00,28079006,30,59,2.86
90257,2002-03-28 04:00:00,28079006,30,59,1.64
90258,2002-03-29 04:00:00,28079006,30,59,2.0
90259,2002-03-30 04:00:00,28079006,30,59,2.42
90260,2002-03-31 04:00:00,28079006,30,59,3.33
90261,2002-04-01 04:00:00,28079006,30,59,3.66
90262,2002-04-02 04:00:00,28079006,30,59,3.41
90263,2002-04-03 04:00:00,28079006,30,59,2.87
90264,2002-04-04 04:00:00,28079006,30,59,3.32
90265,2002-04-05 04:00:00,28079006,30,59,5.03
90266,2002-04-06 04:00:00,28079006,30,59,3.65
90267,2002-04-07 04:00:00,28079006,30,59,2.96
90268,2002-04-08 04:00:00,28079006,30,59,5.1
90269,2002-04-09 04:00:00,28079006,30,59,5.66
90270,2002-04-10 04:00:00,28079006,30,59,5.29
90271,2002-04-11 04:00:00,28079006,30,59,3.26
90272,2002-04-12 04:00:00,28079006,30,59,3.9
90273,2002-04-13 04:00:00,28079006,30,59,3.45
90274,2002-04-14 04:00:00,28079006,30,59,2.3
90275,2002-04-15 04:00:00,28079006,30,59,3.35
90276,2002-04-16 04:00:00,28079006,30,59,3.98
90277,2002-04-17 04:00:00,28079006,30,59,4.97
90278,2002-04-18 04:00:00,28079006,30,59,4.11
90279,2002-04-19 04:00:00,28079006,30,59,3.82
90280,2002-04-20 04:00:00,28079006,30,59,3.21
90281,2002-04-21 04:00:00,28079006,30,59,2.71
90282,2002-04-22 04:00:00,28079006,30,59,3.39
90283,2002-04-23 04:00:00,28079006,30,59,3.79
90284,2002-04-24 04:00:00,28079006,30,59,3.26
90285,2002-04-25 04:00:00,28079006,30,59,5.01
90286,2002-04-26 04:00:00,28079006,30,59,5.33
90287,2002-04-27 04:00:00,28079006,30,59,3.92
90288,2002-04-28 04:00:00,28079006,30,59,3.1
90289,2002-04-29 04:00:00,28079006,30,59,2.85
90290,2002-04-30 04:00:00,28079006,30,59,3.64
90291,2002-05-01 04:00:00,28079006,30,59,1.4
90292,2002-05-02 04:00:00,28079006,30,59,1.4
90293,2002-05-03 04:00:00,28079006,30,59,2.04
90294,2002-05-04 04:00:00,28079006,30,59,1.75
90295,2002-05-05 04:00:00,28079006,30,59,2.2
90296,2002-05-06 04:00:00,28079006,30,59,2.6
90297,2002-05-07 04:00:00,28079006,30,59,2.09
90298,2002-05-08 04:00:00,28079006,30,59,3.91
90299,2002-05-09 04:00:00,28079006,30,59,4.15
90300,2002-05-10 04:00:00,28079006,30,59,5.34
90301,2002-05-11 04:00:00,28079006,30,59,3.91
90302,2002-05-12 04:00:00,28079006,30,59,7.09
90303,2002-05-13 04:00:00,28079006,30,59,4.11
90304,2002-05-14 04:00:00,28079006,30,59,3.59
90305,2002-05-15 04:00:00,28079006,30,59,4.75
90306,2002-05-16 04:00:00,28079006,30,59,4.35
90307,2002-05-17 04:00:00,28079006,30,59,3.68
90308,2002-05-18 04:00:00,28079006,30,59,2.65
90309,2002-05-19 04:00:00,28079006,30,59,2.42
90310,2002-05-20 04:00:00,28079006,30,59,4.8
90311,2002-05-21 04:00:00,28079006,30,59,2.95
90312,2002-05-22 04:00:00,28079006,30,59,2.53
90313,2002-05-23 04:00:00,28079006,30,59,3.39
90314,2002-05-24 04:00:00,28079006,30,59,2.77
90315,2002-05-25 04:00:00,28079006,30,59,2.2
90316,2002-05-26 04:00:00,28079006,30,59,1.84
90317,2002-05-27 04:00:00,28079006,30,59,3.16
90318,2002-05-28 04:00:00,28079006,30,59,3.69
90319,2002-05-29 04:00:00,28079006,30,59,4.04
90320,2002-05-30 04:00:00,28079006,30,59,4.36
90321,2002-05-31 04:00:00,28079006,30,59,3.46
90322,2002-06-01 04:00:00,28079006,30,59,3.07
90323,2002-06-02 04:00:00,28079006,30,59,3.03
90324,2002-06-03 04:00:00,28079006,30,59,3.22
90325,2002-06-04 04:00:00,28079006,30,59,2.78
90326,2002-06-05 04:00:00,28079006,30,59,2.67
90327,2002-06-06 04:00:00,28079006,30,59,2.9
90328,2002-06-07 04:00:00,28079006,30,59,2.87
90329,2002-06-08 04:00:00,28079006,30,59,2.15
90330,2002-06-09 04:00:00,28079006,30,59,2.32
90331,2002-06-10 04:00:00,28079006,30,59,3.17
90332,2002-06-11 04:00:00,28079006,30,59,3.95
90333,2002-06-12 04:00:00,28079006,30,59,4.36
90334,2002-06-13 04:00:00,28079006,30,59,3.37
90335,2002-06-14 04:00:00,28079006,30,59,4.47
90336,2002-06-15 04:00:00,28079006,30,59,3.5
90337,2002-06-16 04:00:00,28079006,30,59,2.5
90338,2002-06-17 04:00:00,28079006,30,59,3.9
90339,2002-06-18 04:00:00,28079006,30,59,3.61
90340,2002-06-19 04:00:00,28079006,30,59,4.85
90341,2002-06-20 04:00:00,28079006,30,59,4.03
90342,2002-06-21 04:00:00,28079006,30,59,4.66
90343,2002-06-22 04:00:00,28079006,30,59,5.98
90344,2002-06-23 04:00:00,28079006,30,59,3.96
90345,2002-06-24 04:00:00,28079006,30,59,2.65
90346,2002-06-25 04:00:00,28079006,30,59,2.63
90347,2002-06-26 04:00:00,28079006,30,59,3.21
90348,2002-06-27 04:00:00,28079006,30,59,2.99
90349,2002-06-28 04:00:00,28079006,30,59,3.19
90350,2002-06-29 04:00:00,28079006,30,59,2.63
90351,2002-06-30 04:00:00,28079006,30,59,1.68
90352,2002-07-01 04:00:00,28079006,30,59,3.21
90353,2002-07-02 04:00:00,28079006,30,59,4.16
90354,2002-07-03 04:00:00,28079006,30,59,3.67
90355,2002-07-04 04:00:00,28079006,30,59,3.86
90356,2002-07-05 04:00:00,28079006,30,59,4.26
90357,2002-07-06 04:00:00,28079006,30,59,2.58
90358,2002-07-07 04:00:00,28079006,30,59,3.23
90359,2002-07-08 04:00:00,28079006,30,59,4.05
90360,2002-07-09 04:00:00,28079006,30,59,2.73
90361,2002-07-10 04:00:00,28079006,30,59,2.78
90362,2002-07-11 04:00:00,28079006,30,59,3.66
90363,2002-07-12 04:00:00,28079006,30,59,4.03
90364,2002-07-13 04:00:00,28079006,30,59,1.99
90365,2002-07-14 04:00:00,28079006,30,59,1.16
90366,2002-07-15 04:00:00,28079006,30,59,2.06
90367,2002-07-16 04:00:00,28079006,30,59,2.36
90368,2002-07-17 04:00:00,28079006,30,59,3.13
90369,2002-07-18 04:00:00,28079006,30,59,5.13
90370,2002-07-19 04:00:00,28079006,30,59,8.97
90371,2002-07-20 04:00:00,28079006,30,59,5.19
90372,2002-07-21 04:00:00,28079006,30,59,2.97
90373,2002-07-22 04:00:00,28079006,30,59,3.92
90374,2002-07-23 04:00:00,28079006,30,59,3.31
90375,2002-07-24 04:00:00,28079006,30,59,3.39
90376,2002-07-26 04:00:00,28079006,30,59,4.89
90377,2002-07-27 04:00:00,28079006,30,59,6.41
90378,2002-07-28 04:00:00,28079006,30,59,5.25
90379,2002-07-29 04:00:00,28079006,30,59,3.75
90380,2002-07-30 04:00:00,28079006,30,59,3.34
90381,2002-07-31 04:00:00,28079006,30,59,2.51
90382,2002-08-01 04:00:00,28079006,30,59,2.54
90383,2002-08-02 04:00:00,28079006,30,59,2.91
90384,2002-08-03 04:00:00,28079006,30,59,3.08
90385,2002-08-04 04:00:00,28079006,30,59,2.49
90386,2002-08-05 04:00:00,28079006,30,59,3.51
90387,2002-08-06 04:00:00,28079006,30,59,2.88
90388,2002-08-07 04:00:00,28079006,30,59,2.32
90389,2002-08-08 04:00:00,28079006,30,59,2.27
90390,2002-08-09 04:00:00,28079006,30,59,2.33
90391,2002-08-10 04:00:00,28079006,30,59,1.53
90392,2002-08-11 04:00:00,28079006,30,59,1.28
90393,2002-08-12 04:00:00,28079006,30,59,3.75
90394,2002-08-13 04:00:00,28079006,30,59,4.81
90395,2002-08-14 04:00:00,28079006,30,59,4.36
90396,2002-08-15 04:00:00,28079006,30,59,2.42
90397,2002-08-16 04:00:00,28079006,30,59,2.42
90398,2002-08-17 04:00:00,28079006,30,59,2.79
90399,2002-08-18 04:00:00,28079006,30,59,2.79
90400,2002-08-19 04:00:00,28079006,30,59,2.84
90401,2002-08-20 04:00:00,28079006,30,59,3.54
90402,2002-08-21 04:00:00,28079006,30,59,3.28
90403,2002-08-22 04:00:00,28079006,30,59,2.39
90404,2002-08-23 04:00:00,28079006,30,59,2.51
90405,2002-08-24 04:00:00,28079006,30,59,1.72
90406,2002-08-25 04:00:00,28079006,30,59,1.44
90407,2002-08-26 04:00:00,28079006,30,59,2.56
90408,2002-08-27 04:00:00,28079006,30,59,2.7
90409,2002-08-28 04:00:00,28079006,30,59,2.24
90410,2002-08-29 04:00:00,28079006,30,59,3.24
90411,2002-08-30 04:00:00,28079006,30,59,3.18
90412,2002-08-31 04:00:00,28079006,30,59,4.24
90413,2002-09-01 04:00:00,28079006,30,59,2.43
90414,2002-09-02 04:00:00,28079006,30,59,3.68
90415,2002-09-03 04:00:00,28079006,30,59,3.64
90416,2002-09-04 04:00:00,28079006,30,59,2.96
90417,2002-09-05 04:00:00,28079006,30,59,3.18
90418,2002-09-06 04:00:00,28079006,30,59,3.31
90419,2002-09-07 04:00:00,28079006,30,59,4.2
90420,2002-09-08 04:00:00,28079006,30,59,2.07
90421,2002-09-09 04:00:00,28079006,30,59,2.77
90422,2002-09-10 04:00:00,28079006,30,59,6.1
90423,2002-09-11 04:00:00,28079006,30,59,6.33
90424,2002-09-12 04:00:00,28079006,30,59,4.76
90425,2002-09-13 04:00:00,28079006,30,59,6.72
90426,2002-09-14 04:00:00,28079006,30,59,3.37
90427,2002-09-15 04:00:00,28079006,30,59,3.83
90428,2002-09-16 04:00:00,28079006,30,59,4.46
90429,2002-09-17 04:00:00,28079006,30,59,4.63
90430,2002-09-18 04:00:00,28079006,30,59,4.03
90431,2002-09-19 04:00:00,28079006,30,59,4.72
90432,2002-09-20 04:00:00,28079006,30,59,5.22
90433,2002-09-21 04:00:00,28079006,30,59,3.77
90434,2002-09-22 04:00:00,28079006,30,59,2.04
90435,2002-09-23 04:00:00,28079006,30,59,3.89
90436,2002-09-26 04:00:00,28079006,30,59,4.25
90437,2002-09-27 04:00:00,28079006,30,59,5.2
90438,2002-09-28 04:00:00,28079006,30,59,6.35
90439,2002-09-29 04:00:00,28079006,30,59,5.63
90440,2002-09-30 04:00:00,28079006,30,59,6.7
90441,2002-10-01 04:00:00,28079006,30,59,4.1
90442,2002-10-02 04:00:00,28079006,30,59,4.76
90443,2002-10-03 04:00:00,28079006,30,59,6.01
90444,2002-10-04 04:00:00,28079006,30,59,5.95
90445,2002-10-05 04:00:00,28079006,30,59,3.5
90446,2002-10-06 04:00:00,28079006,30,59,6.17
90447,2002-10-07 04:00:00,28079006,30,59,4.9
90448,2002-10-08 04:00:00,28079006,30,59,5.87
90449,2002-10-09 04:00:00,28079006,30,59,3.3
90450,2002-10-10 04:00:00,28079006,30,59,3.65
90451,2002-10-11 04:00:00,28079006,30,59,4.98
90452,2002-10-12 04:00:00,28079006,30,59,2.96
90453,2002-10-13 04:00:00,28079006,30,59,4.42
90454,2002-10-14 04:00:00,28079006,30,59,4.17
90455,2002-10-15 04:00:00,28079006,30,59,4.03
90456,2002-10-16 04:00:00,28079006,30,59,3.92
90457,2002-10-17 04:00:00,28079006,30,59,3.82
90458,2002-10-18 04:00:00,28079006,30,59,5.6
90459,2002-10-19 04:00:00,28079006,30,59,4.12
90460,2002-10-20 04:00:00,28079006,30,59,3.7
90461,2002-10-21 04:00:00,28079006,30,59,4.02
90462,2002-10-22 04:00:00,28079006,30,59,2.92
90463,2002-10-23 04:00:00,28079006,30,59,3.92
90464,2002-10-24 04:00:00,28079006,30,59,3.64
90465,2002-10-25 04:00:00,28079006,30,59,3.85
90466,2002-10-26 04:00:00,28079006,30,59,5.4
90467,2002-10-27 04:00:00,28079006,30,59,7.06
112722,2002-01-01 04:00:00,28079015,30,59,2.6
112723,2002-01-02 04:00:00,28079015,30,59,2.83
112724,2002-01-03 04:00:00,28079015,30,59,3.78
112725,2002-01-04 04:00:00,28079015,30,59,3.94
112726,2002-01-05 04:00:00,28079015,30,59,2.53
112727,2002-01-06 04:00:00,28079015,30,59,2.67
112728,2002-01-07 04:00:00,28079015,30,59,3.19
112729,2002-01-08 04:00:00,28079015,30,59,4.5
112730,2002-01-09 04:00:00,28079015,30,59,4.31
112731,2002-01-10 04:00:00,28079015,30,59,4.17
112732,2002-01-11 04:00:00,28079015,30,59,6.65
112733,2002-01-12 04:00:00,28079015,30,59,5.51
112734,2002-01-13 04:00:00,28079015,30,59,5.78
112735,2002-01-14 04:00:00,28079015,30,59,8.53
112736,2002-01-15 04:00:00,28079015,30,59,5.86
112737,2002-01-16 04:00:00,28079015,30,59,8.69
112738,2002-01-17 04:00:00,28079015,30,59,6.09
112739,2002-01-18 04:00:00,28079015,30,59,6.29
112740,2002-01-19 04:00:00,28079015,30,59,5.07
112741,2002-01-20 04:00:00,28079015,30,59,4.65
112742,2002-01-21 04:00:00,28079015,30,59,4.85
112743,2002-01-22 04:00:00,28079015,30,59,3.71
112744,2002-01-23 04:00:00,28079015,30,59,3.37
112745,2002-01-24 04:00:00,28079015,30,59,3.08
112746,2002-01-25 04:00:00,28079015,30,59,6.1
112747,2002-01-26 04:00:00,28079015,30,59,4.62
112748,2002-01-27 04:00:00,28079015,30,59,3.51
112749,2002-01-28 04:00:00,28079015,30,59,6.73
112750,2002-01-29 04:00:00,28079015,30,59,7.02
112751,2002-01-30 04:00:00,28079015,30,59,4.94
112752,2002-01-31 04:00:00,28079015,30,59,3.26
112753,2002-02-01 04:00:00,28079015,30,59,6.43
112754,2002-02-02 04:00:00,28079015,30,59,5.34
112755,2002-02-03 04:00:00,28079015,30,59,3.34
112756,2002-02-04 04:00:00,28079015,30,59,3.82
112757,2002-02-05 04:00:00,28079015,30,59,2.62
112758,2002-02-06 04:00:00,28079015,30,59,2.49
112759,2002-02-07 04:00:00,28079015,30,59,3.84
112760,2002-02-08 04:00:00,28079015,30,59,5.72
112761,2002-02-09 04:00:00,28079015,30,59,4.71
112762,2002-02-10 04:00:00,28079015,30,59,3.74
112763,2002-02-11 04:00:00,28079015,30,59,5.52
112764,2002-02-12 04:00:00,28079015,30,59,4.69
112765,2002-02-13 04:00:00,28079015,30,59,5.02
112766,2002-02-14 04:00:00,28079015,30,59,3.22
112767,2002-02-15 04:00:00,28079015,30,59,3.69
112768,2002-02-16 04:00:00,28079015,30,59,2.72
112769,2002-02-17 04:00:00,28079015,30,59,2.66
112770,2002-02-18 04:00:00,28079015,30,59,3.63
112771,2002-02-19 04:00:00,28079015,30,59,3.54
112772,2002-02-20 04:00:00,28079015,30,59,4.25
112773,2002-02-21 04:00:00,28079015,30,59,3.89
112774,2002-02-22 04:00:00,28079015,30,59,5.42
112775,2002-02-23 04:00:00,28079015,30,59,5.98
112776,2002-02-24 04:00:00,28079015,30,59,3.54
112777,2002-02-25 04:00:00,28079015,30,59,3.61
112778,2002-02-26 04:00:00,28079015,30,59,3.96
112779,2002-02-27 04:00:00,28079015,30,59,2.7
112780,2002-02-28 04:00:00,28079015,30,59,2.5
112781,2002-03-01 04:00:00,28079015,30,59,3.79
112782,2002-03-02 04:00:00,28079015,30,59,3.17
112783,2002-03-03 04:00:00,28079015,30,59,2.14
112784,2002-03-04 04:00:00,28079015,30,59,3.38
112785,2002-03-05 04:00:00,28079015,30,59,4.4
112786,2002-03-06 04:00:00,28079015,30,59,3.93
112787,2002-03-07 04:00:00,28079015,30,59,4.88
112788,2002-03-08 04:00:00,28079015,30,59,7.38
112789,2002-03-09 04:00:00,28079015,30,59,6.64
112790,2002-03-10 04:00:00,28079015,30,59,3.65
112791,2002-03-11 04:00:00,28079015,30,59,6.06
112792,2002-03-12 04:00:00,28079015,30,59,5.46
112793,2002-03-13 04:00:00,28079015,30,59,4.05
112794,2002-03-14 04:00:00,28079015,30,59,3.98
112795,2002-03-15 04:00:00,28079015,30,59,4.48
112796,2002-03-16 04:00:00,28079015,30,59,3.82
112797,2002-03-17 04:00:00,28079015,30,59,2.76
112798,2002-03-18 04:00:00,28079015,30,59,3.15
112799,2002-03-19 04:00:00,28079015,30,59,3.26
112800,2002-03-20 04:00:00,28079015,30,59,9.73
112801,2002-03-21 04:00:00,28079015,30,59,10.59
112802,2002-03-22 04:00:00,28079015,30,59,9.41
112803,2002-03-23 04:00:00,28079015,30,59,4.64
112804,2002-03-24 04:00:00,28079015,30,59,3.16
112805,2002-03-25 04:00:00,28079015,30,59,3.46
112806,2002-03-26 04:00:00,28079015,30,59,3.82
112807,2002-03-27 04:00:00,28079015,30,59,3.42
112808,2002-03-28 04:00:00,28079015,30,59,1.57
112809,2002-03-29 04:00:00,28079015,30,59,1.84
112810,2002-03-30 04:00:00,28079015,30,59,2.85
112811,2002-03-31 04:00:00,28079015,30,59,2.73
112812,2002-04-01 04:00:00,28079015,30,59,3.27
112813,2002-04-02 04:00:00,28079015,30,59,2.92
112814,2002-04-03 04:00:00,28079015,30,59,2.31
112815,2002-04-04 04:00:00,28079015,30,59,3.09
112816,2002-04-05 04:00:00,28079015,30,59,4.23
112817,2002-04-06 04:00:00,28079015,30,59,2.31
112818,2002-04-07 04:00:00,28079015,30,59,0.75
112819,2002-04-08 04:00:00,28079015,30,59,1.35
112820,2002-04-09 04:00:00,28079015,30,59,1.38
112821,2002-04-10 04:00:00,28079015,30,59,1.15
112822,2002-04-11 04:00:00,28079015,30,59,0.85
112823,2002-04-12 04:00:00,28079015,30,59,1.01
112824,2002-04-13 04:00:00,28079015,30,59,0.76
112825,2002-04-14 04:00:00,28079015,30,59,0.4
112826,2002-04-15 04:00:00,28079015,30,59,0.87
112827,2002-04-16 04:00:00,28079015,30,59,0.96
112828,2002-04-17 04:00:00,28079015,30,59,0.81
112829,2002-04-18 04:00:00,28079015,30,59,0.89
112830,2002-04-19 04:00:00,28079015,30,59,0.96
112831,2002-04-20 04:00:00,28079015,30,59,0.82
112832,2002-04-23 04:00:00,28079015,30,59,0.83
112833,2002-04-24 04:00:00,28079015,30,59,0.76
112834,2002-04-25 04:00:00,28079015,30,59,1.05
112835,2002-04-26 04:00:00,28079015,30,59,1.28
112836,2002-04-27 04:00:00,28079015,30,59,1.32
112837,2002-04-28 04:00:00,28079015,30,59,0.62
112838,2002-04-29 04:00:00,28079015,30,59,0.71
112839,2002-04-30 04:00:00,28079015,30,59,0.81
112840,2002-05-01 04:00:00,28079015,30,59,0.25
112841,2002-05-02 04:00:00,28079015,30,59,0.23
112842,2002-05-03 04:00:00,28079015,30,59,0.32
112843,2002-05-04 04:00:00,28079015,30,59,0.26
112844,2002-05-05 04:00:00,28079015,30,59,0.31
112845,2002-05-06 04:00:00,28079015,30,59,0.64
112846,2002-05-07 04:00:00,28079015,30,59,0.5
112847,2002-05-08 04:00:00,28079015,30,59,0.97
112848,2002-05-09 04:00:00,28079015,30,59,0.91
112849,2002-05-10 04:00:00,28079015,30,59,0.84
112850,2002-05-11 04:00:00,28079015,30,59,0.64
112851,2002-05-12 04:00:00,28079015,30,59,0.77
112852,2002-05-13 04:00:00,28079015,30,59,0.57
112853,2002-05-14 04:00:00,28079015,30,59,0.79
112854,2002-05-17 04:00:00,28079015,30,59,0.47
112855,2002-05-18 04:00:00,28079015,30,59,0.33
112856,2002-05-19 04:00:00,28079015,30,59,0.43
112857,2002-05-20 04:00:00,28079015,30,59,0.7
112858,2002-05-21 04:00:00,28079015,30,59,0.44
112859,2002-05-22 04:00:00,28079015,30,59,0.42
112860,2002-05-23 04:00:00,28079015,30,59,0.49
112861,2002-05-24 04:00:00,28079015,30,59,0.6
112862,2002-05-25 04:00:00,28079015,30,59,0.37
112863,2002-05-26 04:00:00,28079015,30,59,0.29
112864,2002-05-27 04:00:00,28079015,30,59,0.53
112865,2002-05-28 04:00:00,28079015,30,59,0.58
112866,2002-05-29 04:00:00,28079015,30,59,0.82
112867,2002-05-30 04:00:00,28079015,30,59,0.57
112868,2002-05-31 04:00:00,28079015,30,59,0.5
112869,2002-06-01 04:00:00,28079015,30,59,0.56
112870,2002-06-02 04:00:00,28079015,30,59,0.54
112871,2002-06-03 04:00:00,28079015,30,59,0.59
112872,2002-06-04 04:00:00,28079015,30,59,0.4
112873,2002-06-05 04:00:00,28079015,30,59,0.43
112874,2002-06-06 04:00:00,28079015,30,59,0.6
112875,2002-06-07 04:00:00,28079015,30,59,0.66
112876,2002-06-08 04:00:00,28079015,30,59,0.34
112877,2002-06-09 04:00:00,28079015,30,59,0.31
