,DATE,ESTACION,MAGNITUD,TECNICA,VALUE
840835,2013-10-01 04:00:00,28079008,7,8,34.0
840836,2013-10-02 04:00:00,28079008,7,8,46.0
840837,2013-10-03 04:00:00,28079008,7,8,45.0
840838,2013-10-04 04:00:00,28079008,7,8,36.0
840839,2013-10-05 04:00:00,28079008,7,8,26.0
840840,2013-10-06 04:00:00,28079008,7,8,11.0
840841,2013-10-07 04:00:00,28079008,7,8,50.0
840842,2013-10-08 04:00:00,28079008,7,8,47.0
840843,2013-10-09 04:00:00,28079008,7,8,52.0
840844,2013-10-10 04:00:00,28079008,7,8,34.0
840845,2013-10-11 04:00:00,28079008,7,8,23.0
840846,2013-10-12 04:00:00,28079008,7,8,11.0
840847,2013-10-13 04:00:00,28079008,7,8,11.0
840848,2013-10-14 04:00:00,28079008,7,8,39.0
840849,2013-10-15 04:00:00,28079008,7,8,36.0
840850,2013-10-16 04:00:00,28079008,7,8,38.0
840851,2013-10-17 04:00:00,28079008,7,8,73.0
840852,2013-10-18 04:00:00,28079008,7,8,105.0
840853,2013-10-19 04:00:00,28079008,7,8,30.0
840854,2013-10-20 04:00:00,28079008,7,8,20.0
840855,2013-10-21 04:00:00,28079008,7,8,44.0
840856,2013-10-22 04:00:00,28079008,7,8,29.0
840857,2013-10-23 04:00:00,28079008,7,8,31.0
840858,2013-10-24 04:00:00,28079008,7,8,39.0
840859,2013-10-25 04:00:00,28079008,7,8,63.0
840860,2013-10-26 04:00:00,28079008,7,8,33.0
840861,2013-10-27 04:00:00,28079008,7,8,77.0
840862,2013-10-28 04:00:00,28079008,7,8,88.0
840863,2013-10-29 04:00:00,28079008,7,8,20.0
840864,2013-10-30 04:00:00,28079008,7,8,26.0
840865,2013-10-31 04:00:00,28079008,7,8,75.0
840866,2013-11-01 04:00:00,28079008,7,8,33.0
840867,2013-11-02 04:00:00,28079008,7,8,28.0
840868,2013-11-03 04:00:00,28079008,7,8,22.0
840869,2013-11-04 04:00:00,28079008,7,8,35.0
840870,2013-11-05 04:00:00,28079008,7,8,29.0
840871,2013-11-06 04:00:00,28079008,7,8,62.0
840872,2013-11-07 04:00:00,28079008,7,8,31.0
840873,2013-11-08 04:00:00,28079008,7,8,39.0
840874,2013-11-09 04:00:00,28079008,7,8,15.0
840875,2013-11-10 04:00:00,28079008,7,8,30.0
840876,2013-11-11 04:00:00,28079008,7,8,82.0
840877,2013-11-12 04:00:00,28079008,7,8,63.0
840878,2013-11-13 04:00:00,28079008,7,8,20.0
840879,2013-11-14 04:00:00,28079008,7,8,22.0
840880,2013-11-15 04:00:00,28079008,7,8,15.0
840881,2013-11-16 04:00:00,28079008,7,8,16.0
840882,2013-11-17 04:00:00,28079008,7,8,21.0
840883,2013-11-18 04:00:00,28079008,7,8,49.0
840884,2013-11-19 04:00:00,28079008,7,8,65.0
840885,2013-11-20 04:00:00,28079008,7,8,32.0
840886,2013-11-21 04:00:00,28079008,7,8,33.0
840887,2013-11-22 04:00:00,28079008,7,8,32.0
840888,2013-11-23 04:00:00,28079008,7,8,42.0
840889,2013-11-24 04:00:00,28079008,7,8,24.0
840890,2013-11-25 04:00:00,28079008,7,8,68.0
840891,2013-11-26 04:00:00,28079008,7,8,29.0
840892,2013-11-28 04:00:00,28079008,7,8,35.0
840893,2013-11-29 04:00:00,28079008,7,8,104.0
840894,2013-11-30 04:00:00,28079008,7,8,79.0
840895,2013-12-01 04:00:00,28079008,7,8,18.0
840896,2013-12-02 04:00:00,28079008,7,8,87.0
840897,2013-12-03 04:00:00,28079008,7,8,155.0
840898,2013-12-04 04:00:00,28079008,7,8,140.0
840899,2013-12-05 04:00:00,28079008,7,8,172.0
840900,2013-12-06 04:00:00,28079008,7,8,51.0
840901,2013-12-07 04:00:00,28079008,7,8,89.0
840902,2013-12-08 04:00:00,28079008,7,8,95.0
840903,2013-12-09 04:00:00,28079008,7,8,72.0
840904,2013-12-10 04:00:00,28079008,7,8,59.0
840905,2013-12-11 04:00:00,28079008,7,8,57.0
840906,2013-12-12 04:00:00,28079008,7,8,91.0
840907,2013-12-13 04:00:00,28079008,7,8,157.0
840908,2013-12-14 04:00:00,28079008,7,8,66.0
840909,2013-12-15 04:00:00,28079008,7,8,45.0
840910,2013-12-16 04:00:00,28079008,7,8,52.0
840911,2013-12-17 04:00:00,28079008,7,8,49.0
840912,2013-12-18 04:00:00,28079008,7,8,69.0
840913,2013-12-19 04:00:00,28079008,7,8,44.0
840914,2013-12-20 04:00:00,28079008,7,8,26.0
840915,2013-12-21 04:00:00,28079008,7,8,63.0
840916,2013-12-22 04:00:00,28079008,7,8,69.0
840917,2013-12-23 04:00:00,28079008,7,8,103.0
840918,2013-12-24 04:00:00,28079008,7,8,20.0
840919,2013-12-25 04:00:00,28079008,7,8,13.0
840920,2013-12-26 04:00:00,28079008,7,8,41.0
840921,2013-12-27 04:00:00,28079008,7,8,34.0
840922,2013-12-28 04:00:00,28079008,7,8,20.0
840923,2013-12-29 04:00:00,28079008,7,8,28.0
840924,2013-12-30 04:00:00,28079008,7,8,60.0
840925,2013-12-31 04:00:00,28079008,7,8,34.0
843376,2013-01-01 04:00:00,28079011,7,8,24.0
843377,2013-01-02 04:00:00,28079011,7,8,42.0
843378,2013-01-03 04:00:00,28079011,7,8,55.0
843379,2013-01-04 04:00:00,28079011,7,8,99.0
843380,2013-01-05 04:00:00,28079011,7,8,129.0
843381,2013-01-06 04:00:00,28079011,7,8,109.0
843382,2013-01-07 04:00:00,28079011,7,8,44.0
843383,2013-01-08 04:00:00,28079011,7,8,27.0
843384,2013-01-09 04:00:00,28079011,7,8,38.0
843385,2013-01-10 04:00:00,28079011,7,8,96.0
843386,2013-01-11 04:00:00,28079011,7,8,42.0
843387,2013-01-12 04:00:00,28079011,7,8,5.0
843388,2013-01-13 04:00:00,28079011,7,8,10.0
843389,2013-01-14 04:00:00,28079011,7,8,33.0
843390,2013-01-15 04:00:00,28079011,7,8,23.0
843391,2013-01-16 04:00:00,28079011,7,8,4.0
843392,2013-01-17 04:00:00,28079011,7,8,17.0
843393,2013-01-18 04:00:00,28079011,7,8,2.0
843394,2013-01-19 04:00:00,28079011,7,8,10.0
843395,2013-01-20 04:00:00,28079011,7,8,1.0
843396,2013-01-21 04:00:00,28079011,7,8,19.0
843397,2013-01-22 04:00:00,28079011,7,8,14.0
843398,2013-01-23 04:00:00,28079011,7,8,11.0
843399,2013-01-24 04:00:00,28079011,7,8,20.0
843400,2013-01-25 04:00:00,28079011,7,8,32.0
843401,2013-01-26 04:00:00,28079011,7,8,25.0
843402,2013-01-27 04:00:00,28079011,7,8,9.0
843403,2013-01-28 04:00:00,28079011,7,8,25.0
843404,2013-01-29 04:00:00,28079011,7,8,88.0
843405,2013-01-30 04:00:00,28079011,7,8,81.0
843406,2013-01-31 04:00:00,28079011,7,8,83.0
843407,2013-02-01 04:00:00,28079011,7,8,58.0
843408,2013-02-02 04:00:00,28079011,7,8,6.0
843409,2013-02-03 04:00:00,28079011,7,8,3.0
843410,2013-02-04 04:00:00,28079011,7,8,97.0
843411,2013-02-05 04:00:00,28079011,7,8,67.0
843412,2013-02-06 04:00:00,28079011,7,8,22.0
843413,2013-02-07 04:00:00,28079011,7,8,29.0
843414,2013-02-08 04:00:00,28079011,7,8,32.0
843415,2013-02-09 04:00:00,28079011,7,8,12.0
843416,2013-02-10 04:00:00,28079011,7,8,4.0
843417,2013-02-11 04:00:00,28079011,7,8,16.0
843418,2013-02-12 04:00:00,28079011,7,8,31.0
843419,2013-02-13 04:00:00,28079011,7,8,53.0
843420,2013-02-14 04:00:00,28079011,7,8,65.0
843421,2013-02-15 04:00:00,28079011,7,8,33.0
843422,2013-02-16 04:00:00,28079011,7,8,27.0
843423,2013-02-17 04:00:00,28079011,7,8,27.0
843424,2013-02-18 04:00:00,28079011,7,8,27.0
843425,2013-02-19 04:00:00,28079011,7,8,13.0
843426,2013-02-20 04:00:00,28079011,7,8,14.0
843427,2013-02-21 04:00:00,28079011,7,8,11.0
843428,2013-02-22 04:00:00,28079011,7,8,5.0
843429,2013-02-23 04:00:00,28079011,7,8,5.0
843430,2013-02-24 04:00:00,28079011,7,8,7.0
843431,2013-02-25 04:00:00,28079011,7,8,20.0
843432,2013-02-26 04:00:00,28079011,7,8,35.0
843433,2013-02-27 04:00:00,28079011,7,8,8.0
843434,2013-02-28 04:00:00,28079011,7,8,1.0
843435,2013-03-01 04:00:00,28079011,7,8,20.0
843436,2013-03-02 04:00:00,28079011,7,8,5.0
843437,2013-03-03 04:00:00,28079011,7,8,3.0
843438,2013-03-04 04:00:00,28079011,7,8,5.0
843439,2013-03-05 04:00:00,28079011,7,8,25.0
843440,2013-03-06 04:00:00,28079011,7,8,21.0
843441,2013-03-07 04:00:00,28079011,7,8,21.0
843442,2013-03-08 04:00:00,28079011,7,8,15.0
843443,2013-03-09 04:00:00,28079011,7,8,3.0
843444,2013-03-10 04:00:00,28079011,7,8,1.0
843445,2013-03-11 04:00:00,28079011,7,8,5.0
843446,2013-03-12 04:00:00,28079011,7,8,9.0
843447,2013-03-13 04:00:00,28079011,7,8,21.0
843448,2013-03-14 04:00:00,28079011,7,8,25.0
843449,2013-03-15 04:00:00,28079011,7,8,26.0
843450,2013-03-16 04:00:00,28079011,7,8,7.0
843451,2013-03-17 04:00:00,28079011,7,8,12.0
843452,2013-03-18 04:00:00,28079011,7,8,5.0
843453,2013-03-19 04:00:00,28079011,7,8,43.0
843454,2013-03-20 04:00:00,28079011,7,8,18.0
843455,2013-03-21 04:00:00,28079011,7,8,27.0
843456,2013-03-22 04:00:00,28079011,7,8,17.0
843457,2013-03-23 04:00:00,28079011,7,8,9.0
843458,2013-03-24 04:00:00,28079011,7,8,3.0
843459,2013-03-25 04:00:00,28079011,7,8,2.0
843460,2013-03-26 04:00:00,28079011,7,8,5.0
843461,2013-03-27 04:00:00,28079011,7,8,5.0
843462,2013-03-28 04:00:00,28079011,7,8,3.0
843463,2013-03-29 04:00:00,28079011,7,8,3.0
843464,2013-03-30 04:00:00,28079011,7,8,5.0
843465,2013-03-31 04:00:00,28079011,7,8,6.0
843466,2013-04-01 04:00:00,28079011,7,8,9.0
843467,2013-04-02 04:00:00,28079011,7,8,8.0
843468,2013-04-03 04:00:00,28079011,7,8,23.0
843469,2013-04-04 04:00:00,28079011,7,8,15.0
843470,2013-04-05 04:00:00,28079011,7,8,13.0
843471,2013-04-06 04:00:00,28079011,7,8,14.0
843472,2013-04-07 04:00:00,28079011,7,8,7.0
843473,2013-04-08 04:00:00,28079011,7,8,13.0
843474,2013-04-09 04:00:00,28079011,7,8,6.0
843475,2013-04-10 04:00:00,28079011,7,8,6.0
843476,2013-04-11 04:00:00,28079011,7,8,6.0
843477,2013-04-12 04:00:00,28079011,7,8,12.0
843478,2013-04-13 04:00:00,28079011,7,8,19.0
843479,2013-04-14 04:00:00,28079011,7,8,6.0
843480,2013-04-15 04:00:00,28079011,7,8,17.0
843481,2013-04-16 04:00:00,28079011,7,8,23.0
843482,2013-04-17 04:00:00,28079011,7,8,20.0
843483,2013-04-18 04:00:00,28079011,7,8,28.0
843484,2013-04-19 04:00:00,28079011,7,8,4.0
843485,2013-04-20 04:00:00,28079011,7,8,3.0
843486,2013-04-21 04:00:00,28079011,7,8,5.0
843487,2013-04-22 04:00:00,28079011,7,8,7.0
843488,2013-04-23 04:00:00,28079011,7,8,14.0
843489,2013-04-24 04:00:00,28079011,7,8,13.0
843490,2013-04-25 04:00:00,28079011,7,8,3.0
843491,2013-04-26 04:00:00,28079011,7,8,11.0
843492,2013-04-27 04:00:00,28079011,7,8,5.0
843493,2013-04-28 04:00:00,28079011,7,8,2.0
843494,2013-04-29 04:00:00,28079011,7,8,4.0
843495,2013-04-30 04:00:00,28079011,7,8,21.0
843496,2013-05-01 04:00:00,28079011,7,8,9.0
843497,2013-05-02 04:00:00,28079011,7,8,5.0
843498,2013-05-03 04:00:00,28079011,7,8,5.0
843499,2013-05-04 04:00:00,28079011,7,8,7.0
843500,2013-05-05 04:00:00,28079011,7,8,8.0
843501,2013-05-06 04:00:00,28079011,7,8,12.0
843502,2013-05-07 04:00:00,28079011,7,8,15.0
843503,2013-05-08 04:00:00,28079011,7,8,26.0
843504,2013-05-09 04:00:00,28079011,7,8,15.0
843505,2013-05-10 04:00:00,28079011,7,8,22.0
843506,2013-05-11 04:00:00,28079011,7,8,8.0
843507,2013-05-12 04:00:00,28079011,7,8,5.0
843508,2013-05-13 04:00:00,28079011,7,8,17.0
843509,2013-05-14 04:00:00,28079011,7,8,24.0
843510,2013-05-15 04:00:00,28079011,7,8,6.0
843511,2013-05-16 04:00:00,28079011,7,8,21.0
843512,2013-05-17 04:00:00,28079011,7,8,14.0
843513,2013-05-18 04:00:00,28079011,7,8,10.0
843514,2013-05-19 04:00:00,28079011,7,8,6.0
843515,2013-05-20 04:00:00,28079011,7,8,15.0
843516,2013-05-21 04:00:00,28079011,7,8,10.0
843517,2013-05-22 04:00:00,28079011,7,8,14.0
843518,2013-05-23 04:00:00,28079011,7,8,13.0
843519,2013-05-24 04:00:00,28079011,7,8,15.0
843520,2013-05-25 04:00:00,28079011,7,8,9.0
843521,2013-05-26 04:00:00,28079011,7,8,5.0
843522,2013-05-27 04:00:00,28079011,7,8,26.0
843523,2013-05-28 04:00:00,28079011,7,8,19.0
843524,2013-05-29 04:00:00,28079011,7,8,18.0
843525,2013-05-30 04:00:00,28079011,7,8,19.0
843526,2013-05-31 04:00:00,28079011,7,8,14.0
843527,2013-06-01 04:00:00,28079011,7,8,5.0
843528,2013-06-02 04:00:00,28079011,7,8,2.0
843529,2013-06-03 04:00:00,28079011,7,8,16.0
843530,2013-06-04 04:00:00,28079011,7,8,18.0
843531,2013-06-05 04:00:00,28079011,7,8,16.0
843532,2013-06-06 04:00:00,28079011,7,8,13.0
843533,2013-06-07 04:00:00,28079011,7,8,17.0
843534,2013-06-08 04:00:00,28079011,7,8,5.0
843535,2013-06-09 04:00:00,28079011,7,8,7.0
843536,2013-06-10 04:00:00,28079011,7,8,15.0
843537,2013-06-11 04:00:00,28079011,7,8,26.0
843538,2013-06-12 04:00:00,28079011,7,8,21.0
843539,2013-06-13 04:00:00,28079011,7,8,23.0
843540,2013-06-14 04:00:00,28079011,7,8,17.0
843541,2013-06-15 04:00:00,28079011,7,8,10.0
843542,2013-06-16 04:00:00,28079011,7,8,7.0
843543,2013-06-17 04:00:00,28079011,7,8,13.0
843544,2013-06-18 04:00:00,28079011,7,8,14.0
843545,2013-06-19 04:00:00,28079011,7,8,15.0
843546,2013-06-20 04:00:00,28079011,7,8,22.0
843547,2013-06-21 04:00:00,28079011,7,8,13.0
843548,2013-06-22 04:00:00,28079011,7,8,7.0
843549,2013-06-23 04:00:00,28079011,7,8,9.0
843550,2013-06-24 04:00:00,28079011,7,8,7.0
843551,2013-06-25 04:00:00,28079011,7,8,11.0
843552,2013-06-26 04:00:00,28079011,7,8,8.0
843553,2013-06-27 04:00:00,28079011,7,8,8.0
843554,2013-06-28 04:00:00,28079011,7,8,4.0
843555,2013-06-29 04:00:00,28079011,7,8,2.0
843556,2013-06-30 04:00:00,28079011,7,8,19.0
843557,2013-07-01 04:00:00,28079011,7,8,13.0
843558,2013-07-02 04:00:00,28079011,7,8,11.0
843559,2013-07-03 04:00:00,28079011,7,8,17.0
843560,2013-07-04 04:00:00,28079011,7,8,5.0
843561,2013-07-05 04:00:00,28079011,7,8,9.0
843562,2013-07-06 04:00:00,28079011,7,8,9.0
843563,2013-07-07 04:00:00,28079011,7,8,7.0
843564,2013-07-08 04:00:00,28079011,7,8,12.0
843565,2013-07-09 04:00:00,28079011,7,8,7.0
843566,2013-07-10 04:00:00,28079011,7,8,11.0
843567,2013-07-11 04:00:00,28079011,7,8,18.0
843568,2013-07-13 04:00:00,28079011,7,8,6.0
843569,2013-07-14 04:00:00,28079011,7,8,3.0
843570,2013-07-15 04:00:00,28079011,7,8,7.0
843571,2013-07-16 04:00:00,28079011,7,8,7.0
843572,2013-07-17 04:00:00,28079011,7,8,6.0
843573,2013-07-18 04:00:00,28079011,7,8,5.0
843574,2013-07-19 04:00:00,28079011,7,8,12.0
843575,2013-07-20 04:00:00,28079011,7,8,3.0
843576,2013-07-21 04:00:00,28079011,7,8,2.0
843577,2013-07-22 04:00:00,28079011,7,8,6.0
843578,2013-07-23 04:00:00,28079011,7,8,15.0
843579,2013-07-24 04:00:00,28079011,7,8,10.0
843580,2013-07-25 04:00:00,28079011,7,8,15.0
843581,2013-07-26 04:00:00,28079011,7,8,11.0
843582,2013-07-27 04:00:00,28079011,7,8,2.0
843583,2013-07-28 04:00:00,28079011,7,8,2.0
843584,2013-07-29 04:00:00,28079011,7,8,14.0
843585,2013-07-30 04:00:00,28079011,7,8,35.0
843586,2013-07-31 04:00:00,28079011,7,8,17.0
843587,2013-08-01 04:00:00,28079011,7,8,7.0
843588,2013-08-02 04:00:00,28079011,7,8,8.0
843589,2013-08-03 04:00:00,28079011,7,8,4.0
843590,2013-08-04 04:00:00,28079011,7,8,10.0
843591,2013-08-05 04:00:00,28079011,7,8,14.0
843592,2013-08-06 04:00:00,28079011,7,8,16.0
843593,2013-08-07 04:00:00,28079011,7,8,8.0
843594,2013-08-08 04:00:00,28079011,7,8,4.0
843595,2013-08-11 04:00:00,28079011,7,8,21.0
843596,2013-08-12 04:00:00,28079011,7,8,11.0
843597,2013-08-13 04:00:00,28079011,7,8,4.0
843598,2013-08-14 04:00:00,28079011,7,8,11.0
843599,2013-08-15 04:00:00,28079011,7,8,8.0
843600,2013-08-16 04:00:00,28079011,7,8,9.0
843601,2013-08-17 04:00:00,28079011,7,8,3.0
843602,2013-08-18 04:00:00,28079011,7,8,9.0
843603,2013-08-19 04:00:00,28079011,7,8,11.0
843604,2013-08-20 04:00:00,28079011,7,8,7.0
843605,2013-08-21 04:00:00,28079011,7,8,7.0
843606,2013-08-22 04:00:00,28079011,7,8,16.0
843607,2013-08-23 04:00:00,28079011,7,8,17.0
843608,2013-08-24 04:00:00,28079011,7,8,3.0
843609,2013-08-25 04:00:00,28079011,7,8,4.0
843610,2013-08-26 04:00:00,28079011,7,8,5.0
843611,2013-08-27 04:00:00,28079011,7,8,5.0
843612,2013-08-28 04:00:00,28079011,7,8,4.0
843613,2013-08-29 04:00:00,28079011,7,8,4.0
843614,2013-08-30 04:00:00,28079011,7,8,8.0
843615,2013-08-31 04:00:00,28079011,7,8,8.0
843616,2013-09-01 04:00:00,28079011,7,8,11.0
843617,2013-09-02 04:00:00,28079011,7,8,10.0
843618,2013-09-03 04:00:00,28079011,7,8,14.0
843619,2013-09-04 04:00:00,28079011,7,8,13.0
843620,2013-09-05 04:00:00,28079011,7,8,10.0
843621,2013-09-06 04:00:00,28079011,7,8,13.0
843622,2013-09-07 04:00:00,28079011,7,8,9.0
843623,2013-09-08 04:00:00,28079011,7,8,6.0
843624,2013-09-09 04:00:00,28079011,7,8,34.0
843625,2013-09-10 04:00:00,28079011,7,8,12.0
843626,2013-09-11 04:00:00,28079011,7,8,6.0
843627,2013-09-12 04:00:00,28079011,7,8,60.0
843628,2013-09-13 04:00:00,28079011,7,8,41.0
843629,2013-09-14 04:00:00,28079011,7,8,32.0
843630,2013-09-15 04:00:00,28079011,7,8,26.0
843631,2013-09-16 04:00:00,28079011,7,8,22.0
843632,2013-09-17 04:00:00,28079011,7,8,21.0
843633,2013-09-18 04:00:00,28079011,7,8,19.0
843634,2013-09-19 04:00:00,28079011,7,8,17.0
843635,2013-09-20 04:00:00,28079011,7,8,32.0
843636,2013-09-21 04:00:00,28079011,7,8,43.0
843637,2013-09-22 04:00:00,28079011,7,8,61.0
843638,2013-09-23 04:00:00,28079011,7,8,77.0
843639,2013-09-24 04:00:00,28079011,7,8,54.0
843640,2013-09-25 04:00:00,28079011,7,8,40.0
843641,2013-09-26 04:00:00,28079011,7,8,62.0
843642,2013-09-27 04:00:00,28079011,7,8,47.0
843643,2013-09-28 04:00:00,28079011,7,8,10.0
843644,2013-09-29 04:00:00,28079011,7,8,3.0
843645,2013-09-30 04:00:00,28079011,7,8,15.0
843646,2013-10-01 04:00:00,28079011,7,8,11.0
843647,2013-10-02 04:00:00,28079011,7,8,50.0
843648,2013-10-03 04:00:00,28079011,7,8,39.0
843649,2013-10-04 04:00:00,28079011,7,8,19.0
843650,2013-10-05 04:00:00,28079011,7,8,23.0
843651,2013-10-06 04:00:00,28079011,7,8,3.0
843652,2013-10-07 04:00:00,28079011,7,8,73.0
843653,2013-10-08 04:00:00,28079011,7,8,66.0
843654,2013-10-09 04:00:00,28079011,7,8,71.0
843655,2013-10-10 04:00:00,28079011,7,8,32.0
843656,2013-10-11 04:00:00,28079011,7,8,21.0
843657,2013-10-12 04:00:00,28079011,7,8,4.0
843658,2013-10-13 04:00:00,28079011,7,8,6.0
843659,2013-10-14 04:00:00,28079011,7,8,25.0
843660,2013-10-15 04:00:00,28079011,7,8,13.0
843661,2013-10-16 04:00:00,28079011,7,8,47.0
843662,2013-10-17 04:00:00,28079011,7,8,57.0
843663,2013-10-18 04:00:00,28079011,7,8,80.0
843664,2013-10-19 04:00:00,28079011,7,8,19.0
843665,2013-10-20 04:00:00,28079011,7,8,9.0
843666,2013-10-21 04:00:00,28079011,7,8,29.0
843667,2013-10-22 04:00:00,28079011,7,8,38.0
843668,2013-10-23 04:00:00,28079011,7,8,13.0
843669,2013-10-24 04:00:00,28079011,7,8,54.0
843670,2013-10-25 04:00:00,28079011,7,8,79.0
843671,2013-10-26 04:00:00,28079011,7,8,31.0
843672,2013-10-27 04:00:00,28079011,7,8,82.0
843673,2013-10-28 04:00:00,28079011,7,8,68.0
843674,2013-10-29 04:00:00,28079011,7,8,25.0
843675,2013-10-30 04:00:00,28079011,7,8,17.0
843676,2013-10-31 04:00:00,28079011,7,8,75.0
843677,2013-11-01 04:00:00,28079011,7,8,13.0
843678,2013-11-02 04:00:00,28079011,7,8,15.0
843679,2013-11-03 04:00:00,28079011,7,8,13.0
843680,2013-11-04 04:00:00,28079011,7,8,5.0
843681,2013-11-05 04:00:00,28079011,7,8,16.0
843682,2013-11-06 04:00:00,28079011,7,8,46.0
843683,2013-11-07 04:00:00,28079011,7,8,25.0
843684,2013-11-08 04:00:00,28079011,7,8,20.0
843685,2013-11-09 04:00:00,28079011,7,8,10.0
843686,2013-11-10 04:00:00,28079011,7,8,27.0
843687,2013-11-11 04:00:00,28079011,7,8,52.0
843688,2013-11-12 04:00:00,28079011,7,8,40.0
843689,2013-11-13 04:00:00,28079011,7,8,3.0
843690,2013-11-14 04:00:00,28079011,7,8,7.0
843691,2013-11-15 04:00:00,28079011,7,8,17.0
843692,2013-11-16 04:00:00,28079011,7,8,9.0
843693,2013-11-17 04:00:00,28079011,7,8,15.0
843694,2013-11-18 04:00:00,28079011,7,8,47.0
843695,2013-11-19 04:00:00,28079011,7,8,48.0
843696,2013-11-20 04:00:00,28079011,7,8,24.0
843697,2013-11-21 04:00:00,28079011,7,8,23.0
843698,2013-11-22 04:00:00,28079011,7,8,23.0
843699,2013-11-23 04:00:00,28079011,7,8,25.0
843700,2013-11-24 04:00:00,28079011,7,8,10.0
843701,2013-11-25 04:00:00,28079011,7,8,28.0
843702,2013-11-26 04:00:00,28079011,7,8,13.0
843703,2013-11-27 04:00:00,28079011,7,8,2.0
843704,2013-11-28 04:00:00,28079011,7,8,24.0
843705,2013-11-29 04:00:00,28079011,7,8,85.0
843706,2013-11-30 04:00:00,28079011,7,8,49.0
843707,2013-12-01 04:00:00,28079011,7,8,2.0
843708,2013-12-02 04:00:00,28079011,7,8,64.0
843709,2013-12-03 04:00:00,28079011,7,8,202.0
843710,2013-12-04 04:00:00,28079011,7,8,116.0
843711,2013-12-05 04:00:00,28079011,7,8,100.0
843712,2013-12-06 04:00:00,28079011,7,8,20.0
843713,2013-12-07 04:00:00,28079011,7,8,61.0
843714,2013-12-08 04:00:00,28079011,7,8,93.0
843715,2013-12-09 04:00:00,28079011,7,8,57.0
843716,2013-12-10 04:00:00,28079011,7,8,29.0
843717,2013-12-11 04:00:00,28079011,7,8,37.0
843718,2013-12-12 04:00:00,28079011,7,8,74.0
843719,2013-12-13 04:00:00,28079011,7,8,123.0
843720,2013-12-14 04:00:00,28079011,7,8,54.0
843721,2013-12-15 04:00:00,28079011,7,8,43.0
843722,2013-12-16 04:00:00,28079011,7,8,33.0
843723,2013-12-17 04:00:00,28079011,7,8,30.0
843724,2013-12-18 04:00:00,28079011,7,8,43.0
843725,2013-12-19 04:00:00,28079011,7,8,43.0
843726,2013-12-20 04:00:00,28079011,7,8,22.0
843727,2013-12-21 04:00:00,28079011,7,8,42.0
843728,2013-12-22 04:00:00,28079011,7,8,67.0
843729,2013-12-23 04:00:00,28079011,7,8,60.0
843730,2013-12-24 04:00:00,28079011,7,8,20.0
843731,2013-12-25 04:00:00,28079011,7,8,5.0
843732,2013-12-26 04:00:00,28079011,7,8,13.0
843733,2013-12-27 04:00:00,28079011,7,8,13.0
843734,2013-12-28 04:00:00,28079011,7,8,14.0
843735,2013-12-29 04:00:00,28079011,7,8,35.0
843736,2013-12-30 04:00:00,28079011,7,8,39.0
843737,2013-12-31 04:00:00,28079011,7,8,22.0
845557,2013-01-01 04:00:00,28079016,7,8,35.0
845558,2013-01-02 04:00:00,28079016,7,8,58.0
845559,2013-01-03 04:00:00,28079016,7,8,77.0
845560,2013-01-04 04:00:00,28079016,7,8,119.0
845561,2013-01-05 04:00:00,28079016,7,8,124.0
845562,2013-01-06 04:00:00,28079016,7,8,77.0
845563,2013-01-07 04:00:00,28079016,7,8,50.0
845564,2013-01-08 04:00:00,28079016,7,8,25.0
845565,2013-01-09 04:00:00,28079016,7,8,46.0
845566,2013-01-10 04:00:00,28079016,7,8,119.0
845567,2013-01-11 04:00:00,28079016,7,8,36.0
845568,2013-01-12 04:00:00,28079016,7,8,9.0
845569,2013-01-13 04:00:00,28079016,7,8,3.0
845570,2013-01-14 04:00:00,28079016,7,8,28.0
845571,2013-01-15 04:00:00,28079016,7,8,8.0
845572,2013-01-16 04:00:00,28079016,7,8,13.0
845573,2013-01-17 04:00:00,28079016,7,8,12.0
845574,2013-01-18 04:00:00,28079016,7,8,9.0
845575,2013-01-19 04:00:00,28079016,7,8,7.0
845576,2013-01-20 04:00:00,28079016,7,8,4.0
845577,2013-01-21 04:00:00,28079016,7,8,8.0
845578,2013-01-22 04:00:00,28079016,7,8,16.0
845579,2013-01-23 04:00:00,28079016,7,8,7.0
845580,2013-01-24 04:00:00,28079016,7,8,11.0
845581,2013-01-25 04:00:00,28079016,7,8,48.0
845582,2013-01-26 04:00:00,28079016,7,8,26.0
845583,2013-01-27 04:00:00,28079016,7,8,44.0
845584,2013-01-28 04:00:00,28079016,7,8,27.0
845585,2013-01-29 04:00:00,28079016,7,8,90.0
845586,2013-01-30 04:00:00,28079016,7,8,89.0
845587,2013-01-31 04:00:00,28079016,7,8,109.0
845588,2013-02-01 04:00:00,28079016,7,8,91.0
845589,2013-02-02 04:00:00,28079016,7,8,4.0
845590,2013-02-03 04:00:00,28079016,7,8,3.0
845591,2013-02-04 04:00:00,28079016,7,8,100.0
845592,2013-02-05 04:00:00,28079016,7,8,55.0
845593,2013-02-06 04:00:00,28079016,7,8,7.0
845594,2013-02-07 04:00:00,28079016,7,8,10.0
845595,2013-02-08 04:00:00,28079016,7,8,11.0
845596,2013-02-09 04:00:00,28079016,7,8,9.0
845597,2013-02-10 04:00:00,28079016,7,8,7.0
845598,2013-02-11 04:00:00,28079016,7,8,6.0
845599,2013-02-12 04:00:00,28079016,7,8,24.0
845600,2013-02-13 04:00:00,28079016,7,8,61.0
845601,2013-02-14 04:00:00,28079016,7,8,59.0
